time_s,error,steering_angle,speed
0.7442491054534912,0.0,-0.0,20.0
0.7586545944213867,0.0,-0.0,20.0
0.7737812995910645,0.0,-0.0,20.0
0.7889845371246338,0.0,-0.0,20.0
0.8042144775390625,0.0,-0.0,20.0
0.819965124130249,0.0,-0.0,20.0
0.8357207775115967,0.0,-0.0,20.0
0.8503384590148926,0.0,-0.0,20.0
0.8645617961883545,0.0,-0.0,20.0
0.8790428638458252,0.0,-0.0,20.0
0.8933024406433105,0.0,-0.0,20.0
0.9076671600341797,0.0,-0.0,20.0
0.921802282333374,0.0,-0.0,20.0
0.93593430519104,0.0,-0.0,20.0
0.9503345489501953,0.0,-0.0,20.0
0.9667212963104248,0.0,-0.0,20.0
0.9810917377471924,0.0,-0.0,20.0
0.9954614639282227,0.0,-0.0,20.0
1.0096006393432617,0.0,-0.0,20.0
1.0240015983581543,0.0,-0.0,20.0
1.0383315086364746,0.0,-0.0,20.0
1.0526833534240723,0.0,-0.0,20.0
1.0668721199035645,0.0,-0.0,20.0
1.0813002586364746,0.0,-0.0,20.0
1.0956501960754395,0.0,-0.0,20.0
1.1097989082336426,0.0,-0.0,20.0
1.124114751815796,0.0,-0.0,20.0
1.1383335590362549,0.0,-0.0,20.0
1.1526870727539062,0.0,-0.0,20.0
1.1668636798858643,0.0,-0.0,20.0
1.1810462474822998,0.0,-0.0,20.0
1.195261001586914,0.0,-0.0,20.0
1.2094614505767822,0.0,-0.0,20.0
1.2240815162658691,0.0,-0.0,20.0
1.238396167755127,0.0,-0.0,20.0
1.2527902126312256,0.0,-0.0,20.0
1.2671518325805664,0.0,-0.0,20.0
1.2812893390655518,0.0,-0.0,20.0
1.2954087257385254,0.0,-0.0,20.0
1.309540033340454,0.0,-0.0,20.0
1.323960781097412,0.0,-0.0,20.0
1.33811616897583,0.0,-0.0,20.0
1.352325201034546,0.0,-0.0,20.0
1.3664515018463135,0.0,-0.0,20.0
1.3817801475524902,0.0,-0.0,20.0
1.3961389064788818,0.0,-0.0,20.0
1.4102885723114014,0.0,-0.0,20.0
1.4244720935821533,0.0,-0.0,20.0
1.4386615753173828,0.0,-0.0,20.0
1.452824354171753,0.0,-0.0,20.0
1.46696138381958,0.0,-0.0,20.0
1.4810845851898193,0.0,-0.0,20.0
1.495509147644043,0.0,-0.0,20.0
1.5097053050994873,-33.333333333333336,16.666666666666668,11.666666666666666
1.5241022109985352,-66.66666666666667,30,5.0
1.5382580757141113,-100.0,30,5.0
1.5524168014526367,-100.0,30,5.0
1.566664457321167,-100.0,30,5.0
1.581165075302124,-100.0,30,5.0
1.5953285694122314,-100.0,30,5.0
1.6096522808074951,-100.0,30,5.0
1.6242587566375732,-100.0,30,5.0
1.6384053230285645,-100.0,30,5.0
1.652625322341919,-100.0,30,5.0
1.6667776107788086,-100.0,30,5.0
1.6809303760528564,-85.62019758507135,30,5.0
1.695061445236206,-68.64103091840468,30,5.0
1.7091853618621826,-51.88502535954027,22.5104611338499,8.74476943307505
1.7233214378356934,-50.064937604232796,22.438217534139387,8.780891232930307
1.7377071380615234,-50.36183211109921,22.677669175337964,8.661165412331018
1.7521588802337646,-49.60149780068257,22.282657294786326,8.858671352606837
1.7663242816925049,-49.38374300471451,22.211796612323127,8.894101693838437
1.780585527420044,-49.08457049917347,22.07309809935101,8.963450950324495
1.7947030067443848,-48.76996937961879,21.930756164850724,9.034621917574638
1.8089113235473633,-48.07830991944539,21.600656490741756,9.199671754629122
1.8231585025787354,-48.033005613593254,21.61258731082436,9.19370634458782
1.837702989578247,-49.06191614557619,22.12930779210843,8.935346103945784
3.9638140201568604,-32.83788723862046,13.965847812031422,13.01707609398429
3.9873948097229004,-16.53130287648054,6.623757076309248,16.688121461845377
4.005253791809082,0.0,-0.8265651438240271,19.586717428087987
4.022927284240723,0.0,-0.0,20.0
4.040520668029785,0.0,-0.0,20.0
4.058257341384888,0.0,-0.0,20.0
4.075990200042725,0.0,-0.0,20.0
4.093817949295044,0.0,-0.0,20.0
4.113091468811035,0.0,-0.0,20.0
4.132418632507324,0.0,-0.0,20.0
4.152539491653442,0.0,-0.0,20.0
4.171853065490723,0.0,-0.0,20.0
4.191139459609985,0.0,-0.0,20.0
4.210475206375122,0.0,-0.0,20.0
4.229825496673584,0.0,-0.0,20.0
4.249077796936035,0.0,-0.0,20.0
4.268322944641113,0.0,-0.0,20.0
4.287593126296997,0.0,-0.0,20.0
4.306864500045776,0.0,-0.0,20.0
4.326340436935425,0.0,-0.0,20.0
4.3456480503082275,0.0,-0.0,20.0
4.365063428878784,0.0,-0.0,20.0
4.384521722793579,0.0,-0.0,20.0
4.403902530670166,0.0,-0.0,20.0
4.4232683181762695,0.0,-0.0,20.0
4.4425389766693115,0.0,-0.0,20.0
4.461808204650879,0.0,-0.0,20.0
4.481048345565796,0.0,-0.0,20.0
4.50032639503479,0.0,-0.0,20.0
4.519622087478638,0.0,-0.0,20.0
4.538854598999023,0.0,-0.0,20.0
4.5581464767456055,-33.333333333333336,16.666666666666668,11.666666666666666
4.577421188354492,-66.66666666666667,30,5.0
4.596660137176514,-66.66666666666667,30,5.0
4.616219520568848,-33.333333333333336,13.333333333333336,13.333333333333332
4.635582685470581,0.0,-1.666666666666667,19.166666666666668
4.654833793640137,0.0,-0.0,20.0
4.674100637435913,0.0,-0.0,20.0
4.69377326965332,0.0,-0.0,20.0
4.71311354637146,0.0,-0.0,20.0
4.732681512832642,0.0,-0.0,20.0
4.753111839294434,0.0,-0.0,20.0
4.772505283355713,0.0,-0.0,20.0
4.792370557785034,0.0,-0.0,20.0
4.812493085861206,0.0,-0.0,20.0
4.831961154937744,0.0,-0.0,20.0
4.851293563842773,0.0,-0.0,20.0
4.870611906051636,0.0,-0.0,20.0
4.890248537063599,0.0,-0.0,20.0
4.909608840942383,0.0,-0.0,20.0
4.928898096084595,0.0,-0.0,20.0
4.948128938674927,0.0,-0.0,20.0
4.967430591583252,0.0,-0.0,20.0
4.987045049667358,0.0,-0.0,20.0
5.006466865539551,0.0,-0.0,20.0
5.025810480117798,0.0,-0.0,20.0
5.045067548751831,0.0,-0.0,20.0
5.064304828643799,0.0,-0.0,20.0
5.083940744400024,0.0,-0.0,20.0
5.103263854980469,0.0,-0.0,20.0
5.122696399688721,0.0,-0.0,20.0
5.141961574554443,0.0,-0.0,20.0
5.161194324493408,0.0,-0.0,20.0
5.180601596832275,-33.333333333333336,16.666666666666668,11.666666666666666
5.200186729431152,-66.66666666666667,30,5.0
5.219472408294678,-100.0,30,5.0
5.238789081573486,-100.0,30,5.0
5.258093595504761,-100.0,30,5.0
5.277351379394531,-100.0,30,5.0
5.296626329421997,-100.0,30,5.0
5.315876483917236,-100.0,30,5.0
5.335311651229858,-100.0,30,5.0
5.3546388149261475,-100.0,30,5.0
5.374169826507568,-100.0,30,5.0
5.393602132797241,-100.0,30,5.0
5.412927150726318,-100.0,30,5.0
5.43257212638855,-100.0,30,5.0
5.451862573623657,-100.0,30,5.0
5.471148729324341,-100.0,30,5.0
5.490415811538696,-100.0,30,5.0
5.510160446166992,-100.0,30,5.0
5.529518365859985,-100.0,30,5.0
5.548810005187988,-100.0,30,5.0
5.5682055950164795,-100.0,30,5.0
5.587489366531372,-100.0,30,5.0
5.607123851776123,-100.0,30,5.0
5.626737117767334,-100.0,30,5.0
5.646020174026489,-100.0,30,5.0
5.665794849395752,-100.0,30,5.0
5.68572473526001,-100.0,30,5.0
5.705020427703857,-100.0,30,5.0
5.724520921707153,-100.0,30,5.0
5.743908882141113,-100.0,30,5.0
5.7634618282318115,-100.0,30,5.0
5.782747268676758,-100.0,30,5.0
5.802114725112915,-100.0,30,5.0
5.822105407714844,-66.66666666666667,28.333333333333336,5.833333333333332
5.841710090637207,-33.333333333333336,13.333333333333336,13.333333333333332
5.861012697219849,0.0,-1.666666666666667,19.166666666666668
5.880790710449219,0.0,-0.0,20.0
5.900214672088623,0.0,-0.0,20.0
5.91974949836731,0.0,-0.0,20.0
5.939053535461426,0.0,-0.0,20.0
5.9583094120025635,0.0,-0.0,20.0
5.977623462677002,0.0,-0.0,20.0
5.9968719482421875,0.0,-0.0,20.0
6.01611328125,0.0,-0.0,20.0
6.035749197006226,0.0,-0.0,20.0
6.055020093917847,0.0,-0.0,20.0
6.074302434921265,0.0,-0.0,20.0
6.093613624572754,0.0,-0.0,20.0
6.112863063812256,0.0,-0.0,20.0
6.132086992263794,0.0,-0.0,20.0
6.1513237953186035,0.0,-0.0,20.0
6.170696496963501,0.0,-0.0,20.0
6.189976930618286,0.0,-0.0,20.0
6.2092225551605225,0.0,-0.0,20.0
6.228618621826172,0.0,-0.0,20.0
6.247992515563965,-33.333333333333336,16.666666666666668,11.666666666666666
6.267320871353149,-66.66666666666667,30,5.0
6.286616802215576,-100.0,30,5.0
6.305875301361084,-100.0,30,5.0
6.325643062591553,-100.0,30,5.0
6.344909191131592,-100.0,30,5.0
6.364157438278198,-100.0,30,5.0
6.383461952209473,-100.0,30,5.0
6.403030872344971,-100.0,30,5.0
6.422315835952759,-100.0,30,5.0
6.4416344165802,-100.0,30,5.0
6.460925102233887,-100.0,30,5.0
6.480195760726929,-100.0,30,5.0
6.49946665763855,-100.0,30,5.0
6.518751859664917,-100.0,30,5.0
6.538011789321899,-100.0,30,5.0
6.5572733879089355,-100.0,30,5.0
6.576517820358276,-100.0,30,5.0
6.59575629234314,-100.0,30,5.0
6.615291595458984,-100.0,30,5.0
6.634669542312622,-100.0,30,5.0
6.6539247035980225,-100.0,30,5.0
6.6731956005096436,-100.0,30,5.0
6.692818880081177,-100.0,30,5.0
6.712132215499878,-100.0,30,5.0
6.731471300125122,-100.0,30,5.0
6.750737190246582,-100.0,30,5.0
6.770282506942749,-100.0,30,5.0
6.789596080780029,-100.0,30,5.0
6.808954477310181,-100.0,30,5.0
6.828277826309204,-100.0,30,5.0
6.848199844360352,-100.0,30,5.0
6.867820978164673,-100.0,30,5.0
6.888320684432983,-100.0,30,5.0
6.907869338989258,-100.0,30,5.0
6.927177906036377,-100.0,30,5.0
6.946457862854004,-100.0,30,5.0
6.965731382369995,-100.0,30,5.0
6.985407590866089,-100.0,30,5.0
7.004883527755737,-100.0,30,5.0
7.024280071258545,-100.0,30,5.0
7.043658494949341,-100.0,30,5.0
7.063961744308472,-100.0,30,5.0
7.0835676193237305,-66.66666666666667,28.333333333333336,5.833333333333332
7.102900266647339,-33.333333333333336,13.333333333333336,13.333333333333332
7.122195720672607,0.0,-1.666666666666667,19.166666666666668
7.141476392745972,0.0,-0.0,20.0
7.160746097564697,0.0,-0.0,20.0
7.180032014846802,-33.333333333333336,16.666666666666668,11.666666666666666
7.199373722076416,-66.66666666666667,30,5.0
7.218730449676514,-66.66666666666667,30,5.0
7.238065004348755,-33.333333333333336,13.333333333333336,13.333333333333332
7.257412910461426,0.0,-1.666666666666667,19.166666666666668
7.276655673980713,0.0,-0.0,20.0
7.295907735824585,0.0,-0.0,20.0
7.315118074417114,0.0,-0.0,20.0
7.334901332855225,0.0,-0.0,20.0
7.354166030883789,0.0,-0.0,20.0
7.373528957366943,0.0,-0.0,20.0
7.392873764038086,0.0,-0.0,20.0
7.412139415740967,0.0,-0.0,20.0
7.431484699249268,0.0,-0.0,20.0
7.450732946395874,0.0,-0.0,20.0
7.469951391220093,0.0,-0.0,20.0
7.489350318908691,0.0,-0.0,20.0
7.508744478225708,0.0,-0.0,20.0
7.528100252151489,0.0,-0.0,20.0
7.547398328781128,0.0,-0.0,20.0
7.566762924194336,0.0,-0.0,20.0
7.586040019989014,0.0,-0.0,20.0
7.606240510940552,0.0,-0.0,20.0
7.625586271286011,0.0,-0.0,20.0
7.644914627075195,0.0,-0.0,20.0
7.664190769195557,0.0,-0.0,20.0
7.683934688568115,0.0,-0.0,20.0
7.703240156173706,0.0,-0.0,20.0
7.7226948738098145,0.0,-0.0,20.0
7.741979598999023,0.0,-0.0,20.0
7.761618375778198,-33.333333333333336,16.666666666666668,11.666666666666666
7.781221389770508,-66.66666666666667,30,5.0
7.8008646965026855,-100.0,30,5.0
7.820378065109253,-100.0,30,5.0
7.8398356437683105,-66.66666666666667,28.333333333333336,5.833333333333332
7.8590991497039795,-33.333333333333336,13.333333333333336,13.333333333333332
7.878346920013428,0.0,-1.666666666666667,19.166666666666668
7.8979363441467285,0.0,-0.0,20.0
7.918782472610474,0.0,-0.0,20.0
7.939306020736694,0.0,-0.0,20.0
7.959112167358398,-33.333333333333336,16.666666666666668,11.666666666666666
7.982629776000977,-66.66666666666667,30,5.0
8.004566669464111,-66.66666666666667,30,5.0
8.019318103790283,-33.333333333333336,13.333333333333336,13.333333333333332
8.033567190170288,0.0,-1.666666666666667,19.166666666666668
8.047706365585327,0.0,-0.0,20.0
8.061884880065918,0.0,-0.0,20.0
8.076009035110474,0.0,-0.0,20.0
8.090201139450073,0.0,-0.0,20.0
8.104325294494629,0.0,-0.0,20.0
8.118444204330444,0.0,-0.0,20.0
8.132558822631836,0.0,-0.0,20.0
8.146798133850098,0.0,-0.0,20.0
8.160940408706665,0.0,-0.0,20.0
8.175110101699829,0.0,-0.0,20.0
8.189253568649292,0.0,-0.0,20.0
8.20337700843811,0.0,-0.0,20.0
8.217509984970093,0.0,-0.0,20.0
8.231683492660522,0.0,-0.0,20.0
8.245824098587036,0.0,-0.0,20.0
8.2599515914917,0.0,-0.0,20.0
8.274068832397461,0.0,-0.0,20.0
8.288185596466064,0.0,-0.0,20.0
8.302298307418823,0.0,-0.0,20.0
8.316413402557373,0.0,-0.0,20.0
8.330573797225952,0.0,-0.0,20.0
8.344697713851929,0.0,-0.0,20.0
8.35880994796753,0.0,-0.0,20.0
8.372979402542114,0.0,-0.0,20.0
8.387105703353882,0.0,-0.0,20.0
8.40129280090332,0.0,-0.0,20.0
8.415413856506348,0.0,-0.0,20.0
8.429563999176025,0.0,-0.0,20.0
8.443686246871948,0.0,-0.0,20.0
8.457804441452026,0.0,-0.0,20.0
8.471932172775269,0.0,-0.0,20.0
8.486061573028564,0.0,-0.0,20.0
8.500168323516846,0.0,-0.0,20.0
8.514347553253174,0.0,-0.0,20.0
8.52846097946167,0.0,-0.0,20.0
8.542575120925903,0.0,-0.0,20.0
8.556685447692871,0.0,-0.0,20.0
8.57079267501831,0.0,-0.0,20.0
8.584930658340454,0.0,-0.0,20.0
8.599040508270264,0.0,-0.0,20.0
8.613386392593384,0.0,-0.0,20.0
8.627559900283813,0.0,-0.0,20.0
8.641687631607056,0.0,-0.0,20.0
8.655803680419922,0.0,-0.0,20.0
8.66991376876831,0.0,-0.0,20.0
8.684311151504517,0.0,-0.0,20.0
8.698469400405884,0.0,-0.0,20.0
8.712594032287598,0.0,-0.0,20.0
8.726758003234863,0.0,-0.0,20.0
8.740907192230225,0.0,-0.0,20.0
8.755231142044067,0.0,-0.0,20.0
8.76938772201538,0.0,-0.0,20.0
8.783963680267334,0.0,-0.0,20.0
8.79833722114563,0.0,-0.0,20.0
8.812575817108154,0.0,-0.0,20.0
8.82676386833191,0.0,-0.0,20.0
8.841378927230835,0.0,-0.0,20.0
8.855522394180298,0.0,-0.0,20.0
8.8696448802948,0.0,-0.0,20.0
8.884074211120605,0.0,-0.0,20.0
8.898267269134521,0.0,-0.0,20.0
8.912412881851196,0.0,-0.0,20.0
8.926513195037842,0.0,-0.0,20.0
8.94089412689209,0.0,-0.0,20.0
8.955024719238281,0.0,-0.0,20.0
8.969207525253296,0.0,-0.0,20.0
8.983356952667236,0.0,-0.0,20.0
8.997710466384888,0.0,-0.0,20.0
9.01184630393982,0.0,-0.0,20.0
9.027510404586792,0.0,-0.0,20.0
9.04186201095581,0.0,-0.0,20.0
9.056101322174072,0.0,-0.0,20.0
9.070214986801147,0.0,-0.0,20.0
9.084333658218384,0.0,-0.0,20.0
9.098448514938354,0.0,-0.0,20.0
9.112558841705322,0.0,-0.0,20.0
9.12667179107666,0.0,-0.0,20.0
9.140780210494995,0.0,-0.0,20.0
9.15506100654602,0.0,-0.0,20.0
9.16921091079712,0.0,-0.0,20.0
9.183349609375,0.0,-0.0,20.0
9.197592973709106,0.0,-0.0,20.0
9.211775064468384,0.0,-0.0,20.0
9.225973844528198,0.0,-0.0,20.0
9.240187406539917,0.0,-0.0,20.0
9.254302501678467,0.0,-0.0,20.0
9.26842474937439,0.0,-0.0,20.0
9.282540321350098,0.0,-0.0,20.0
9.296653509140015,0.0,-0.0,20.0
9.31076192855835,0.0,-0.0,20.0
9.324917078018188,0.0,-0.0,20.0
9.339113235473633,0.0,-0.0,20.0
9.35323691368103,0.0,-0.0,20.0
9.367354154586792,0.0,-0.0,20.0
9.38150668144226,0.0,-0.0,20.0
9.395678281784058,0.0,-0.0,20.0
9.409810543060303,0.0,-0.0,20.0
9.42393946647644,0.0,-0.0,20.0
9.438401937484741,0.0,-0.0,20.0
9.452537059783936,0.0,-0.0,20.0
9.466644763946533,0.0,-0.0,20.0
9.480960845947266,0.0,-0.0,20.0
9.49512529373169,0.0,-0.0,20.0
9.509316444396973,0.0,-0.0,20.0
9.523449897766113,0.0,-0.0,20.0
9.5375816822052,0.0,-0.0,20.0
9.55169415473938,0.0,-0.0,20.0
9.565995693206787,0.0,-0.0,20.0
9.580130338668823,0.0,-0.0,20.0
9.594255685806274,0.0,-0.0,20.0
9.60861849784851,0.0,-0.0,20.0
9.622772455215454,0.0,-0.0,20.0
9.636969327926636,0.0,-0.0,20.0
9.65109372138977,0.0,-0.0,20.0
9.665207624435425,0.0,-0.0,20.0
9.679679155349731,0.0,-0.0,20.0
9.693843126296997,0.0,-0.0,20.0
9.707980632781982,0.0,-0.0,20.0
9.722105026245117,0.0,-0.0,20.0
9.73644232749939,0.0,-0.0,20.0
9.750759601593018,0.0,-0.0,20.0
9.765082120895386,0.0,-0.0,20.0
9.779221057891846,0.0,-0.0,20.0
9.793447256088257,0.0,-0.0,20.0
9.80789065361023,0.0,-0.0,20.0
9.822246551513672,0.0,-0.0,20.0
9.836436033248901,0.0,-0.0,20.0
9.850579500198364,0.0,-0.0,20.0
9.864722728729248,0.0,-0.0,20.0
9.879067182540894,0.0,-0.0,20.0
9.8934485912323,0.0,-0.0,20.0
9.907602787017822,0.0,-0.0,20.0
9.921719074249268,0.0,-0.0,20.0
9.936002016067505,0.0,-0.0,20.0
9.950147151947021,0.0,-0.0,20.0
9.964300394058228,0.0,-0.0,20.0
9.97844123840332,0.0,-0.0,20.0
9.992809772491455,0.0,-0.0,20.0
10.006955862045288,0.0,-0.0,20.0
10.0210702419281,0.0,-0.0,20.0
10.035269498825073,0.0,-0.0,20.0
10.049392223358154,0.0,-0.0,20.0
10.063518524169922,0.0,-0.0,20.0
10.077852725982666,0.0,-0.0,20.0
10.092086791992188,0.0,-0.0,20.0
10.106223821640015,0.0,-0.0,20.0
10.12034273147583,0.0,-0.0,20.0
10.134536027908325,0.0,-0.0,20.0
10.148671865463257,0.0,-0.0,20.0
10.162781715393066,0.0,-0.0,20.0
10.176937580108643,0.0,-0.0,20.0
10.191059112548828,0.0,-0.0,20.0
10.205160856246948,0.0,-0.0,20.0
10.219328880310059,0.0,-0.0,20.0
10.233530282974243,0.0,-0.0,20.0
10.247651815414429,0.0,-0.0,20.0
10.261781692504883,0.0,-0.0,20.0
10.275893926620483,0.0,-0.0,20.0
10.290004253387451,0.0,-0.0,20.0
10.304112195968628,0.0,-0.0,20.0
10.318221092224121,0.0,-0.0,20.0
10.332433223724365,0.0,-0.0,20.0
10.34655237197876,0.0,-0.0,20.0
10.36070203781128,0.0,-0.0,20.0
10.3748459815979,0.0,-0.0,20.0
10.38896369934082,0.0,-0.0,20.0
10.403139352798462,0.0,-0.0,20.0
10.417259693145752,0.0,-0.0,20.0
10.431461572647095,0.0,-0.0,20.0
10.445604801177979,0.0,-0.0,20.0
10.459715843200684,0.0,-0.0,20.0
10.473833084106445,0.0,-0.0,20.0
10.487943649291992,0.0,-0.0,20.0
10.502088069915771,0.0,-0.0,20.0
10.516222476959229,0.0,-0.0,20.0
10.530330181121826,0.0,-0.0,20.0
10.5444495677948,0.0,-0.0,20.0
10.55855941772461,0.0,-0.0,20.0
10.572688817977905,0.0,-0.0,20.0
10.58679723739624,0.0,-0.0,20.0
10.600921630859375,0.0,-0.0,20.0
10.61525845527649,0.0,-0.0,20.0
10.629416704177856,0.0,-0.0,20.0
10.64356279373169,0.0,-0.0,20.0
10.657682657241821,0.0,-0.0,20.0
10.671797513961792,0.0,-0.0,20.0
10.68613576889038,0.0,-0.0,20.0
10.70029354095459,0.0,-0.0,20.0
10.71439242362976,0.0,-0.0,20.0
10.728514432907104,0.0,-0.0,20.0
10.742650032043457,0.0,-0.0,20.0
10.756998538970947,0.0,-0.0,20.0
10.77114748954773,0.0,-0.0,20.0
10.78553819656372,0.0,-0.0,20.0
10.799835681915283,0.0,-0.0,20.0
10.814310073852539,0.0,-0.0,20.0
10.828520774841309,0.0,-0.0,20.0
10.842712163925171,0.0,-0.0,20.0
10.856835842132568,0.0,-0.0,20.0
10.870993375778198,0.0,-0.0,20.0
10.885499477386475,0.0,-0.0,20.0
10.899700403213501,0.0,-0.0,20.0
10.913833618164062,0.0,-0.0,20.0
10.927968263626099,0.0,-0.0,20.0
10.942214488983154,0.0,-0.0,20.0
10.956401586532593,0.0,-0.0,20.0
10.97052001953125,0.0,-0.0,20.0
10.984654426574707,0.0,-0.0,20.0
10.999040126800537,0.0,-0.0,20.0
11.01318621635437,0.0,-0.0,20.0
11.027324199676514,0.0,-0.0,20.0
11.041533708572388,0.0,-0.0,20.0
11.055665493011475,0.0,-0.0,20.0
11.06977915763855,0.0,-0.0,20.0
11.083899736404419,0.0,-0.0,20.0
11.098018169403076,0.0,-0.0,20.0
11.112129211425781,0.0,-0.0,20.0
11.12623405456543,0.0,-0.0,20.0
11.140350103378296,0.0,-0.0,20.0
11.154590606689453,0.0,-0.0,20.0
11.168745994567871,0.0,-0.0,20.0
11.182904243469238,0.0,-0.0,20.0
11.197124242782593,0.0,-0.0,20.0
11.211253643035889,0.0,-0.0,20.0
11.225382089614868,0.0,-0.0,20.0
11.239548444747925,0.0,-0.0,20.0
11.253693342208862,0.0,-0.0,20.0
11.267813444137573,0.0,-0.0,20.0
11.281928062438965,0.0,-0.0,20.0
11.296037912368774,0.0,-0.0,20.0
11.310145139694214,0.0,-0.0,20.0
11.324365139007568,0.0,-0.0,20.0
11.338517189025879,0.0,-0.0,20.0
11.352635622024536,0.0,-0.0,20.0
11.366743803024292,0.0,-0.0,20.0
11.380884170532227,0.0,-0.0,20.0
11.395049810409546,0.0,-0.0,20.0
11.409211158752441,0.0,-0.0,20.0
11.423381328582764,0.0,-0.0,20.0
11.4375479221344,0.0,-0.0,20.0
11.451685667037964,0.0,-0.0,20.0
11.465821743011475,0.0,-0.0,20.0
11.479935884475708,0.0,-0.0,20.0
11.494060754776001,0.0,-0.0,20.0
11.508171558380127,0.0,-0.0,20.0
11.52232027053833,0.0,-0.0,20.0
11.536440134048462,0.0,-0.0,20.0
11.550811290740967,0.0,-0.0,20.0
11.56499433517456,0.0,-0.0,20.0
11.57912540435791,0.0,-0.0,20.0
11.593249320983887,0.0,-0.0,20.0
11.607635974884033,0.0,-0.0,20.0
11.621790409088135,0.0,-0.0,20.0
11.635961532592773,0.0,-0.0,20.0
11.650082349777222,0.0,-0.0,20.0
11.664197206497192,0.0,-0.0,20.0
11.678328037261963,0.0,-0.0,20.0
11.692684173583984,0.0,-0.0,20.0
11.706942796707153,0.0,-0.0,20.0
11.721060276031494,0.0,-0.0,20.0
11.735201358795166,0.0,-0.0,20.0
11.749322652816772,0.0,-0.0,20.0
11.763603210449219,0.0,-0.0,20.0
11.77772068977356,0.0,-0.0,20.0
11.792068004608154,0.0,-0.0,20.0
11.80622148513794,0.0,-0.0,20.0
11.820401191711426,0.0,-0.0,20.0
11.834582090377808,0.0,-0.0,20.0
11.848719358444214,0.0,-0.0,20.0
11.862884759902954,0.0,-0.0,20.0
11.877018690109253,0.0,-0.0,20.0
11.891402244567871,0.0,-0.0,20.0
11.905595779418945,0.0,-0.0,20.0
11.919713497161865,0.0,-0.0,20.0
11.933860301971436,0.0,-0.0,20.0
11.94796872138977,0.0,-0.0,20.0
11.962188720703125,0.0,-0.0,20.0
11.976310014724731,0.0,-0.0,20.0
11.990669965744019,0.0,-0.0,20.0
12.005261182785034,0.0,-0.0,20.0
12.019419431686401,0.0,-0.0,20.0
12.033602952957153,0.0,-0.0,20.0
12.047865390777588,0.0,-0.0,20.0
12.061996459960938,0.0,-0.0,20.0
12.076107025146484,0.0,-0.0,20.0
12.090217351913452,0.0,-0.0,20.0
12.104345560073853,0.0,-0.0,20.0
12.118480443954468,0.0,-0.0,20.0
12.132603406906128,0.0,-0.0,20.0
12.146797180175781,0.0,-0.0,20.0
12.160930156707764,0.0,-0.0,20.0
12.175073385238647,0.0,-0.0,20.0
12.189208507537842,0.0,-0.0,20.0
12.203336238861084,0.0,-0.0,20.0
12.217447519302368,0.0,-0.0,20.0
12.231605529785156,0.0,-0.0,20.0
12.245732307434082,0.0,-0.0,20.0
12.259846925735474,0.0,-0.0,20.0
12.273939609527588,0.0,-0.0,20.0
12.288084268569946,0.0,-0.0,20.0
12.302222967147827,0.0,-0.0,20.0
12.316351890563965,0.0,-0.0,20.0
12.330540180206299,0.0,-0.0,20.0
12.344658613204956,0.0,-0.0,20.0
12.358768939971924,0.0,-0.0,20.0
12.372907400131226,0.0,-0.0,20.0
12.387189149856567,0.0,-0.0,20.0
