time_s,error,steering_angle,speed
1.172370433807373,0.0,-0.0,20.0
1.1867163181304932,0.0,-0.0,20.0
1.201094388961792,0.0,-0.0,20.0
1.2152886390686035,0.0,-0.0,20.0
1.2294368743896484,0.0,-0.0,20.0
1.2435941696166992,0.0,-0.0,20.0
1.257737398147583,0.0,-0.0,20.0
1.2724080085754395,0.0,-0.0,20.0
1.2865791320800781,0.0,-0.0,20.0
1.3009140491485596,0.0,-0.0,20.0
1.315049171447754,0.0,-0.0,20.0
1.3291735649108887,0.0,-0.0,20.0
1.3434944152832031,0.0,-0.0,20.0
1.358320713043213,0.0,-0.0,20.0
1.3724958896636963,0.0,-0.0,20.0
1.3873865604400635,0.0,-0.0,20.0
1.4015510082244873,0.0,-0.0,20.0
1.41575026512146,0.0,-0.0,20.0
1.4299101829528809,0.0,-0.0,20.0
1.444103717803955,-33.333333333333336,16.666666666666668,11.666666666666666
1.4582366943359375,-66.66666666666667,30,5.0
1.4723680019378662,-100.0,30,5.0
1.48649263381958,-100.0,30,5.0
1.5016694068908691,-100.0,30,5.0
1.5178415775299072,-100.0,30,5.0
1.5321943759918213,-100.0,30,5.0
1.546342134475708,-100.0,30,5.0
1.5604758262634277,-100.0,30,5.0
1.575031042098999,-100.0,30,5.0
1.5892102718353271,-66.66666666666667,28.333333333333336,5.833333333333332
1.6035783290863037,-33.333333333333336,13.333333333333336,13.333333333333332
1.6177890300750732,0.0,-1.666666666666667,19.166666666666668
1.6325852870941162,0.0,-0.0,20.0
1.6467680931091309,-17.904290429042906,8.952145214521453,15.523927392739274
1.66093111038208,-35.46925674280614,16.839413849950926,11.580293075024537
1.6750998497009277,-52.5507599150853,24.501917120402346,7.749041439798827
1.6892595291137695,-51.52346763512535,23.13419582180841,8.432902089095794
1.7034456729888916,-50.86133532945928,22.85449428297337,8.572752858513315
1.7182085514068604,-50.694063110701926,22.803964788878,8.598017605561
1.7323758602142334,-50.93023268365176,22.930413186290785,8.534793406854607
1.746490478515625,-51.24118276831958,23.074079749977205,8.462960125011397
1.7607989311218262,-51.52429841512946,23.20009006914875,8.399954965425625
1.774942398071289,-51.635636467220756,23.241603312853904,8.379198343573048
1.7890963554382324,-51.81315672228185,23.32479653777989,8.337601731110055
1.803250789642334,-67.9491434552835,30,5.0
1.8174774646759033,-50.724637681159415,21.964861667815534,9.017569166092233
1.831608533859253,-33.333333333333336,14.130434782608697,12.934782608695652
1.8458034992218018,0.0,-1.666666666666667,19.166666666666668
1.859989881515503,0.0,-0.0,20.0
1.8742961883544922,0.0,-0.0,20.0
1.8887333869934082,0.0,-0.0,20.0
1.9029672145843506,0.0,-0.0,20.0
1.9173164367675781,0.0,-0.0,20.0
1.931654930114746,0.0,-0.0,20.0
1.94582200050354,0.0,-0.0,20.0
1.9599649906158447,0.0,-0.0,20.0
1.974081039428711,0.0,-0.0,20.0
1.9882142543792725,0.0,-0.0,20.0
2.0025765895843506,0.0,-0.0,20.0
2.0172228813171387,0.0,-0.0,20.0
2.0314557552337646,0.0,-0.0,20.0
2.04557466506958,0.0,-0.0,20.0
2.0597174167633057,0.0,-0.0,20.0
2.0738723278045654,0.0,-0.0,20.0
2.088014841079712,0.0,-0.0,20.0
2.102372407913208,0.0,-0.0,20.0
2.1165287494659424,0.0,-0.0,20.0
2.130687713623047,0.0,-0.0,20.0
2.144803285598755,0.0,-0.0,20.0
2.1589972972869873,0.0,-0.0,20.0
2.1731374263763428,0.0,-0.0,20.0
2.1872308254241943,0.0,-0.0,20.0
2.2013468742370605,0.0,-0.0,20.0
2.2155354022979736,0.0,-0.0,20.0
2.229708194732666,0.0,-0.0,20.0
2.243964910507202,0.0,-0.0,20.0
2.258082151412964,0.0,-0.0,20.0
2.2721965312957764,0.0,-0.0,20.0
2.2863564491271973,0.0,-0.0,20.0
2.3004746437072754,0.0,-0.0,20.0
2.3146140575408936,0.0,-0.0,20.0
2.3287160396575928,0.0,-0.0,20.0
2.342818021774292,0.0,-0.0,20.0
2.3569159507751465,0.0,-0.0,20.0
2.371044635772705,0.0,-0.0,20.0
2.385145902633667,0.0,-0.0,20.0
2.3993072509765625,0.0,-0.0,20.0
2.4134366512298584,-33.333333333333336,16.666666666666668,11.666666666666666
2.427623748779297,-33.333333333333336,15.000000000000002,12.5
2.441768169403076,-33.333333333333336,15.000000000000002,12.5
2.455893039703369,0.0,-1.666666666666667,19.166666666666668
2.470022678375244,0.0,-0.0,20.0
2.484128713607788,0.0,-0.0,20.0
2.498244524002075,-33.333333333333336,16.666666666666668,11.666666666666666
2.5123696327209473,-66.66666666666667,30,5.0
2.5264651775360107,-100.0,30,5.0
2.540595293045044,-100.0,30,5.0
2.554702043533325,-100.0,30,5.0
2.5688138008117676,-100.0,30,5.0
2.583059310913086,-100.0,30,5.0
2.597311496734619,-100.0,30,5.0
2.6114556789398193,-100.0,30,5.0
2.6256263256073,-100.0,30,5.0
2.6397452354431152,-100.0,30,5.0
2.6538565158843994,-100.0,30,5.0
2.668036937713623,-100.0,30,5.0
2.6821975708007812,-100.0,30,5.0
2.696399211883545,-100.0,30,5.0
2.7105183601379395,-100.0,30,5.0
2.7246692180633545,-100.0,30,5.0
2.7387914657592773,-100.0,30,5.0
2.752898693084717,-100.0,30,5.0
2.767275810241699,-100.0,30,5.0
2.781409502029419,-100.0,30,5.0
2.7956080436706543,-100.0,30,5.0
2.8097293376922607,-100.0,30,5.0
2.8239526748657227,-100.0,30,5.0
2.8384385108947754,-100.0,30,5.0
2.8525772094726562,-100.0,30,5.0
2.866739511489868,-100.0,30,5.0
2.881087303161621,-100.0,30,5.0
2.895216703414917,-86.05882352941177,30,5.0
2.9093751907348633,-71.72786549299055,30,5.0
2.923614501953125,-56.75480929591587,24.791011373308407,7.604494313345796
2.93798828125,-55.544470614988946,24.93449484269868,7.53275257865066
2.9521310329437256,-54.652331538549284,24.548942238525196,7.725528880737402
2.966294288635254,-54.155068100920765,24.34491747353292,7.82754126323354
2.9805476665496826,-53.47136027435579,24.02792673213186,7.98603663393407
2.995063066482544,-52.696006873949194,23.674435423256806,8.162782288371597
3.009439468383789,-52.52081228545765,23.62560579903137,8.187197100484315
3.023651599884033,-52.27715775121316,23.512538261333695,8.243730869333152
3.037879705429077,-52.432096138440635,23.602190181659658,8.198904909170171
3.0520222187042236,-52.15250839648892,23.45464939132243,8.272675304338785
3.066256284713745,-34.8980525754802,14.841400867915654,12.579299566042174
3.083160161972046,-34.58884810827498,15.54952142536348,12.22523928731826
3.1000781059265137,-34.6202849150504,15.580700052111451,12.209649973944273
3.1169984340667725,-51.240629550959234,23.889300529727098,8.055349735136451
3.133871555328369,-49.34918210634958,22.11255957562683,8.943720212186586
3.1507670879364014,-47.9007733672236,21.48292757829432,9.25853621085284
3.167719841003418,-47.59911004999608,21.404516356636858,9.297741821681571
3.186126947402954,-49.05436791885148,22.14722845692594,8.92638577153703
3.2056961059570312,-48.52232126110986,21.808442234612357,9.095778882693821
3.2261242866516113,-32.203639942428545,13.67570390815878,13.16214804592061
3.246960401535034,-15.459212778094695,6.119424391925921,16.94028780403704
3.2666866779327393,0.0,-0.7729606389047348,19.613519680547633
3.2847821712493896,0.0,-0.0,20.0
3.3020431995391846,0.0,-0.0,20.0
3.318216323852539,0.0,-0.0,20.0
3.3341689109802246,0.0,-0.0,20.0
3.35006046295166,0.0,-0.0,20.0
3.3659489154815674,0.0,-0.0,20.0
3.3824100494384766,0.0,-0.0,20.0
3.4007251262664795,0.0,-0.0,20.0
3.419004440307617,0.0,-0.0,20.0
3.4373974800109863,14.130434782608695,-7.065217391304348,16.467391304347828
3.455693006515503,29.632990148877855,-14.109973335308494,12.945013332345752
3.4739973545074463,45.601576536312415,-21.319138760712313,9.340430619643843
3.493304491043091,48.85435411179045,-22.147098229079603,8.926450885460198
3.512871503829956,52.23737088482477,-23.675967736822866,8.162016131588567
3.532273769378662,69.60211783072354,-30,5.0
3.551539421081543,85.55223880597015,-30,5.0
3.5709829330444336,100.0,-30,5.0
3.5903146266937256,83.994708994709,-30,5.0
3.609579086303711,68.17204158606496,-29.886285343297033,5.056857328351484
3.6289780139923096,51.359973247279065,-22.271384544336286,8.864307727831857
3.648277759552002,50.353898498890175,-22.608950587081136,8.695524706459432
3.667531728744507,48.733591017750804,-21.849100583930895,9.075449708034553
3.686803102493286,32.21232602320337,-13.669483460714144,13.165258269642928
3.7060961723327637,15.890358443549934,-6.334562920614799,16.8327185396926
3.7253565788269043,0.0,0.7945179221774967,19.60274103891125
3.7445950508117676,0.0,-0.0,20.0
3.764312267303467,0.0,-0.0,20.0
3.7836549282073975,0.0,-0.0,20.0
3.802980899810791,0.0,-0.0,20.0
3.8222603797912598,0.0,-0.0,20.0
3.8428516387939453,0.0,-0.0,20.0
3.862251043319702,0.0,-0.0,20.0
3.881807327270508,0.0,-0.0,20.0
3.9011340141296387,15.0990990990991,-7.54954954954955,16.225225225225223
3.9205832481384277,31.817957832571608,-15.154023961330848,12.422988019334575
3.940027952194214,65.15129116590494,-30,5.0
3.960052013397217,69.38931327892705,-30,5.0
3.97951078414917,86.00378787878788,-30,5.0
3.999544382095337,86.00378787878788,-30,5.0
4.019056081771851,100.0,-30,5.0
4.038421154022217,83.9390386869871,-30,5.0
4.057724475860596,66.20386792605241,-28.90498202867685,5.547508985661574
4.077529668807983,32.87053459271908,-13.125073900056922,13.437463049971539
4.097189903259277,15.598162572398643,-6.1555545565633665,16.922222721718317
4.11647367477417,0.0,0.7799081286199322,19.610045935690035
4.135826349258423,0.0,-0.0,20.0
4.1551384925842285,0.0,-0.0,20.0
4.174483299255371,0.0,-0.0,20.0
4.193850040435791,0.0,-0.0,20.0
4.213139295578003,0.0,-0.0,20.0
4.232444524765015,0.0,-0.0,20.0
4.251869201660156,0.0,-0.0,20.0
4.271121025085449,0.0,-0.0,20.0
4.2904627323150635,0.0,-0.0,20.0
4.309746980667114,0.0,-0.0,20.0
4.330127477645874,0.0,-0.0,20.0
4.3505847454071045,15.95881595881596,-7.979407979407981,16.01029601029601
4.369891405105591,32.831023286787364,-15.617570845452883,12.19121457727356
4.3891520500183105,50.467356785875715,-23.59212722859849,8.203936385700755
4.40773606300354,53.81416944357738,-24.3837168824949,7.808141558752549
4.42618465423584,70.2752954489393,-30,5.0
4.444591522216797,85.97229528318428,-30,5.0
4.462932348251343,100.0,-30,5.0
4.481241464614868,100.0,-30,5.0
4.5002055168151855,85.1789077212806,-30,5.0
4.51947546005249,70.53273052530261,-30,5.0
4.538726568222046,51.846775130486456,-22.396751038978095,8.801624480510952
4.558015584945679,33.33453407587252,-14.074928281411937,12.962535859294032
4.577264070510864,14.64737793851718,-5.656962265464964,17.17151886726752
4.5965259075164795,0.0,0.732368896925859,19.63381555153707
4.61582612991333,0.0,-0.0,20.0
4.635240793228149,0.0,-0.0,20.0
4.654534339904785,0.0,-0.0,20.0
4.674100399017334,0.0,-0.0,20.0
4.6940789222717285,0.0,-0.0,20.0
4.713458299636841,0.0,-0.0,20.0
4.732755661010742,0.0,-0.0,20.0
4.75217342376709,0.0,-0.0,20.0
4.7717201709747314,0.0,-0.0,20.0
4.791178226470947,0.0,-0.0,20.0
4.810535430908203,15.541201800743785,-7.7706009003718925,16.114699549814056
4.829937219619751,32.07692944758254,-15.261404633754083,12.369297683122959
4.849607467651367,49.316896687549786,-23.054601871395768,8.472699064302116
4.869115591049194,52.05155695577151,-23.559933643508266,8.220033178245867
4.888736724853516,68.8491626422661,-30,5.0
4.908125400543213,84.94252873563218,-30,5.0
4.927551507949829,100.0,-30,5.0
4.94709849357605,100.0,-30,5.0
4.967843532562256,84.30379746835443,-30,5.0
4.987316608428955,67.5065300381756,-29.538075145670078,5.230962427164961
5.007673501968384,50.138332759264046,-21.693839877723246,9.153080061138377
5.027079343795776,47.95721487121631,-21.47169079764495,9.264154601177525
7.15816068649292,31.4211489680618,-13.312713740470084,13.343643129764958
9.28564715385437,15.456012913640032,-6.156949008416927,16.921525495791535
9.299907922744751,-16.56828020464384,9.056940748003923,15.471529625998038
9.31430172920227,-33.78549742186106,16.06433470069834,11.96783264965083
9.328449010848999,-51.15356689413895,23.887508575976423,8.056245712011789
9.345282793045044,-52.9213567497031,23.903000030144604,8.048499984927698
9.359668493270874,-54.15383923218558,24.430851778607636,7.784574110696182
9.373852729797363,-55.52014175452204,25.05237891565174,7.47381054217413
9.388028383255005,-70.51740502764738,30,5.0
9.402215480804443,-70.8037232250394,30,5.0
9.416365146636963,-69.58379132731345,30,5.0
9.430746078491211,-53.872782153001516,23.457201510135086,8.271399244932457
9.445029020309448,-52.638706757852304,23.625714271276077,8.187142864361961
9.45917797088623,-52.35945517083824,23.547792247526505,8.226103876236747
9.473304271697998,-52.12671310728127,23.445383795098724,8.277308102450638
9.487467527389526,-52.215632495266085,23.50148059226898,8.24925970386551
9.501593828201294,-52.57979516138527,23.67911595592933,8.160442022035335
9.51572036743164,-51.499896243073884,23.12095836346768,8.43952081826616
9.529841184616089,-50.80123101530264,22.825620695497626,8.587189652251187
9.543958902359009,-50.1313585953319,22.52561774690082,8.73719112654959
9.55807900428772,-50.94797437901017,22.96741925973849,8.516290370130754
9.572222709655762,-50.991112161916185,22.948157362007585,8.525921318996208
9.586342811584473,-50.822889554209716,22.86188916900905,8.569055415495475
9.600456476211548,-48.195481498802856,21.556596271690943,9.221701864154529
9.614573001861572,-31.26014705374079,13.220299451930252,13.389850274034874
9.628684759140015,-14.498890905424481,5.686438100025201,17.1567809499874
9.642886877059937,0.0,-0.7249445452712241,19.63752772736439
9.657007455825806,0.0,-0.0,20.0
9.671134948730469,0.0,-0.0,20.0
9.685292482376099,0.0,-0.0,20.0
9.699407577514648,0.0,-0.0,20.0
9.713524580001831,0.0,-0.0,20.0
9.727648258209229,0.0,-0.0,20.0
9.741767406463623,0.0,-0.0,20.0
9.755900621414185,0.0,-0.0,20.0
9.770278453826904,0.0,-0.0,20.0
9.784411907196045,0.0,-0.0,20.0
9.798574447631836,0.0,-0.0,20.0
9.812700271606445,0.0,-0.0,20.0
9.826819658279419,0.0,-0.0,20.0
9.841495752334595,0.0,-0.0,20.0
9.855754137039185,0.0,-0.0,20.0
9.869933605194092,12.770208900999092,-6.385104450499546,16.807447774750226
9.884263515472412,27.777502847023886,-13.250240978461989,13.374879510769006
9.89846658706665,44.32492533830989,-20.77358752680375,9.613206236598124
9.912630558013916,48.457510612832245,-22.012509039500628,8.993745480249686
9.926842451095581,50.64277330111165,-22.898511119914215,8.550744440042893
9.940997838973999,67.42868414315899,-30,5.0
9.955123662948608,50.52588996763754,-21.89151077666082,9.05424461166959
9.96924114227295,33.333333333333336,-14.140372168284792,12.929813915857604
9.983390808105469,17.910206718346252,-7.28843669250646,16.35578165374677
9.997596740722656,17.910206718346252,-8.059593023255815,15.970203488372093
10.012019872665405,34.93769021289561,-16.573334770530494,11.713332614734753
10.02617859840393,33.330393547459416,-14.918312263084927,12.540843868457536
10.040445804595947,48.93797437243155,-22.802467508842806,8.598766245578597
10.054667234420776,47.27198431246532,-21.189093437611085,9.405453281194458
10.068822145462036,46.470351398763434,-20.87157648375845,9.564211758120775
10.082952737808228,45.972114510173014,-20.662539685148335,9.668730157425832
10.097077369689941,44.29121638182915,-19.847002465405925,10.076498767297037
10.111530303955078,28.789939242620978,-12.18040880221903,13.909795598890485
10.125714778900146,13.680595306239269,-5.400800690988586,17.299599654505705
10.139832258224487,0.0,0.6840297653119635,19.65798511734402
10.153968095779419,0.0,-0.0,20.0
10.168073892593384,0.0,-0.0,20.0
10.182188510894775,0.0,-0.0,20.0
10.196359634399414,0.0,-0.0,20.0
10.210479736328125,0.0,-0.0,20.0
10.224706411361694,0.0,-0.0,20.0
10.238873720169067,0.0,-0.0,20.0
10.25301456451416,0.0,-0.0,20.0
10.267196416854858,0.0,-0.0,20.0
10.281374216079712,0.0,-0.0,20.0
10.29553508758545,0.0,-0.0,20.0
10.309659719467163,0.0,-0.0,20.0
10.323781728744507,0.0,-0.0,20.0
10.337898015975952,0.0,-0.0,20.0
10.352010726928711,0.0,-0.0,20.0
10.366112232208252,0.0,-0.0,20.0
10.38025975227356,14.680174811283273,-7.340087405641637,16.32995629717918
10.394412994384766,30.69579981128327,-14.61389116507747,12.693054417461266
10.408566236495972,47.462158339468886,-22.196289179170282,8.901855410414859
10.422706365585327,49.95895252491197,-22.606368345482544,8.696815827258728
10.436895847320557,52.00036852312943,-23.502236635319118,8.248881682340441
10.451040506362915,54.45513974238937,-24.627551445038215,7.686224277480893
10.465225219726562,70.61150407899633,-30,5.0
10.47939682006836,85.8877964141122,-30,5.0
10.49353814125061,100.0,-30,5.0
10.50765347480774,84.66509988249119,-30,5.0
10.521771430969238,67.93255706299185,-29.733023537371363,5.133488231314319
10.535905122756958,50.22305985628793,-21.714902074994374,9.142548962502813
10.550023078918457,32.22462664046341,-13.601160327417311,13.199419836291344
10.564140319824219,15.623836126629422,-6.20068673129154,16.89965663435423
10.578255414962769,0.0,0.7811918063314711,19.609404096834265
10.592389345169067,0.0,-0.0,20.0
10.60649847984314,0.0,-0.0,20.0
10.620617151260376,0.0,-0.0,20.0
10.63477873802185,0.0,-0.0,20.0
10.648906946182251,0.0,-0.0,20.0
10.663052082061768,0.0,-0.0,20.0
10.677209615707397,0.0,-0.0,20.0
10.691360473632812,0.0,-0.0,20.0
10.705478191375732,0.0,-0.0,20.0
10.719599962234497,0.0,-0.0,20.0
10.733709812164307,0.0,-0.0,20.0
10.747907876968384,0.0,-0.0,20.0
10.762047290802002,0.0,-0.0,20.0
10.776429653167725,0.0,-0.0,20.0
10.79056715965271,0.0,-0.0,20.0
10.804726839065552,0.0,-0.0,20.0
10.818849325180054,0.0,-0.0,20.0
10.833010911941528,0.0,-0.0,20.0
10.847415924072266,0.0,-0.0,20.0
10.861611127853394,0.0,-0.0,20.0
10.876134395599365,0.0,-0.0,20.0
10.890297889709473,15.015015015015015,-7.5075075075075075,16.246246246246248
10.904500246047974,30.216067251016522,-14.35728287475751,12.821358562621246
10.918668985366821,46.44995838392669,-21.714175829412522,9.142912085293739
10.932944297790527,48.231649047281856,-21.79332660444459,9.103336697777705
10.947090148925781,50.95594403350257,-23.066389564387194,8.466805217806403
10.961212396621704,68.05538623392573,-30,5.0
10.975334882736206,84.59201388888889,-30,5.0
10.989511251449585,100.0,-30,5.0
11.004043102264404,84.53629446843512,-30,5.0
11.018848419189453,68.79725267434746,-30,5.0
11.033072233200073,51.49317743923774,-22.3067260859015,8.84663695704925
11.04734992980957,33.62354963746929,-14.237115946772757,12.881442026613621
11.061527252197266,16.029258098223618,-6.333451567238345,16.83327421638083
11.075663089752197,0.0,0.801462904911181,19.59926854754441
11.090096950531006,0.0,-0.0,20.0
11.10423755645752,0.0,-0.0,20.0
11.118358612060547,0.0,-0.0,20.0
11.132758378982544,0.0,-0.0,20.0
11.147058963775635,0.0,-0.0,20.0
11.161187648773193,0.0,-0.0,20.0
11.175318241119385,33.333333333333336,-16.666666666666668,11.666666666666666
11.189598560333252,66.66666666666667,-30,5.0
11.203745126724243,66.66666666666667,-30,5.0
11.217880249023438,33.333333333333336,-13.333333333333336,13.333333333333332
11.232132196426392,0.0,1.666666666666667,19.166666666666668
11.246303081512451,0.0,-0.0,20.0
11.26045846939087,0.0,-0.0,20.0
11.274842977523804,0.0,-0.0,20.0
11.288970470428467,0.0,-0.0,20.0
11.303170680999756,0.0,-0.0,20.0
11.317301034927368,14.676113360323887,-7.338056680161944,16.33097165991903
11.331442594528198,14.676113360323887,-6.604251012145749,16.697874493927124
11.345566034317017,14.676113360323887,-6.604251012145749,16.697874493927124
11.36027979850769,0.0,0.7338056680161944,19.633097165991902
11.374477863311768,0.0,-0.0,20.0
11.388622283935547,0.0,-0.0,20.0
11.402753353118896,0.0,-0.0,20.0
11.416873693466187,0.0,-0.0,20.0
11.431127548217773,0.0,-0.0,20.0
11.44533109664917,0.0,-0.0,20.0
11.45947265625,0.0,-0.0,20.0
11.473606824874878,0.0,-0.0,20.0
11.487727165222168,0.0,-0.0,20.0
11.50184679031372,0.0,-0.0,20.0
11.5159592628479,0.0,-0.0,20.0
11.530069828033447,0.0,-0.0,20.0
11.544178247451782,0.0,-0.0,20.0
11.558308124542236,0.0,-0.0,20.0
11.57242488861084,0.0,-0.0,20.0
11.58664059638977,0.0,-0.0,20.0
11.600907325744629,0.0,-0.0,20.0
11.615044832229614,0.0,-0.0,20.0
11.629169940948486,0.0,-0.0,20.0
11.643327236175537,0.0,-0.0,20.0
11.657456636428833,0.0,-0.0,20.0
11.671570539474487,0.0,-0.0,20.0
11.685726404190063,0.0,-0.0,20.0
11.699837923049927,0.0,-0.0,20.0
11.713948011398315,0.0,-0.0,20.0
11.72809648513794,0.0,-0.0,20.0
11.74221396446228,0.0,-0.0,20.0
11.756362438201904,0.0,-0.0,20.0
11.770743608474731,0.0,-0.0,20.0
11.784892082214355,0.0,-0.0,20.0
11.799053430557251,15.376166941241076,-7.688083470620538,16.15595826468973
11.813190698623657,30.805421080172636,-14.633902193024264,12.683048903487869
11.827344179153442,47.22960472065114,-22.07453130631694,8.96273434684153
11.84165072441101,49.11621746257191,-22.1966284952534,8.9016857523733
11.856066942214966,52.309412303232186,-23.698895278487498,8.150552360756251
11.870219707489014,69.21856199608702,-30,5.0
11.884594202041626,85.28911564625851,-30,5.0
11.8987295627594,100.0,-30,5.0
11.912898540496826,100.0,-30,5.0
11.927145957946777,100.0,-30,5.0
11.941304445266724,84.18604651162791,-30,5.0
11.955487966537476,66.64115970444601,-29.11127752664161,5.444361236679194
11.969885349273682,49.67179628488998,-21.503840157222687,9.248079921388657
11.98403286933899,47.3253724147715,-21.179096393141254,9.410451803429373
11.998198509216309,46.727541724397184,-20.99750224146002,9.50124887926999
12.012552499771118,44.80393128774407,-20.065588557652177,9.967205721173912
12.026714324951172,29.63097531290131,-12.575291092063452,13.712354453968274
12.04089903831482,14.440359477124183,-5.738630972917026,17.13068451354149
12.055038928985596,0.0,0.7220179738562091,19.638991013071895
12.06918478012085,0.0,-0.0,20.0
12.083311319351196,0.0,-0.0,20.0
12.097432136535645,0.0,-0.0,20.0
12.111866235733032,0.0,-0.0,20.0
12.126011371612549,0.0,-0.0,20.0
12.140131950378418,0.0,-0.0,20.0
12.15424394607544,15.399841646872526,-7.699920823436263,16.150039588281867
12.168432235717773,31.82727386377843,-15.14364484954559,12.428177575227206
12.182561874389648,49.15652972514439,-22.986901169383273,8.506549415308363
12.196681499481201,51.73963209013689,-23.411989558811225,8.294005220594387
12.210805416107178,53.85915793584173,-24.34259736341402,7.828701318292991
12.224963903427124,55.85300321575875,-25.23354371108729,7.383228144456355
12.239126443862915,37.87005920389371,-16.14237944115892,11.92881027942054
12.253268480300903,19.32310114128296,-7.7680476104467955,16.115976194776604
12.267515182495117,19.69866071428571,-8.883175300078708,15.558412349960646
12.281673669815063,38.777488313047776,-18.403811120809603,10.798094439595198
12.295796155929565,56.59614308822429,-26.359197128459755,6.820401435770123
12.309977293014526,52.997386312459234,-23.668886001818404,8.165556999090798
12.324114084243774,50.39915414166101,-22.549707755207542,8.725146122396229
12.338223218917847,48.760991618079764,-21.86053810195683,9.069730949021585
12.35236382484436,32.66108767955911,-13.892494258875567,13.053752870562217
12.366479635238647,16.180492251595258,-6.457191741819673,16.771404129090165
12.380645990371704,18.63684771033014,-8.509399242585307,15.745300378707347
12.395543813705444,35.01045330685122,-16.573384267909102,11.713307866045449
12.410262823104858,35.01045330685122,-15.75470398808305,12.122648005958474
12.42500376701355,16.37360559652108,-6.43628013291798,16.78185993354101
12.439693927764893,0.0,0.8186802798260541,19.590659860086973
12.454352855682373,15.526729559748427,-7.763364779874214,16.118317610062892
12.468992471694946,31.792667628965187,-15.119997336495173,12.440001331752413
12.483685731887817,46.48049831679587,-21.650615776949675,9.174692111525163
12.498380899429321,30.953768757047445,-13.15285946268393,13.423570268658036
12.513074159622192,14.687830687830688,-5.796226906062972,17.101886546968515
12.52763295173645,0.0,0.7343915343915345,19.632804232804233
12.543148279190063,0.0,-0.0,20.0
12.557576656341553,14.169964198228755,-7.084982099114378,16.45750895044281
12.57205867767334,14.169964198228755,-6.37648388920294,16.81175805539853
