time_s,error,steering_angle,speed
5.728628635406494,100.0,-30,5.0
5.742741584777832,100.0,-30,5.0
5.756862163543701,84.85617597292725,-30,5.0
5.771041631698608,69.54597618323218,-30,5.0
5.785187244415283,52.99268820137277,-23.019045291524776,8.490477354237612
5.799536466598511,50.17923585995421,-22.439983519908466,8.780008240045767
5.813679456710815,32.15610231631593,-13.569089365160254,13.215455317419874
5.827884912490845,15.376056964842013,-6.08022336660521,16.959888316697395
5.842025995254517,0.0,0.7688028482421007,19.61559857587895
5.856398105621338,0.0,-0.0,20.0
5.87053656578064,0.0,-0.0,20.0
5.884712219238281,0.0,-0.0,20.0
5.898919105529785,0.0,-0.0,20.0
5.913065433502197,0.0,-0.0,20.0
5.927181243896484,0.0,-0.0,20.0
5.941331624984741,0.0,-0.0,20.0
5.955451488494873,0.0,-0.0,20.0
5.969727277755737,0.0,-0.0,20.0
5.983969449996948,0.0,-0.0,20.0
5.998098373413086,0.0,-0.0,20.0
6.012286901473999,0.0,-0.0,20.0
6.026408910751343,0.0,-0.0,20.0
6.040518760681152,0.0,-0.0,20.0
6.054621696472168,0.0,-0.0,20.0
6.068766117095947,0.0,-0.0,20.0
6.082906484603882,0.0,-0.0,20.0
6.097020149230957,0.0,-0.0,20.0
6.111135959625244,0.0,-0.0,20.0
6.125284671783447,0.0,-0.0,20.0
6.1394054889678955,0.0,-0.0,20.0
6.153520345687866,0.0,-0.0,20.0
6.1677141189575195,0.0,-0.0,20.0
6.181848764419556,33.333333333333336,-16.666666666666668,11.666666666666666
6.1959850788116455,66.66666666666667,-30,5.0
6.2101051807403564,66.66666666666667,-30,5.0
6.224287509918213,50.158127767235925,-21.74573055028463,9.127134724857685
6.23841118812561,34.713912891202874,-14.84905005723964,12.57547497138018
6.252559185028076,52.67416785933185,-24.60138828510578,7.69930585744711
6.2666802406311035,53.29729009209592,-24.014936653081367,7.992531673459316
6.280870199203491,52.3282496075052,-23.499260299147803,8.250369850426098
6.2949934005737305,51.48958272870624,-23.12837888397786,8.43581055801107
6.309114933013916,34.041666062039575,-14.446353894584474,12.776823052707762
6.323268890380859,17.12158808933002,-6.858710741563033,16.570644629218485
6.337397575378418,0.0,0.8560794044665011,19.57196029776675
6.351525545120239,0.0,-0.0,20.0
6.3656837940216064,0.0,-0.0,20.0
6.379822731018066,0.0,-0.0,20.0
6.393971681594849,0.0,-0.0,20.0
6.4080986976623535,0.0,-0.0,20.0
6.4222412109375,0.0,-0.0,20.0
6.436361074447632,0.0,-0.0,20.0
6.450474262237549,0.0,-0.0,20.0
6.464586973190308,0.0,-0.0,20.0
6.478701829910278,0.0,-0.0,20.0
6.492834568023682,0.0,-0.0,20.0
6.5069451332092285,0.0,-0.0,20.0
6.521343946456909,0.0,-0.0,20.0
6.5354814529418945,0.0,-0.0,20.0
6.5496625900268555,0.0,-0.0,20.0
6.5638346672058105,0.0,-0.0,20.0
6.577960729598999,0.0,-0.0,20.0
6.5924296379089355,0.0,-0.0,20.0
6.60656213760376,0.0,-0.0,20.0
6.620712518692017,0.0,-0.0,20.0
6.635078430175781,0.0,-0.0,20.0
6.6494526863098145,0.0,-0.0,20.0
6.663864374160767,0.0,-0.0,20.0
6.678009986877441,0.0,-0.0,20.0
6.692218542098999,0.0,-0.0,20.0
6.70673942565918,0.0,-0.0,20.0
6.721085786819458,0.0,-0.0,20.0
6.735236167907715,0.0,-0.0,20.0
6.749486923217773,0.0,-0.0,20.0
6.763697862625122,0.0,-0.0,20.0
6.777911186218262,0.0,-0.0,20.0
6.792316198348999,0.0,-0.0,20.0
6.806469440460205,0.0,-0.0,20.0
6.820621013641357,0.0,-0.0,20.0
6.8348915576934814,0.0,-0.0,20.0
6.849152326583862,0.0,-0.0,20.0
6.8633034229278564,0.0,-0.0,20.0
6.877571105957031,0.0,-0.0,20.0
6.891936302185059,0.0,-0.0,20.0
6.906080007553101,0.0,-0.0,20.0
6.92020058631897,0.0,-0.0,20.0
6.934324264526367,0.0,-0.0,20.0
6.948438882827759,0.0,-0.0,20.0
6.962601900100708,0.0,-0.0,20.0
6.976744890213013,0.0,-0.0,20.0
6.990880012512207,0.0,-0.0,20.0
7.006227016448975,0.0,-0.0,20.0
7.020926237106323,0.0,-0.0,20.0
7.035933494567871,0.0,-0.0,20.0
7.051312685012817,0.0,-0.0,20.0
7.065696716308594,0.0,-0.0,20.0
7.079896450042725,0.0,-0.0,20.0
7.094087600708008,0.0,-0.0,20.0
7.108218669891357,0.0,-0.0,20.0
7.122410535812378,0.0,-0.0,20.0
7.136592388153076,0.0,-0.0,20.0
7.150740385055542,0.0,-0.0,20.0
7.164938688278198,0.0,-0.0,20.0
7.179072856903076,0.0,-0.0,20.0
7.193253993988037,0.0,-0.0,20.0
7.207376480102539,0.0,-0.0,20.0
7.221581697463989,0.0,-0.0,20.0
7.235714673995972,15.929739551786795,-7.964869775893398,16.0175651120533
7.24985146522522,15.929739551786795,-7.168382798304058,16.41580860084797
7.263994932174683,15.929739551786795,-7.168382798304058,16.41580860084797
7.27813458442688,0.0,0.7964869775893398,19.60175651120533
7.292253017425537,0.0,-0.0,20.0
7.306418180465698,0.0,-0.0,20.0
7.320565462112427,0.0,-0.0,20.0
7.334734678268433,0.0,-0.0,20.0
7.348866701126099,0.0,-0.0,20.0
7.363027095794678,0.0,-0.0,20.0
7.377162933349609,0.0,-0.0,20.0
7.391285181045532,0.0,-0.0,20.0
7.405461311340332,0.0,-0.0,20.0
7.41961669921875,0.0,-0.0,20.0
7.433737516403198,0.0,-0.0,20.0
7.447860240936279,0.0,-0.0,20.0
7.46199107170105,-16.68512366186785,8.342561830933924,15.828719084533038
7.476138114929199,-16.68512366186785,7.508305647840532,16.245847176079735
7.490304946899414,-16.68512366186785,7.508305647840532,16.245847176079735
7.504430770874023,0.0,-0.8342561830933924,19.582871908453303
7.518786191940308,0.0,-0.0,20.0
7.532941102981567,-16.115076789963226,8.057538394981613,15.971230802509194
7.54706597328186,-32.27730439286879,15.332898356936235,12.333550821531883
7.561185836791992,-47.55166966723407,22.161969613973596,8.919015193013202
7.575377941131592,-31.43659287727084,13.340712955273718,13.329643522363142
7.5897908210754395,-15.274365274365273,6.065352993319095,16.967323503340452
7.604119300842285,-16.33986928104575,7.406216376804612,16.296891811597693
7.618263244628906,-33.33294544326138,15.849479257578404,12.075260371210799
7.632394790649414,-50.51434409430859,23.590524774991223,8.204737612504388
7.646554708480835,-50.83179393833294,22.890179764451045,8.554910117774478
7.6609721183776855,-49.571264482115346,22.244042544141028,8.877978727929486
7.675169944763184,-48.64864025717324,21.845756904480854,9.077121547759573
7.689796209335327,-48.349345823461164,21.74224089887192,9.12887955056404
7.7041261196136475,-51.2282131487245,23.196639283189192,8.401680358405404
7.7183754444122314,-34.96943872261939,14.923308703873468,12.538345648063267
7.732528209686279,-35.92334352449397,16.213199826116018,11.893400086941991
7.7467100620269775,-50.64526282656595,23.526464237058274,8.236767881470863
7.760892152786255,-83.97859615989928,30,5.0
7.775094270706177,-81.70413815575107,30,5.0
7.789529800415039,-63.84636508357884,27.837975634001864,6.081012182999068
7.803693056106567,-47.226806010656276,20.421084751149195,9.789457624425403
7.817840337753296,-48.961933391628385,22.11962639528138,8.94018680235931
7.832042694091797,-49.46433456297416,22.284070611905662,8.857964694047169
7.846274137496948,-49.301886715481494,22.177726629592037,8.911136685203982
7.86041784286499,-47.943663736282254,21.506737532367055,9.246631233816473
7.874541521072388,-31.965702303775362,13.585667965073569,13.207166017463216
7.888674259185791,-15.414375890857258,6.1089028302398605,16.94554858488007
7.903010368347168,0.0,-0.770718794542863,19.614640602728567
7.917150974273682,0.0,-0.0,20.0
7.931309461593628,0.0,-0.0,20.0
7.945429563522339,0.0,-0.0,20.0
7.959567546844482,0.0,-0.0,20.0
7.973758220672607,0.0,-0.0,20.0
7.9879374504089355,0.0,-0.0,20.0
8.002053260803223,0.0,-0.0,20.0
8.016171932220459,-16.049382716049383,8.024691358024691,15.987654320987655
8.03029179573059,-32.87730910572876,15.636185417061913,12.181907291469043
8.044536113739014,-50.089147111959285,23.400708100693205,8.299645949653398
8.059283018112183,-52.00524118491611,23.49816323686009,8.250918381569955
8.073661804199219,-54.26304940925309,24.531262645380743,7.734368677309629
8.087843894958496,-55.00388630014191,24.788790679608297,7.605604660195851
8.10201358795166,-54.32412379684999,24.4118675834179,7.794066208291049
8.116145610809326,-35.23838918283362,14.902988401574312,12.548505799212844
8.130319833755493,-17.285714285714285,6.880937683715461,16.55953115814227
8.144450664520264,-33.333333333333336,15.802380952380954,12.098809523809523
8.158568143844604,-48.177211051168875,22.42193885891777,8.789030570541115
8.172792196273804,-63.916042666289144,29.54916078058613,5.225419609706934
8.186919927597046,-46.451306214915725,20.029850974143404,9.985074512928298
8.201082706451416,-48.557863608695776,21.9563664936021,9.02181675319895
8.215235710144043,-49.610434795340986,22.377324217235703,8.811337891382149
8.229445219039917,-33.74183791338108,14.390397216923493,12.804801391538254
8.243581295013428,-33.92382289308969,15.274819550875792,12.362590224562105
8.25772213935852,-34.04501941027993,15.326318560485479,12.33684071975726
8.271868228912354,-51.23757604458414,23.916537051778075,8.041731474110962
8.286046743392944,-50.473848841619095,22.67504561858034,8.66247719070983
8.300410270690918,-50.35514265243436,22.653878884136226,8.673060557931887
8.314528703689575,-50.127938467353566,22.546212101055065,8.726893949472467
8.328717231750488,-51.112186755465,23.04969645436482,8.47515177281759
8.342881679534912,-52.60060655086408,23.74469393765879,8.127653031170604
8.357006788253784,-68.968587434974,30,5.0
8.371182203292847,-84.94897959183673,30,5.0
8.385305643081665,-100.0,30,5.0
8.39943528175354,-100.0,30,5.0
8.413559198379517,-100.0,30,5.0
8.427709579467773,-100.0,30,5.0
8.441837072372437,-100.0,30,5.0
8.455958366394043,-100.0,30,5.0
8.47007966041565,-100.0,30,5.0
8.4841947555542,-100.0,30,5.0
8.4983229637146,-100.0,30,5.0
8.512700080871582,-100.0,30,5.0
8.527011394500732,-100.0,30,5.0
8.54120397567749,-100.0,30,5.0
8.555331707000732,-100.0,30,5.0
8.56952953338623,-100.0,30,5.0
8.59009337425232,-100.0,30,5.0
8.610889673233032,-66.66666666666667,28.333333333333336,5.833333333333332
8.631373882293701,-33.333333333333336,13.333333333333336,13.333333333333332
8.65187954902649,0.0,-1.666666666666667,19.166666666666668
8.672676086425781,0.0,-0.0,20.0
8.691986560821533,0.0,-0.0,20.0
8.711864471435547,0.0,-0.0,20.0
8.731257915496826,0.0,-0.0,20.0
8.750516653060913,0.0,-0.0,20.0
8.769863367080688,0.0,-0.0,20.0
8.789619207382202,0.0,-0.0,20.0
8.809264183044434,0.0,-0.0,20.0
8.828618049621582,0.0,-0.0,20.0
8.84794282913208,0.0,-0.0,20.0
8.867388248443604,0.0,-0.0,20.0
8.887032747268677,0.0,-0.0,20.0
8.906596660614014,0.0,-0.0,20.0
8.92586350440979,0.0,-0.0,20.0
8.945213556289673,0.0,-0.0,20.0
8.964569568634033,0.0,-0.0,20.0
8.984015464782715,0.0,-0.0,20.0
9.003328800201416,0.0,-0.0,20.0
9.022600650787354,0.0,-0.0,20.0
9.04184627532959,0.0,-0.0,20.0
9.06109881401062,0.0,-0.0,20.0
9.080617666244507,0.0,-0.0,20.0
9.099880695343018,0.0,-0.0,20.0
9.119297981262207,0.0,-0.0,20.0
9.13857364654541,0.0,-0.0,20.0
9.15782117843628,0.0,-0.0,20.0
9.177192449569702,0.0,-0.0,20.0
9.19651985168457,0.0,-0.0,20.0
9.215777158737183,0.0,-0.0,20.0
9.235170125961304,0.0,-0.0,20.0
9.254400968551636,0.0,-0.0,20.0
9.273679494857788,0.0,-0.0,20.0
9.292978286743164,0.0,-0.0,20.0
9.312256813049316,0.0,-0.0,20.0
9.331577777862549,0.0,-0.0,20.0
9.35086178779602,0.0,-0.0,20.0
9.370152950286865,0.0,-0.0,20.0
9.389417886734009,0.0,-0.0,20.0
9.408666133880615,0.0,-0.0,20.0
9.428003549575806,0.0,-0.0,20.0
9.447275161743164,0.0,-0.0,20.0
9.466535568237305,0.0,-0.0,20.0
9.485840797424316,0.0,-0.0,20.0
9.505171298980713,0.0,-0.0,20.0
9.524805068969727,0.0,-0.0,20.0
9.544174909591675,0.0,-0.0,20.0
9.563544273376465,0.0,-0.0,20.0
9.582922458648682,0.0,-0.0,20.0
9.60258150100708,0.0,-0.0,20.0
9.622038841247559,0.0,-0.0,20.0
9.641322374343872,0.0,-0.0,20.0
9.660633563995361,0.0,-0.0,20.0
9.680168867111206,0.0,-0.0,20.0
9.699537992477417,0.0,-0.0,20.0
9.719300508499146,0.0,-0.0,20.0
9.738870620727539,0.0,-0.0,20.0
9.758130550384521,0.0,-0.0,20.0
9.777535438537598,0.0,-0.0,20.0
9.797423362731934,0.0,-0.0,20.0
9.816744089126587,0.0,-0.0,20.0
9.836185932159424,0.0,-0.0,20.0
9.855473279953003,0.0,-0.0,20.0
9.874844074249268,0.0,-0.0,20.0
9.894972324371338,0.0,-0.0,20.0
9.914406299591064,0.0,-0.0,20.0
9.933637142181396,0.0,-0.0,20.0
9.952869415283203,0.0,-0.0,20.0
9.972226619720459,0.0,-0.0,20.0
9.991504192352295,0.0,-0.0,20.0
10.01078176498413,0.0,-0.0,20.0
10.030058860778809,0.0,-0.0,20.0
10.049437046051025,0.0,-0.0,20.0
10.068705797195435,0.0,-0.0,20.0
10.08800745010376,0.0,-0.0,20.0
10.107264041900635,0.0,-0.0,20.0
10.126529693603516,0.0,-0.0,20.0
10.145761966705322,0.0,-0.0,20.0
10.165067434310913,0.0,-0.0,20.0
10.184367656707764,0.0,-0.0,20.0
10.20365285873413,0.0,-0.0,20.0
10.223390102386475,0.0,-0.0,20.0
10.242679357528687,0.0,-0.0,20.0
10.261942148208618,0.0,-0.0,20.0
10.281259059906006,0.0,-0.0,20.0
10.300513505935669,0.0,-0.0,20.0
10.319749116897583,0.0,-0.0,20.0
10.339121103286743,0.0,-0.0,20.0
10.358389377593994,0.0,-0.0,20.0
10.377681255340576,0.0,-0.0,20.0
10.396916389465332,0.0,-0.0,20.0
10.416171789169312,0.0,-0.0,20.0
10.435477495193481,0.0,-0.0,20.0
10.454728364944458,0.0,-0.0,20.0
10.473953485488892,0.0,-0.0,20.0
10.493206262588501,0.0,-0.0,20.0
10.512480974197388,0.0,-0.0,20.0
10.532066822052002,0.0,-0.0,20.0
10.551351547241211,0.0,-0.0,20.0
10.570683002471924,0.0,-0.0,20.0
10.589946985244751,0.0,-0.0,20.0
10.609580278396606,0.0,-0.0,20.0
10.628874778747559,0.0,-0.0,20.0
10.648192167282104,0.0,-0.0,20.0
10.667835474014282,0.0,-0.0,20.0
10.687111377716064,0.0,-0.0,20.0
10.70639157295227,0.0,-0.0,20.0
10.72585153579712,0.0,-0.0,20.0
10.745099782943726,0.0,-0.0,20.0
10.764405965805054,0.0,-0.0,20.0
10.784569501876831,0.0,-0.0,20.0
10.804211854934692,0.0,-0.0,20.0
10.823522567749023,0.0,-0.0,20.0
10.842943906784058,0.0,-0.0,20.0
10.862248659133911,0.0,-0.0,20.0
10.881720542907715,0.0,-0.0,20.0
10.901335716247559,0.0,-0.0,20.0
10.920651197433472,0.0,-0.0,20.0
10.93996548652649,0.0,-0.0,20.0
10.959192752838135,0.0,-0.0,20.0
10.978639125823975,0.0,-0.0,20.0
10.99787712097168,0.0,-0.0,20.0
11.017099618911743,0.0,-0.0,20.0
11.036549806594849,0.0,-0.0,20.0
11.05583381652832,0.0,-0.0,20.0
11.075152158737183,0.0,-0.0,20.0
11.09442687034607,0.0,-0.0,20.0
11.113696336746216,0.0,-0.0,20.0
11.133617401123047,0.0,-0.0,20.0
11.15291452407837,0.0,-0.0,20.0
11.172278881072998,0.0,-0.0,20.0
11.19171929359436,0.0,-0.0,20.0
11.211070775985718,0.0,-0.0,20.0
11.230440855026245,0.0,-0.0,20.0
11.249682188034058,0.0,-0.0,20.0
11.268949031829834,0.0,-0.0,20.0
11.288373470306396,0.0,-0.0,20.0
11.30765986442566,0.0,-0.0,20.0
11.326943397521973,0.0,-0.0,20.0
11.346316814422607,0.0,-0.0,20.0
11.365569114685059,0.0,-0.0,20.0
11.384900093078613,0.0,-0.0,20.0
11.404223918914795,0.0,-0.0,20.0
11.423494338989258,0.0,-0.0,20.0
11.442813634872437,0.0,-0.0,20.0
