time_s,state,error,steer,speed
0.024471282958984375,ST,0.0,0.0,10.0
0.04373669624328613,ST,0.0,0.0,10.0
0.05940890312194824,ST,0.0,0.0,10.0
0.07305765151977539,ST,0.0,0.0,10.0
0.08782792091369629,ST,0.0,0.0,10.0
0.1145784854888916,ST,0.0,0.0,10.0
0.1279895305633545,ST,0.0,0.0,10.0
0.1413285732269287,ST,0.0,0.0,10.0
0.1540372371673584,ST,0.0,0.0,10.0
0.16794991493225098,ST,0.0,0.0,10.0
0.18212342262268066,ST,0.0,0.0,10.0
0.19904661178588867,ST,0.0,0.0,10.0
0.21237730979919434,ST,0.0,0.0,10.0
0.2335796356201172,ST,0.0,0.0,10.0
0.2456672191619873,ST,0.0,0.0,10.0
0.26042604446411133,ST,0.0,0.0,10.0
0.28067612648010254,ST,0.0,0.0,10.0
0.29764723777770996,ST,0.0,0.0,10.0
0.3105921745300293,ST,0.0,0.0,10.0
0.3243837356567383,ST,0.0,0.0,10.0
0.33901095390319824,ST,0.0,0.0,10.0
0.3535909652709961,ST,0.0,0.0,10.0
0.3708961009979248,ST,0.0,0.0,10.0
0.3843691349029541,ST,0.0,0.0,10.0
0.39704298973083496,ST,0.0,0.0,10.0
0.4107472896575928,ST,0.0,0.0,10.0
0.42452192306518555,ST,0.0,0.0,10.0
0.4436495304107666,ST,0.0,0.0,10.0
0.45971012115478516,ST,0.0,0.0,10.0
0.4738585948944092,ST,0.0,0.0,10.0
0.4867579936981201,ST,0.0,0.0,10.0
0.505279541015625,ST,0.0,0.0,10.0
0.5242233276367188,ST,0.0,0.0,10.0
0.5413281917572021,ST,0.0,0.0,10.0
0.5564253330230713,ST,0.0,0.0,10.0
0.5710592269897461,ST,0.0,0.0,10.0
0.5837578773498535,ST,-9.722411295477034,8.567475012776423,7.429757496167073
0.6018383502960205,ST,-19.464619837223857,9.371996170678457,7.188401148796463
0.6188600063323975,ST,-29.222591408487784,12.479582973883593,6.256125107834922
0.6309998035430908,ST,-39.00418511980449,18.495919647570137,5
0.6446089744567871,ST,-48.80915643911616,21.90874359106445,5
0.6591682434082031,ST,-48.89171646295079,14.926487354025141,5.522053793792458
0.6785924434661865,ST,-48.98169708977757,14.95627882441068,5.513116352676796
0.6952130794525146,ST,-49.05203532393143,14.973123820633239,5.508062853810029
0.708341121673584,ST,-49.06760961873795,14.952498145509125,5.514250556347263
0.7237498760223389,ST,-49.04024566138948,14.912171013041307,5.526348696087608
0.7382709980010986,ST,-48.973534542231775,14.860636735432946,5.541808979370116
0.7513835430145264,ST,-48.911107461148575,14.83262946616136,5.550211160151592
0.7693595886230469,ST,-48.80127046714614,14.774911597057427,5.5675265208827724
0.7924449443817139,ST,-48.6265236365776,14.692693410883956,5.592191976734814
0.808436393737793,ST,-48.32800072607455,14.474741239809168,5.65757762805725
0.8204896450042725,ST,-47.809311896725276,14.036813432772748,5.788955970168176
0.835329532623291,ST,-47.036660828632314,13.631139123360297,5.910658262991911
0.8554518222808838,ST,-46.24675944578839,13.440623096641948,5.9678130710074155
0.8703935146331787,ST,-45.15767160356704,12.788604101968623,6.163418769409413
0.8844046592712402,ST,-44.80139416965075,13.023505034158216,6.092948489752535
0.899852991104126,ST,-42.98853040394762,11.536537279054125,6.539038816283762
0.9132742881774902,ST,-40.961116354247146,10.4370944051277,6.86887167846169
0.9273242950439453,ST,-38.89953999956735,9.774814400895782,7.0675556797312655
0.9433858394622803,ST,-36.860634224491356,9.17546126827206,7.247361619518381
0.957789421081543,ST,-33.35034744440028,7.208670540803989,7.837398837758803
0.9707553386688232,ST,-30.804514342421946,6.6131950798194525,8.016041476054165
0.9835240840911865,ST,-27.994056826082073,5.554037982143486,8.333788605356954
1.0020320415496826,ST,-25.04744775942809,5.040237922675354,8.487928623197394
1.0166041851043701,ST,-22.444258871865607,4.39915135879196,8.680254592362411
1.0291228294372559,ST,-20.50595786282679,3.9335414785177667,8.81993755644467
1.0443034172058105,ST,-19.17617006377528,4.000539274414024,8.799838217675793
1.056210994720459,ST,-18.143512888899192,3.9065149384102846,8.828045518476914
1.072439193725586,ST,-16.82940392307355,3.5572724017772943,8.932818279466812
1.086287498474121,ST,-15.162356389402268,2.851342466348288,9.144597260095514
1.1028921604156494,ST,-13.457267678619766,2.547754204501813,9.235673738649457
1.1156408786773682,ST,-11.782742755847192,1.8466591333925537,9.446002259982233
1.1296021938323975,ST,-10.408384981130723,1.8360022440966375,9.449199326771009
1.1432380676269531,ST,-9.400977657802198,1.758403732897034,9.47247888013089
1.1583364009857178,ST,-8.62424650686073,1.7144170299899324,9.48567489100302
1.1724302768707275,ST,-7.803369123770379,1.5120886677143435,9.546373399685697
1.1856601238250732,ST,-6.974399534303702,1.2547921563142168,9.623562353105735
1.198699712753296,ST,-6.16570612417747,1.0461945116453797,9.686141646506385
1.2129838466644287,ST,-5.6290618711367895,1.105198885605369,9.66844033431839
1.2292556762695312,ST,-5.41151748236921,1.2442660059147646,9.62672019822557
1.2460517883300781,ST,-5.64594591207391,1.523200405892494,9.543039878232252
1.2601141929626465,ST,-6.159122958185309,1.8220931686000998,9.45337204941997
1.2733829021453857,ST,-6.542843454725268,1.8769791488845602,9.436906255334632
1.2878782749176025,ST,-6.460822002155366,1.5695245940722702,9.52914262177832
1.3011260032653809,ST,-5.963820409516923,1.197796748055173,9.640660975583447
1.3166394233703613,ST,-4.873000260666629,-3.164836412958212,9.050549076112537
1.3345928192138672,ST,-3.4458528308767122,0.0,10.0
1.3585355281829834,ST,-2.576822718537194,0.0,10.0
1.3715827465057373,ST,-2.1362015529318694,0.0,10.0
1.3970720767974854,ST,-2.052739691828069,0.0,10.0
1.412444829940796,ST,-2.4639989954443005,0.0,10.0
1.4271562099456787,ST,-2.688093548196584,0.0,10.0
1.4432554244995117,ST,-2.621373650189829,0.0,10.0
1.4551234245300293,ST,-2.594290336958396,0.0,10.0
1.4685044288635254,ST,-2.724859405818348,0.0,10.0
1.4813880920410156,ST,-3.4047611937294726,0.0,10.0
1.4972128868103027,ST,-4.408936747465102,0.0,10.0
1.5180747509002686,ST,-5.120335572172417,3.0759253891457945,9.077222383256261
1.5419259071350098,ST,-6.117356638943323,1.8761865941083422,9.437144021767498
1.5619263648986816,ST,-7.991857222216998,2.7261251126418156,9.182162466207455
1.581493616104126,ST,-10.11130996281888,3.410304197680193,8.976908740695942
1.600724220275879,ST,-12.493471772230745,4.0755525194151945,8.777334244175442
1.6191534996032715,ST,-15.064790596105393,4.9000769349699675,8.52997691950901
1.635383129119873,ST,-17.199441774839464,5.395392904524969,8.38138212864251
1.6535248756408691,ST,-18.278904115802245,5.089511714565573,8.473146485630329
1.6729300022125244,ST,-18.764416856265477,4.873557867204014,8.537932639838797
1.6884829998016357,ST,-19.330286526436854,5.106584322009939,8.468024703397019
1.7032020092010498,ST,-20.12898517804619,5.528492549603066,8.34145223511908
1.7164013385772705,ST,-20.921474227860134,5.7063059414287745,8.288108217571368
1.7298104763031006,ST,-21.495906806906564,5.7811889975641515,8.265643300730755
1.7439467906951904,ST,-21.825565877742104,5.723745225339237,8.28287643239823
1.7616567611694336,ST,-21.6948819368741,5.429771484488423,8.371068554653473
1.77762770652771,ST,-18.708075167961915,3.3211288559206196,9.003661343223815
1.7914295196533203,ST,-18.843173598266127,4.794885467256245,8.561534359823126
1.804647445678711,ST,-19.124352258273543,4.947836447012492,8.515649065896252
1.824110984802246,ST,-19.40520317749739,4.965441427239361,8.510367571828192
1.8388442993164062,ST,-19.682624553095334,5.07611232870215,8.477166301389355
1.8544418811798096,ST,-22.44001225995113,7.0972760865109334,7.87081717404672
1.8672142028808594,ST,-22.167428501280796,5.462856535856492,8.361143039243052
1.8815174102783203,R,-21.959789774650226,5.447734089176787,8.365679773246963
1.9048449993133545,R,-21.950887172325398,30,5
1.9293603897094727,R,-22.443564952754183,18.598533775423512,5
1.9458036422729492,R,-23.180347824928127,19.178173995493996,5
1.972379446029663,R,-25.702724474611067,20.81609465359249,5
1.9941506385803223,R,-30.86586586473478,24.58614200550879,5
2.020315408706665,R,-34.485027676097594,25.3389088295543,5
2.035597801208496,R,-32.830469493313515,21.86976068436556,5
2.053806781768799,R,-32.98954120339563,23.2094955315751,5
2.0727646350860596,R,-32.95688895401573,23.08020899968764,5
2.095097780227661,R,-27.390156299415434,18.014393014027032,5
2.1156883239746094,R,-20.731572122710695,14.235322553722998,5.729403233883101
2.1341660022735596,R,-18.86543883697566,15.88532403352666,5.234402789942003
2.1522152423858643,R,-15.17354542283481,13.428379795487562,5.9714860613537315
2.169668197631836,R,-8.867808040244448,9.304348483888216,7.208695454833535
2.1911509037017822,R,-4.368238982879029,9.370619247448934,7.18881422576532
2.217292308807373,R,-1.980737427714962,9.557782843357392,7.132665146992782
2.243988275527954,R,-0.07494435056163687,9.130839697733414,7.260748090679976
2.2803990840911865,R,2.878248368972843,8.064123300650701,7.580763009804789
2.306741237640381,R,5.090107753458478,7.269781159195283,7.819065652241415
2.3301737308502197,R,6.184319127444061,7.313332139595663,7.806000358121301
2.3487987518310547,R,6.877476700354085,7.1573110089904,7.85280669730288
2.3652493953704834,R,8.176068568231376,6.383015823841241,8.085095252847628
2.3828389644622803,R,8.834967255636853,6.531822318989814,8.040453304303057
2.4032626152038574,R,9.75250774418314,6.064372151055988,8.180688354683204
2.4260990619659424,R,11.579067382694824,5.452417536176674,8.364274739146998
2.443981409072876,R,14.441032901072498,3.8967934268580597,8.830961971942582
2.4603636264801025,R,17.051949866636214,3.2273743481697874,9.031787695549063
2.478285551071167,R,19.79635117589379,2.57573422896109,9.227279731311674
2.494281530380249,R,23.058714406878273,1.3609929142857564,9.591702125714272
2.5119404792785645,R,26.896051627470722,0.27475049565610954,9.917574851303167
2.534630060195923,R,30.287301166053076,-2.9626447376181506,9.111206578714555
2.5513856410980225,R,33.49415822364282,0.0,10.0
2.5675723552703857,R,36.36562895756664,0.0,10.0
2.5841245651245117,R,38.353889254541215,0.0,10.0
2.6057090759277344,R,39.4703192557796,0.0,10.0
2.624051570892334,R,39.32720756066582,0.0,10.0
2.6522889137268066,R,38.778596920149916,0.0,10.0
2.669559955596924,R,38.5003329874401,0.0,10.0
2.686717987060547,R,38.377693241451205,0.0,10.0
2.704843521118164,R,37.4019419245589,0.0,10.0
2.7232017517089844,R,36.642771679379585,0.0,10.0
2.7515342235565186,R,36.379185664018124,0.0,10.0
2.770664691925049,R,35.751269091488204,0.0,10.0
2.7877392768859863,R,35.43712635352402,0.0,10.0
2.8038599491119385,R,35.48314220188111,0.0,10.0
2.822023868560791,R,35.547708469526654,0.0,10.0
2.8431506156921387,R,35.03238646548339,0.0,10.0
2.860996723175049,R,33.86809649161124,0.0,10.0
2.8802785873413086,R,32.29778510126265,0.0,10.0
2.900653839111328,R,31.149874697426675,0.0,10.0
2.923508405685425,R,30.72974145955184,0.0,10.0
2.9413270950317383,R,30.742496740940084,0.0,10.0
2.9623301029205322,R,30.69902290250542,0.0,10.0
2.983762741088867,R,29.87039358683436,3.0669268549951623,9.079921943501452
3.0003652572631836,R,28.77837536495603,2.102351425035246,9.369294572489427
3.0189080238342285,R,27.5018669328459,2.4101338642884436,9.276959840713467
3.0352797508239746,R,26.7185824015847,2.4463851248467714,9.266084462545969
3.0522875785827637,R,26.567487172617785,2.1806031844865013,9.34581904465405
3.0692925453186035,R,26.27599717637811,2.326519895013301,9.30204403149601
3.0876405239105225,R,25.711491415951258,2.556887884090528,9.232933634772841
3.1116697788238525,R,25.206990146362397,2.625965715533499,9.21221028533995
3.1282827854156494,R,24.535107674359818,2.9070728062149485,9.127878158135516
3.144892930984497,R,24.183318519241645,2.876888648341706,9.136933405497489
3.160244941711426,R,24.265422844328025,2.6412687026042283,9.207619389218731
3.17903733253479,R,24.215022752495827,2.7223809719616217,9.183285708411514
3.195852518081665,R,23.798122186717343,2.96882334641718,9.109352996074847
3.213244915008545,R,23.18574163906171,3.234176414510563,9.029747075646831
3.2288637161254883,R,22.428282192969316,3.547747900353888,8.935675629893833
3.246039390563965,R,22.212943512029266,3.291018845793526,9.012694346261942
3.264066219329834,R,22.094045282144045,3.281215940051981,9.015635217984405
3.27938175201416,R,22.146314513950642,3.1872762896074063,9.043817113117779
3.2956063747406006,R,22.119722947167958,3.2338055028647537,9.029858349140573
3.3128767013549805,R,21.98280639337485,3.3161425875584105,9.005157223732477
3.346338987350464,R,21.449604017447758,3.518580611706732,8.94442581648798
3.365039825439453,R,21.019110078377384,3.681148696810805,8.895655390956758
3.3815295696258545,R,20.73327854093933,3.6984472309146255,8.890465830725612
3.401261568069458,R,20.3506632230014,3.8224743921778854,8.853257682346634
3.425302267074585,R,19.622060352013683,4.084188570024288,8.774743428992714
3.4425954818725586,R,18.939051845300597,4.316203084978441,8.705139074506468
3.4595351219177246,R,18.23775561039054,4.527569286820848,8.641729213953745
3.4765052795410156,R,17.819876032882195,4.491023721472393,8.652692883558283
3.4922068119049072,R,17.959735821262605,4.188620269260054,8.743413919221984
3.517580986022949,R,18.267418692429978,4.07035404966844,8.778893785099468
3.534329652786255,R,18.679207028462976,3.91986912486738,8.824039262539786
3.555360794067383,R,19.00048886084154,3.8671073355386434,8.839867799338407
3.571967363357544,R,18.823695147797444,4.122114186429825,8.763365744071052
3.5884196758270264,R,18.602671690763025,4.207626348288412,8.737712095513476
3.6043403148651123,R,18.45036187133055,4.215238961529721,8.735428311541083
3.6276302337646484,R,18.48748703598264,4.113816600499672,8.765855019850099
3.649390935897827,R,18.689695772264606,4.012781144157463,8.79616565675276
3.668170928955078,R,19.03127746840209,3.845046782715394,8.846485965185382
3.6838161945343018,R,19.085141472236717,3.9513131241266226,8.814606062762014
3.7005515098571777,R,18.747689838952827,4.236093017109731,8.729172094867081
3.722782850265503,R,18.068712211526368,4.519400503188327,8.644179849043502
3.7448878288269043,R,17.338215304387354,4.638583469616425,8.608424959115073
3.7633135318756104,R,16.87954104574581,4.729378747027601,8.58118637589172
3.7802889347076416,R,16.58450974673653,4.742732570897063,8.577180228730882
3.797767400741577,R,16.159406996175314,4.90403536831157,8.528789389506528
3.8164374828338623,R,15.676195766229725,5.03672399272578,8.488982802182266
3.8327584266662598,R,15.47342677770008,4.984287919549887,8.504713624135034
3.8542845249176025,R,15.152898533465542,5.078825409352744,8.476352377194177
3.8706133365631104,R,14.833356986702032,5.2019390112763775,8.439418296617086
3.889073133468628,R,14.901962541762234,4.99799076393017,8.500602770820949
3.9109668731689453,R,14.919880469015093,5.0164059265525776,8.495078222034227
3.931281805038452,R,14.450468997424057,5.344191634625056,8.396742509612483
