time_s,state,error,steer,speed
1.0601344108581543,ST,0.0,0.0,20.0
1.0766072273254395,ST,-4.0441994909034165,3.0173306144975403,19.245667346375615
1.0948643684387207,ST,-5.753874319713302,2.1639923915561607,19.45900190211096
1.119903326034546,ST,-7.327504189450873,2.5425198585290154,19.364370035367745
1.1373250484466553,ST,-8.801977669733125,2.675613690374684,19.331096577406328
1.1506919860839844,ST,-8.257683026464479,1.7420289190958718,19.564492770226032
1.1649792194366455,ST,-8.007258237272803,1.8609829037681984,19.53475427405795
1.1851694583892822,ST,-8.155975960288893,2.113628511304904,19.471592872173773
1.2050104141235352,ST,-8.74616965280789,2.3824897557549334,19.404377561061267
1.2207367420196533,ST,-9.681010849576094,2.898519218984618,19.275370195253846
1.2370877265930176,ST,-10.74858290624942,3.211016710062337,19.197245822484415
1.2525982856750488,ST,-11.899071256920417,3.577870239348168,19.105532440162957
1.270547866821289,ST,-13.058301354361745,3.819165747033176,19.045208563241705
1.2875580787658691,ST,-14.071405131198128,3.9513336636515946,19.0121665840871
1.3026745319366455,ST,-14.827138031136124,4.1072169963139205,18.97319575092152
1.319002389907837,ST,-15.520602817976444,4.226546885076301,18.943363278730924
1.3346941471099854,ST,-16.264778350569166,4.444476473787517,18.88888088155312
1.3491733074188232,ST,-17.319446079763548,4.929417243818012,18.767645689045498
1.3642282485961914,ST,-18.669911218535482,5.353784572684236,18.66155385682894
1.377169132232666,ST,-20.33391650814743,6.120220666288275,18.46994483342793
1.3905808925628662,ST,-22.272615177158194,6.723297764063361,18.31917555898416
1.404538631439209,R,-24.361138348275105,7.360940387867782,18.159764903033054
1.4213509559631348,R,-26.464880826897975,7.5726838185622585,18.106829045359436
1.4386799335479736,R,-28.560281827176688,8.10442314818459,17.97389421295385
7.005375385284424,ST,-4.995224000070602,1.255986758666407,8
7.052715301513672,ST,18.956294598603606,-8.662543311756012,8
7.067344903945923,ST,48.93906061196487,-28.78634509092192,12.80341372726952
7.081627130508423,ST,79.42050502674228,-30,12.5
7.103639125823975,ST,110.34871006257872,-30,12.5
7.121475696563721,ST,115.91811665976586,-30,12.5
7.135526418685913,ST,121.5270577884642,-30,12.5
7.160315990447998,ST,121.5270577884642,-30,12.5
7.188879728317261,ST,121.5270577884642,-30,12.5
7.210471153259277,ST,121.5270577884642,-30,12.5
7.236208438873291,ST,121.5270577884642,-30,12.5
7.261032581329346,ST,121.5270577884642,-30,12.5
7.287951946258545,ST,121.5270577884642,-30,12.5
7.314123153686523,ST,121.5270577884642,-30,12.5
7.344680070877075,ST,121.5270577884642,-30,12.5
7.367491960525513,ST,121.5270577884642,-30,12.5
7.435761451721191,ST,121.5270577884642,-30,12.5
7.463397264480591,ST,121.5270577884642,-30,12.5
7.49283242225647,ST,121.5270577884642,-30,12.5
7.523654937744141,ST,121.5270577884642,-30,12.5
7.550230979919434,ST,121.5270577884642,-30,12.5
7.574162006378174,ST,121.5270577884642,-30,12.5
7.597889423370361,ST,121.5270577884642,-30,12.5
7.620537757873535,ST,121.5270577884642,-30,12.5
7.644689321517944,ST,121.5270577884642,-30,12.5
7.669804811477661,ST,121.5270577884642,-30,12.5
7.693100452423096,ST,121.5270577884642,-30,12.5
7.715697288513184,ST,121.5270577884642,-30,12.5
7.7445478439331055,ST,121.5270577884642,-30,12.5
7.773377418518066,ST,121.5270577884642,-30,12.5
7.791253089904785,ST,121.5270577884642,-30,12.5
7.80592679977417,ST,121.5270577884642,-30,12.5
