time_s,state,error,steer,speed
0.024324417114257812,ST,0.0,0.0,15.0
0.0374293327331543,ST,0.0,0.0,15.0
0.04994487762451172,ST,0.0,0.0,15.0
0.06625747680664062,ST,0.0,0.0,15.0
0.07958221435546875,ST,0.0,0.0,15.0
0.09191441535949707,ST,0.0,0.0,15.0
0.1044454574584961,ST,0.0,0.0,15.0
0.11848998069763184,ST,0.0,0.0,15.0
0.1361255645751953,ST,0.0,0.0,15.0
0.14856934547424316,ST,0.0,0.0,15.0
0.16080546379089355,ST,0.0,0.0,15.0
0.1735990047454834,ST,0.0,0.0,15.0
0.18704843521118164,ST,0.0,0.0,15.0
0.19998931884765625,ST,0.0,0.0,15.0
0.21247386932373047,ST,0.0,0.0,15.0
0.22519922256469727,ST,0.0,0.0,15.0
0.23743247985839844,ST,0.0,0.0,15.0
0.250093936920166,ST,0.0,0.0,15.0
0.26293516159057617,ST,0.0,0.0,15.0
0.2750704288482666,ST,0.0,0.0,15.0
0.2874763011932373,ST,0.0,0.0,15.0
0.3000175952911377,ST,0.0,0.0,15.0
0.31255030632019043,ST,0.0,0.0,15.0
0.3252091407775879,ST,0.0,0.0,15.0
0.33711862564086914,ST,0.0,0.0,15.0
0.34961438179016113,ST,0.0,0.0,15.0
0.362135648727417,ST,0.0,0.0,15.0
0.37566280364990234,ST,0.0,0.0,15.0
0.3881089687347412,ST,0.0,0.0,15.0
0.4002556800842285,ST,0.0,0.0,15.0
0.4145853519439697,ST,0.0,0.0,15.0
0.4284806251525879,ST,0.0,0.0,15.0
0.44315576553344727,ST,0.0,0.0,15.0
0.4557204246520996,ST,0.0,0.0,15.0
0.468886137008667,ST,0.0,0.0,15.0
0.48296642303466797,ST,0.0,0.0,15.0
0.49731945991516113,ST,0.0,0.0,15.0
0.511145830154419,ST,0.0,0.0,15.0
0.5234544277191162,ST,0.0,0.0,15.0
0.5372006893157959,ST,0.0,0.0,15.0
0.5512771606445312,ST,0.0,0.0,15.0
0.5663561820983887,ST,0.0,0.0,15.0
0.5817415714263916,ST,0.0,0.0,15.0
0.6010134220123291,ST,0.0,0.0,15.0
0.6189160346984863,ST,0.0,0.0,15.0
0.6394083499908447,ST,0.0,0.0,15.0
0.6594564914703369,ST,-19.96681367734579,13.21303945291454,11.036088164125639
0.6760649681091309,ST,-39.9668136773458,21.32654995584737,10
0.6945383548736572,ST,-59.9668136773458,30,10
0.7128822803497314,ST,-79.9668136773458,30,10
0.7328598499298096,ST,-99.9668136773458,30,10
0.7515802383422852,ST,-100.0,30,10
0.7691867351531982,ST,-100.0,30,10
0.7868223190307617,ST,-100.0,30,10
0.8060216903686523,ST,-100.0,30,10
0.8246853351593018,ST,-100.0,30,10
0.8476946353912354,ST,-97.98572022212988,30,10
0.8670282363891602,ST,-93.79975717249138,30,10
0.8828368186950684,ST,-85.99077871263626,25.857922474031096,10
0.8962793350219727,ST,-76.6341225290283,18.543608358680196,10
0.912712574005127,ST,-66.81069665078817,14.85842481964022,10.542472554107935
0.9288651943206787,ST,-58.695840488441284,12.747285546666896,11.175814335999931
0.9448027610778809,ST,-51.43365153746468,10.94021302481664,11.717936092555009
0.9662621021270752,ST,-41.188047364041964,7.056505694699061,12.883048291590281
0.9860005378723145,ST,-30.544703547649913,2.8551873574428144,14.143443792767156
1.005634069442749,ST,-19.965088475725885,0.9350140888038632,14.71949577335884
1.021496057510376,ST,-8.014903682774454,-4.228807665770078,13.731357700268976
1.0346829891204834,ST,3.498873863467415,-4.77801834577346,13.566594496267962
1.0488576889038086,ST,10.80853727199548,-8.789479836012235,12.363156049196329
1.0713756084442139,ST,19.675584891043098,-7.84629374576293,12.64611187627112
1.0866968631744385,ST,29.024614532831265,-12.813542045347639,11.155937386395708
1.110703468322754,ST,36.71802244303044,-12.877750393765753,11.136674881870274
1.1256952285766602,ST,43.60513247450858,-16.440149509829634,10.067955147051109
1.1481590270996094,ST,47.91866108482462,-15.739555620170071,10.27813331394898
1.1657357215881348,ST,48.81239532495488,-14.74492819626216,10.576521541121352
1.1876773834228516,ST,48.69415449116622,-14.149794688741935,10.75506159337742
