time_s,state,error,steer,speed
0.7648794651031494,ST,-5.7949074412823975,1.5098874187427704,19.62252814531431
0.8048772811889648,ST,-12.019527458371455,4.152168813723617,18.961957796569095
0.819617748260498,ST,-18.18757773154966,7.619284668832066,18.095178832791984
0.8326926231384277,ST,-24.373625548759122,9.749211819422396,17.5626970451444
0.8491215705871582,ST,-30.73900874592631,11.173421765615057,17.206644558596235
0.8787186145782471,ST,-31.632886405027136,8.136573438579148,17.965856640355213
0.9033706188201904,ST,-33.072651940466,8.737579934422994,17.81560501639425
0.9278931617736816,ST,-34.91821330328722,9.335134816635533,17.666216295841117
0.9546921253204346,ST,-36.86096616050115,9.873865536247484,17.53153361593813
0.9791579246520996,ST,-38.61753166986031,10.152730437903875,17.461817390524033
1.0045602321624756,ST,-40.01431423645889,10.448400753125174,17.387899811718707
1.0328004360198975,ST,-40.355609982616535,10.185292372736981,17.453676906815755
1.056171178817749,ST,-40.271925956109854,10.039571954563288,17.49010701135918
1.079786777496338,ST,-40.27907465776797,10.07222708573188,17.48194322856703
1.118713140487671,ST,-40.233327164385834,10.048979087666423,17.487755228083394
1.136899471282959,ST,-39.96101163124924,9.869878335446085,17.532530416138478
1.1523327827453613,ST,-39.63167791983897,9.738799991348687,17.56530000216283
1.1708626747131348,ST,-39.319977211041646,9.692955476779467,17.57676113080513
1.1880033016204834,ST,-38.665081264910086,9.346945428242938,17.663263642939267
1.203385829925537,ST,-38.05450188457311,9.21415104709312,17.69646223822672
1.2193634510040283,ST,-37.4769294548929,9.083756281162803,17.7290609297093
1.2353260517120361,ST,-36.917277376680005,8.945243894475528,17.76368902638112
1.260432243347168,ST,-36.370275849798745,8.877056603789734,17.780735849052565
1.278716802597046,ST,-36.04935733625703,8.896773015403452,17.775806746149136
1.2957706451416016,ST,-35.74910045566254,8.799860712507524,17.80003482187312
1.3137028217315674,ST,-35.62106628816063,8.848567917315794,17.787858020671052
1.3318185806274414,ST,-35.103787995050666,8.547331059888108,17.863167235027973
1.3497042655944824,ST,-34.576156089401266,8.407520080154265,17.898119979961432
1.3683362007141113,ST,-33.91554690577829,8.202618689671935,17.949345327582016
1.3829443454742432,ST,-33.119394143080115,7.830125399552929,18.04246865011177
1.4018652439117432,ST,-32.247995899187565,7.697814572345536,18.075546356913616
1.4181241989135742,ST,-32.03953160356859,7.901968538872142,18.024507865281965
1.4361381530761719,ST,-31.68082788639844,7.76867416260122,18.057831459349696
1.4527406692504883,ST,-31.315592956041918,7.651267890501607,18.0871830273746
1.4679298400878906,ST,-31.134988789199316,7.68896826370317,18.077757934074207
1.4871346950531006,ST,-31.208973977563865,7.832948506969481,18.04176287325763
1.504561185836792,ST,-31.065678738376278,7.6977479283171135,18.07556301792072
1.521545648574829,ST,-31.085932436327333,7.7808593777680715,18.054785155557983
