time_s,state,error,steer,speed
1.068202257156372,R,-14.329949206342306,3.6899681732396985,8
1.0961425304412842,R,-28.4563821668629,11.371786118082591,8
1.1205942630767822,R,-42.97989543263276,15.292176350225752,8
1.1360220909118652,R,-57.20244058876451,21.775305888636986,8
1.1540346145629883,R,-71.46544456461734,24.1789245787786,8
1.169947624206543,R,-71.42973009497203,17.839730428478376,8
1.1937544345855713,R,-71.59675944131712,17.95538790547102,8
1.2254130840301514,R,-71.40965779998893,17.804448362707266,8
1.2545599937438965,R,-71.69547489221267,18.00188600310929,8
7.660161256790161,ST,-57.579435155219926,14.466764753246984,16.383308811688252
7.683197021484375,ST,-43.113774704355464,5.690742741813354,18.577314314546662
7.705825090408325,ST,-28.519960978313982,-0.6570357598919747,19.835741060027008
7.733984470367432,ST,-14.333270998892994,0.4427845204996763,19.889303869875082
7.746928691864014,ST,0.0,-9.637978538905575,17.590505365273607
7.768091201782227,ST,0.0,0.0,20.0
7.801764011383057,ST,0.0,0.0,20.0
7.819529294967651,ST,0.0,0.0,20.0
7.904083490371704,ST,0.0,0.0,20.0
