time_s,state,error,steer,speed
0.024960756301879883,R,0.0,0.0,15.0
0.05162978172302246,R,0.0,0.0,15.0
0.07260370254516602,R,0.0,0.0,15.0
0.10292553901672363,R,0.0,0.0,15.0
0.13816547393798828,R,0.0,0.0,15.0
0.16432690620422363,R,0.0,0.0,15.0
0.19212722778320312,R,0.0,0.0,15.0
0.2159562110900879,R,0.0,0.0,15.0
0.2489473819732666,R,0.0,0.0,15.0
0.2757894992828369,R,0.0,0.0,15.0
0.30008554458618164,R,0.0,0.0,15.0
0.32366371154785156,R,0.0,0.0,15.0
0.345348596572876,R,0.0,0.0,15.0
0.37875986099243164,R,0.0,0.0,15.0
0.4108119010925293,R,0.0,0.0,15.0
0.4440312385559082,R,0.0,0.0,15.0
0.4709916114807129,R,0.0,0.0,15.0
0.4901998043060303,R,0.0,0.0,15.0
0.5139925479888916,R,-0.05983545250560958,0.0,15.0
0.5456318855285645,R,-0.10474563214632812,0.0,15.0
0.6033594608306885,R,-0.9799249721750224,0.0,15.0
0.627347469329834,R,-2.893086437575294,0.0,15.0
0.6562011241912842,R,-5.490997664729341,2.876183151960252,14.137145054411924
0.6830899715423584,R,-8.297486119678744,2.9639186428900803,14.110824407132975
0.7233850955963135,R,-12.345654698987905,3.804952397988192,13.858514280603542
0.7658495903015137,R,-17.992214489393994,5.6977972095467875,13.290660837135963
0.7864208221435547,R,-23.413969888601805,7.744816165562574,12.676555150331229
0.8077492713928223,R,-28.839418948958986,9.804959148894074,12.058512255331777
0.8241333961486816,R,-33.78845153144913,12.00530145785614,11.398409562643158
0.8409578800201416,R,-37.966380251601755,13.075611960871267,11.07731641173862
0.8613567352294922,R,-39.54816633312591,12.030884985388687,11.390734504383394
0.8894588947296143,R,-40.45839938033442,11.981341908844724,11.405597427346583
0.9057769775390625,R,-40.2448241865589,11.478752541725187,11.556374237482444
0.9221658706665039,R,-39.58127492552941,10.97248091482421,11.708255725552737
0.9459481239318848,R,-36.97693411309357,9.405132378171936,12.178460286548418
0.9630441665649414,R,-32.252461270211924,6.427401876424665,13.0717794370726
0.9820542335510254,R,-25.88358600149528,4.016477522457451,13.795056743262766
1.0011353492736816,R,-18.39852415499204,1.3719727928759622,14.588408162137211
1.0173273086547852,R,-10.992937965656198,-0.8152691827987737,14.755419245160368
1.0332729816436768,R,-3.5480774014148553,-5.575046316654765,13.32748610500357
1.054884672164917,R,3.644339022961991,0.0,15.0
1.0712900161743164,R,13.470870955941853,-8.191908990180028,12.542427302945992
1.0934042930603027,R,21.858465910905846,-8.609873497051145,12.417037950884657
1.1181178092956543,R,30.528612847214085,-11.847372110735467,11.445788366779361
1.1366822719573975,R,38.00882873557214,-13.787565335117716,10.863730399464686
1.154179334640503,R,43.47845476417801,-15.826392697226547,10.252082190832036
1.1721858978271484,R,44.611336557437156,-13.802221954755808,10.859333413573257
1.1952755451202393,R,45.03723842909038,-13.547635759722779,10.935709272083166
1.2105655670166016,R,42.77538329051735,-11.11698192247463,11.664905423257611
1.2345311641693115,R,40.58554230348015,-10.856307702619597,11.74310768921412
1.2511372566223145,R,35.93061440618672,-7.618786641117195,12.714364007664841
1.2671732902526855,R,29.384269410181993,-4.381247831998052,13.685625650400585
1.2832789421081543,R,21.764650972267443,-1.717042173959523,14.484887347812144
1.2979166507720947,R,13.555271509206857,1.1016873955976045,14.66949378132072
1.3146145343780518,R,3.674871200080818,7.288976716674715,12.813306984997585
1.333252191543579,R,-5.807039913276313,3.7961817401531586,13.861145477954052
1.3618919849395752,R,-14.696467958126732,6.606996469284553,13.017901059214633
1.3808846473693848,R,-25.351475656460934,10.548965606837156,11.835310317948853
1.400658130645752,R,-33.6560639933906,13.00624209392788,11.098127371821636
1.4159834384918213,R,-40.68804200696962,15.595470795771055,10.321358761268684
1.433363914489746,R,-45.66638224879807,16.32352867702342,10.102941396892975
1.4482290744781494,R,-49.21485866138189,17.338148327372547,10
1.4630744457244873,R,-49.23424042273177,15.019889533482,10.4940331399554
1.4790663719177246,R,-49.19121188242596,14.962768647441536,10.51116940576754
1.4969332218170166,R,-49.175712164034216,14.975572711791177,10.507328186462647
1.513685703277588,R,-48.95785879600599,14.776588545470725,10.567023436358783
1.5277843475341797,R,-47.27592650789789,13.078056034234706,11.076583189729588
1.5422210693359375,R,-42.84644644091823,9.630945892533626,12.110716232239913
1.5575425624847412,R,-35.50334419122292,5.607908001930295,13.317627599420911
1.5729930400848389,R,-26.054372207951513,1.8036726372619911,14.458898208821402
1.5887243747711182,R,-16.592210765890123,-0.7525825081920754,14.774225247542377
1.612962245941162,R,-7.567021754736595,-1.3419002720065887,14.597429918398024
1.6427209377288818,R,-0.03253734477220753,-2.210117308866594,14.336964807340022
1.6668052673339844,R,10.141015433745707,-5.49263272843965,13.352210181468106
1.6951172351837158,R,19.90054977894574,-7.679335097381619,12.696199470785514
1.7201251983642578,R,28.857505013923763,-10.722527416294934,11.78324177511152
1.7570464611053467,R,37.005896600685276,-12.777208487872981,11.166837453638106
