time_s,state,error,steer,speed
1.0527653694152832,ST,0.0,0.0,20.0
1.0689468383789062,ST,0.0,0.0,20.0
1.0854666233062744,ST,0.0,0.0,20.0
1.1022815704345703,ST,0.0,0.0,20.0
1.1179494857788086,ST,0.0,0.0,20.0
1.1357121467590332,ST,0.0,0.0,20.0
1.149731159210205,ST,0.0,0.0,20.0
1.1662559509277344,ST,0.0,0.0,20.0
1.18339204788208,ST,0.0,0.0,20.0
1.1979053020477295,ST,0.0,0.0,20.0
1.215071678161621,ST,0.0,0.0,20.0
1.232365369796753,ST,0.0,0.0,20.0
1.2496953010559082,ST,0.0,0.0,20.0
1.2667503356933594,ST,0.0,0.0,20.0
1.2845375537872314,ST,0.0,0.0,20.0
1.3029417991638184,ST,0.0,0.0,20.0
1.321352481842041,ST,0.0,0.0,20.0
1.335151195526123,ST,0.0,0.0,20.0
1.3511269092559814,ST,0.0,0.0,20.0
1.3683409690856934,ST,0.0,0.0,20.0
1.3820483684539795,ST,0.0,0.0,20.0
1.39583158493042,ST,0.0,0.0,20.0
1.4119935035705566,ST,0.0,0.0,20.0
1.4278316497802734,ST,0.0,0.0,20.0
1.4417164325714111,ST,0.0,0.0,20.0
1.458087682723999,ST,0.0,0.0,20.0
1.473940134048462,ST,0.0,0.0,20.0
1.489577054977417,ST,20.0,-15.247974956096815,8
1.5029332637786865,ST,40.0,-21.9790196708436,8
1.516357660293579,ST,60.0,-26.916059519159063,8
1.5275015830993652,ST,74.70970957113984,-29.20906972506339,8
1.5394644737243652,ST,79.79725114960976,-23.35193522993666,14.162016192515836
1.5505690574645996,ST,60.67101450536758,-1.3344165518881503,19.66639586202796
1.5646092891693115,ST,41.80690686785273,0.2661170461793674,19.933470738455156
1.5780744552612305,ST,22.942799230337894,5.550284269506947,18.612428932623263
1.5896246433258057,ST,9.368982021683207,7.042912675255758,18.23927183118606
1.6010961532592773,ST,5.417332805698458,1.3888674131403798,19.652783146714906
1.6138882637023926,ST,5.679461812425802,-1.583943913194131,19.604014021701467
1.6258227825164795,ST,5.679461812425802,-1.4198654531064505,19.645033636723387
1.6381337642669678,ST,5.679461812425802,-1.4198654531064505,19.645033636723387
1.6502799987792969,ST,5.679461812425802,-1.4198654531064505,19.645033636723387
1.66506028175354,ST,5.679461812425802,-1.4198654531064505,19.645033636723387
1.6770062446594238,ST,5.679461812425802,-1.4198654531064505,19.645033636723387
1.692249059677124,ST,-15.456430550059357,14.955800834829942,8
1.7075374126434326,ST,-36.59232291254452,20.2413353782484,8
1.7186427116394043,ST,-57.728215275029676,29.59665413599666,8
1.7316248416900635,ST,-78.86410763751483,30,8
1.7434117794036865,ST,-100.0,30,8
1.7563350200653076,ST,-106.0,30,12.5
1.7716388702392578,ST,-112.0,30,12.5
1.7868764400482178,ST,-118.0,30,12.5
1.8021986484527588,ST,-124.0,30,12.5
1.8152217864990234,ST,-130.0,30,12.5
1.8304650783538818,ST,-130.0,30,12.5
1.8483500480651855,ST,-130.0,30,12.5
1.8637208938598633,ST,-130.0,30,12.5
1.8787436485290527,ST,-130.0,30,12.5
1.8937311172485352,ST,-130.0,30,12.5
1.9088287353515625,ST,-130.0,30,12.5
1.9224963188171387,ST,-130.0,30,12.5
1.9375193119049072,ST,-130.0,30,12.5
1.955596923828125,ST,-130.0,30,12.5
1.9735538959503174,ST,-130.0,30,12.5
1.9914166927337646,ST,-130.0,30,12.5
2.006399631500244,ST,-130.0,30,12.5
2.024169921875,ST,-130.0,30,12.5
2.0417940616607666,ST,-130.0,30,12.5
2.059551239013672,ST,-130.0,30,12.5
2.077220916748047,ST,-130.0,30,12.5
2.1342380046844482,ST,-130.0,30,12.5
