time_s,error,steering_angle,speed
0.013110637664794922,0.0,0.0,30.0
0.026070594787597656,0.0,0.0,30.0
0.04095196723937988,0.0,0.0,30.0
0.05585670471191406,0.0,0.0,30.0
0.07101988792419434,0.0,0.0,30.0
0.0854787826538086,0.0,0.0,30.0
0.09996747970581055,0.0,0.0,30.0
0.11461520195007324,0.0,0.0,30.0
0.12902498245239258,0.0,0.0,30.0
0.1435105800628662,0.0,0.0,30.0
0.15801000595092773,0.0,0.0,30.0
0.17225170135498047,0.0,0.0,30.0
0.18655896186828613,0.0,0.0,30.0
0.20101141929626465,0.0,0.0,30.0
0.2156367301940918,0.0,0.0,30.0
0.22989606857299805,0.0,0.0,30.0
0.24434828758239746,0.0,0.0,30.0
0.2585263252258301,0.0,0.0,30.0
0.2733774185180664,0.0,0.0,30.0
0.28755831718444824,0.0,0.0,30.0
0.301959753036499,0.0,0.0,30.0
0.3162064552307129,0.0,0.0,30.0
0.3305950164794922,-20.0,25,20.0
0.3461911678314209,-40.0,25,20.0
0.3625798225402832,-60.0,25,20.0
0.3769700527191162,-80.0,25,20.0
0.3918328285217285,-100.0,25,20.0
0.4060401916503906,-100.0,25,20.0
0.4204385280609131,-100.0,25,20.0
0.43499064445495605,-100.0,25,20.0
0.449451208114624,-100.0,25,20.0
0.4647185802459717,-100.0,25,20.0
0.47888803482055664,-100.0,25,20.0
0.49585461616516113,-94.0,15.217436762225969,23.913025295109613
0.5108997821807861,-94.0,25,20.0
0.5254204273223877,-94.0,25,20.0
0.5401711463928223,-94.0,25,20.0
0.554983377456665,-94.0,25,20.0
0.5695655345916748,-94.0,25,20.0
0.5838925838470459,-88.0,9.879038989109645,26.048384404356142
0.5987148284912109,-82.0,8.39646626004453,26.64141349598219
0.6130917072296143,-82.0,25,20.0
0.6278982162475586,-82.0,25,20.0
0.6426827907562256,-82.0,25,20.0
0.6572878360748291,-82.0,25,20.0
0.6722407341003418,-82.0,25,20.0
0.6866164207458496,-82.0,25,20.0
0.7011547088623047,-82.0,25,20.0
0.7166962623596191,-88.0,25,20.0
0.7312614917755127,-94.0,25,20.0
0.7458467483520508,-100.0,25,20.0
0.7601003646850586,-94.0,11.881889855847128,25.24724405766115
0.7745368480682373,-88.0,10.012106393523869,25.995157442590454
0.7889208793640137,-82.0,7.853558648111328,26.858576540755468
0.8032741546630859,-76.0,5.70509465293922,27.717962138824312
0.8179523944854736,-70.0,4.034323308882129,28.386270676447147
0.8322343826293945,-70.0,24.5,20.2
0.8465688228607178,-70.0,24.5,20.2
0.860884428024292,-70.0,24.5,20.2
0.8754136562347412,-70.0,24.5,20.2
0.8897325992584229,-70.0,24.5,20.2
0.904240608215332,-70.0,24.5,20.2
0.9185488224029541,-76.0,25,20.0
0.9329471588134766,-82.0,25,20.0
0.9473586082458496,-88.0,25,20.0
0.9616239070892334,-94.0,25,20.0
0.9759411811828613,-100.0,25,20.0
0.9902641773223877,-100.0,25,20.0
1.0045678615570068,-100.0,25,20.0
1.018998384475708,-100.0,25,20.0
1.0333056449890137,-100.0,25,20.0
1.0476198196411133,-100.0,25,20.0
1.0619330406188965,-100.0,25,20.0
1.076230764389038,-100.0,25,20.0
1.090491533279419,-100.0,25,20.0
1.1048612594604492,-100.0,25,20.0
1.1191282272338867,-100.0,25,20.0
1.1335532665252686,-94.0,12.078395552025416,25.168641779189834
1.1479592323303223,-88.0,9.970123162495028,26.01195073500199
1.1622228622436523,-88.0,25,20.0
1.1765928268432617,-82.0,7.818271432838792,26.872691426864485
1.190908670425415,-76.0,5.653964343382217,27.73841426264711
1.2051517963409424,-76.0,25,20.0
1.2195091247558594,-76.0,25,20.0
1.2341585159301758,-70.0,3.907047117162822,28.437181153134873
1.248570442199707,-70.0,24.5,20.2
1.2629423141479492,-70.0,24.5,20.2
1.2776126861572266,-70.0,24.5,20.2
1.2919137477874756,-70.0,24.5,20.2
1.306276798248291,-70.0,24.5,20.2
1.3205506801605225,-70.0,24.5,20.2
1.3355937004089355,-70.0,24.5,20.2
1.3502347469329834,-70.0,24.5,20.2
1.364680528640747,-70.0,24.5,20.2
1.3794500827789307,-70.0,24.5,20.2
1.3947675228118896,-70.0,24.5,20.2
1.4090869426727295,-70.0,24.5,20.2
1.423457145690918,-70.0,24.5,20.2
1.438206434249878,-70.0,24.5,20.2
1.4528977870941162,-70.0,24.5,20.2
1.4675793647766113,-70.0,24.5,20.2
1.4823839664459229,-70.0,24.5,20.2
1.4976141452789307,-70.0,24.5,20.2
1.512134075164795,-70.0,24.5,20.2
1.5264782905578613,-70.0,24.5,20.2
1.5409586429595947,-70.0,24.5,20.2
1.5556671619415283,-70.0,24.5,20.2
1.5701298713684082,-70.0,24.5,20.2
1.5846283435821533,-70.0,24.5,20.2
1.5989243984222412,-56.0,-25,20.0
1.613659143447876,-42.0,-25,20.0
1.6279842853546143,-28.0,-25,20.0
1.6428580284118652,-14.0,-25,20.0
1.6575500965118408,0.0,-25,20.0
1.6719090938568115,0.0,0.0,30.0
1.6864478588104248,0.0,0.0,30.0
1.7009155750274658,0.0,0.0,30.0
1.715318202972412,0.0,0.0,30.0
1.729837417602539,0.0,0.0,30.0
1.7442822456359863,0.0,0.0,30.0
1.7586164474487305,0.0,0.0,30.0
1.7731175422668457,0.0,0.0,30.0
1.787520408630371,0.0,0.0,30.0
1.8018949031829834,0.0,0.0,30.0
1.8162238597869873,0.0,0.0,30.0
1.8305120468139648,0.0,0.0,30.0
1.844801425933838,0.0,0.0,30.0
1.8590905666351318,0.0,0.0,30.0
1.8733842372894287,0.0,0.0,30.0
1.8876841068267822,0.0,0.0,30.0
1.9020020961761475,0.0,0.0,30.0
1.9163262844085693,0.0,0.0,30.0
1.9308242797851562,0.0,0.0,30.0
1.9452204704284668,0.0,0.0,30.0
1.9595043659210205,0.0,0.0,30.0
1.9738717079162598,0.0,0.0,30.0
1.9880926609039307,0.0,0.0,30.0
2.0024633407592773,0.0,0.0,30.0
2.0168845653533936,0.0,0.0,30.0
2.0311622619628906,0.0,0.0,30.0
2.0454535484313965,0.0,0.0,30.0
2.0597891807556152,0.0,0.0,30.0
2.074190616607666,0.0,0.0,30.0
2.088465690612793,0.0,0.0,30.0
2.1028313636779785,0.0,0.0,30.0
2.117117166519165,0.0,0.0,30.0
2.131438970565796,0.0,0.0,30.0
2.1459460258483887,0.0,0.0,30.0
2.160198450088501,0.0,0.0,30.0
2.1745216846466064,0.0,0.0,30.0
2.188831090927124,0.0,0.0,30.0
2.203112840652466,0.0,0.0,30.0
2.217383861541748,0.0,0.0,30.0
2.231696128845215,0.0,0.0,30.0
2.246065616607666,0.0,0.0,30.0
2.2616145610809326,0.0,0.0,30.0
2.276900053024292,0.0,0.0,30.0
2.2919251918792725,0.0,0.0,30.0
2.3080506324768066,0.0,0.0,30.0
2.323108196258545,0.0,0.0,30.0
2.33760404586792,0.0,0.0,30.0
2.3565728664398193,0.0,0.0,30.0
2.376386880874634,0.0,0.0,30.0
2.396681308746338,0.0,0.0,30.0
2.416564464569092,0.0,0.0,30.0
2.436469554901123,0.0,0.0,30.0
2.4551732540130615,0.0,0.0,30.0
2.474853515625,0.0,0.0,30.0
2.4944753646850586,0.0,0.0,30.0
2.514164447784424,0.0,0.0,30.0
2.533259391784668,0.0,0.0,30.0
2.551830530166626,0.0,0.0,30.0
2.569641590118408,0.0,0.0,30.0
2.587695837020874,0.0,0.0,30.0
2.605534076690674,0.0,0.0,30.0
2.624521017074585,0.0,0.0,30.0
2.6430978775024414,0.0,0.0,30.0
2.661918878555298,0.0,0.0,30.0
2.6808929443359375,0.0,0.0,30.0
2.6997263431549072,0.0,0.0,30.0
2.718397378921509,0.0,0.0,30.0
2.737558603286743,0.0,0.0,30.0
2.757023811340332,0.0,0.0,30.0
2.77671217918396,0.0,0.0,30.0
2.796278238296509,0.0,0.0,30.0
2.81599760055542,0.0,0.0,30.0
2.835618257522583,0.0,0.0,30.0
2.8557004928588867,0.0,0.0,30.0
2.8752753734588623,0.0,0.0,30.0
2.8950355052948,0.0,0.0,30.0
2.914884090423584,0.0,0.0,30.0
2.934558629989624,0.0,0.0,30.0
2.9544498920440674,0.0,0.0,30.0
2.974008083343506,0.0,0.0,30.0
2.993581771850586,0.0,0.0,30.0
3.0130951404571533,0.0,0.0,30.0
3.03304386138916,0.0,0.0,30.0
3.0526013374328613,0.0,0.0,30.0
3.072185516357422,0.0,0.0,30.0
3.0934407711029053,0.0,0.0,30.0
3.114773750305176,0.0,0.0,30.0
3.138667106628418,0.0,0.0,30.0
3.1587393283843994,0.0,0.0,30.0
3.1767971515655518,0.0,0.0,30.0
3.195049524307251,0.0,0.0,30.0
3.2131245136260986,0.0,0.0,30.0
3.2326316833496094,0.0,0.0,30.0
3.2505204677581787,0.0,0.0,30.0
3.266556978225708,0.0,0.0,30.0
3.285923719406128,0.0,0.0,30.0
3.299635410308838,0.0,0.0,30.0
3.321662425994873,0.0,0.0,30.0
3.3371152877807617,0.0,0.0,30.0
3.354071855545044,0.0,0.0,30.0
3.381875514984131,0.0,0.0,30.0
3.4027652740478516,0.0,0.0,30.0
3.422889471054077,0.0,0.0,30.0
3.4458470344543457,0.0,0.0,30.0
3.462989568710327,0.0,0.0,30.0
3.497797966003418,0.0,0.0,30.0
3.517630100250244,-20.0,25,20.0
3.5302541255950928,-34.0,25,20.0
3.5544826984405518,-54.0,25,20.0
3.573826789855957,-74.0,25,20.0
3.598773241043091,-94.0,25,20.0
3.6161110401153564,-94.0,25,20.0
3.63869309425354,-100.0,25,20.0
3.65126895904541,-100.0,25,20.0
3.671055555343628,-100.0,25,20.0
3.695233106613159,-100.0,25,20.0
3.7153680324554443,-100.0,25,20.0
3.732120990753174,-100.0,25,20.0
3.7589778900146484,-94.0,21.71658104769184,21.313367580923263
3.783029317855835,-88.0,18.325491479047077,22.66980340838117
3.800593614578247,-82.0,11.640968804652864,25.343612478138855
3.822272777557373,-76.0,12.688390142511247,24.924643942995502
3.841670036315918,-70.0,9.238551104319034,26.304579558272387
3.8571934700012207,-70.0,24.5,20.2
3.873291254043579,-70.0,24.5,20.2
3.889791488647461,-70.0,24.5,20.2
3.9104318618774414,-70.0,24.5,20.2
3.9304451942443848,-70.0,24.5,20.2
3.9432332515716553,-70.0,24.5,20.2
3.961869716644287,-70.0,24.5,20.2
3.9774181842803955,-70.0,24.5,20.2
3.9981510639190674,-70.0,24.5,20.2
4.010522365570068,-70.0,24.5,20.2
4.030522108078003,-70.0,24.5,20.2
4.04938530921936,-70.0,24.5,20.2
4.0645911693573,-70.0,24.5,20.2
4.087974548339844,-70.0,24.5,20.2
4.101406574249268,-70.0,24.5,20.2
4.117086172103882,-70.0,24.5,20.2
4.133427858352661,-70.0,24.5,20.2
4.155932426452637,-70.0,24.5,20.2
4.1781206130981445,-70.0,24.5,20.2
4.190232992172241,-70.0,24.5,20.2
4.206628084182739,-56.0,-23.140454770431194,20.74381809182752
4.220659255981445,-42.0,-25,20.0
4.2359254360198975,-28.0,-25,20.0
4.25377082824707,-14.0,-25,20.0
4.2693259716033936,0.0,-25,20.0
4.2895636558532715,0.0,0.0,30.0
4.307092189788818,0.0,0.0,30.0
4.321764945983887,0.0,0.0,30.0
4.340486764907837,0.0,0.0,30.0
4.354947805404663,0.0,0.0,30.0
4.369543075561523,0.0,0.0,30.0
4.3842339515686035,0.0,0.0,30.0
4.399967193603516,0.0,0.0,30.0
4.4303038120269775,0.0,0.0,30.0
4.435273885726929,0.0,0.0,30.0
4.453901290893555,0.0,0.0,30.0
4.477927923202515,0.0,0.0,30.0
4.495850086212158,0.0,0.0,30.0
4.512549877166748,0.0,0.0,30.0
4.534191846847534,0.0,0.0,30.0
4.553587436676025,0.0,0.0,30.0
4.577572345733643,0.0,0.0,30.0
4.6058361530303955,0.0,0.0,30.0
4.621981859207153,0.0,0.0,30.0
4.64492130279541,0.0,0.0,30.0
4.674190998077393,0.0,0.0,30.0
4.6861796379089355,0.0,0.0,30.0
4.712468385696411,0.0,0.0,30.0
4.729050159454346,0.0,0.0,30.0
4.745883226394653,0.0,0.0,30.0
4.768390893936157,0.0,0.0,30.0
4.789950847625732,0.0,0.0,30.0
4.8090128898620605,0.0,0.0,30.0
4.837945222854614,0.0,0.0,30.0
4.853299379348755,0.0,0.0,30.0
4.880445241928101,0.0,0.0,30.0
4.8975605964660645,0.0,0.0,30.0
4.91302490234375,0.0,0.0,30.0
