time_s,error,steering_angle,speed
1.2866761684417725,-70.0,24.5,20.2
1.3009216785430908,-70.0,24.5,20.2
1.3153612613677979,-70.0,24.5,20.2
1.33001708984375,-70.0,24.5,20.2
1.3446764945983887,-70.0,24.5,20.2
1.3591501712799072,-70.0,24.5,20.2
1.3739500045776367,-70.0,24.5,20.2
1.3886260986328125,-70.0,24.5,20.2
1.4029641151428223,-70.0,24.5,20.2
1.4174416065216064,-70.0,24.5,20.2
1.431757926940918,-70.0,24.5,20.2
1.4463140964508057,-70.0,24.5,20.2
1.460599422454834,-70.0,24.5,20.2
1.4749445915222168,-70.0,24.5,20.2
1.489342212677002,-70.0,24.5,20.2
1.5036296844482422,-70.0,24.5,20.2
1.517965316772461,-70.0,24.5,20.2
1.5322554111480713,-70.0,24.5,20.2
1.54656982421875,-70.0,24.5,20.2
1.5608844757080078,-70.0,24.5,20.2
1.5752456188201904,-70.0,24.5,20.2
1.58957839012146,-70.0,24.5,20.2
1.603930950164795,-70.0,24.5,20.2
1.6182334423065186,-70.0,24.5,20.2
1.6324973106384277,-70.0,24.5,20.2
1.6468026638031006,-70.0,24.5,20.2
1.6610591411590576,-70.0,24.5,20.2
1.6753995418548584,-70.0,24.5,20.2
1.6897151470184326,-70.0,24.5,20.2
1.704106092453003,-70.0,24.5,20.2
1.7184216976165771,-70.0,24.5,20.2
1.7327184677124023,-70.0,24.5,20.2
1.7469754219055176,-70.0,24.5,20.2
1.7613193988800049,-70.0,24.5,20.2
1.7756223678588867,-70.0,24.5,20.2
1.7899720668792725,-70.0,24.5,20.2
1.804319143295288,-70.0,24.5,20.2
1.8186872005462646,-70.0,24.5,20.2
1.8330466747283936,-70.0,24.5,20.2
1.8474369049072266,-70.0,24.5,20.2
1.861684799194336,-70.0,24.5,20.2
1.8760104179382324,-70.0,24.5,20.2
1.8903472423553467,-70.0,24.5,20.2
1.904670238494873,-70.0,24.5,20.2
1.9191052913665771,-70.0,24.5,20.2
1.9339067935943604,-70.0,24.5,20.2
1.9480559825897217,-70.0,24.5,20.2
1.9624297618865967,-70.0,24.5,20.2
1.9767985343933105,-76.0,25,20.0
1.9911715984344482,-82.0,25,20.0
2.0055346488952637,-88.0,25,20.0
2.0200541019439697,-94.0,25,20.0
2.034327983856201,-100.0,25,20.0
2.0489935874938965,-100.0,25,20.0
2.0632152557373047,-100.0,25,20.0
2.0775628089904785,-100.0,25,20.0
2.0919291973114014,-100.0,25,20.0
2.1062161922454834,-94.0,11.91028891706145,25.23588443317542
2.1212453842163086,-88.0,10.804589299051308,25.678164280379477
2.1355948448181152,-82.0,7.8165385955886,26.87338456176456
2.1505703926086426,-76.0,6.493398954954376,27.40264041801825
2.165119171142578,-70.0,3.9346457465064937,28.426141701397402
2.1796913146972656,-70.0,24.5,20.2
2.1941781044006348,-70.0,24.5,20.2
2.208716630935669,-70.0,24.5,20.2
2.2232797145843506,-70.0,24.5,20.2
2.237725257873535,-70.0,24.5,20.2
2.2519898414611816,-70.0,24.5,20.2
2.2664692401885986,-70.0,24.5,20.2
2.280883312225342,-76.0,25,20.0
2.2951295375823975,-82.0,25,20.0
2.3095149993896484,-82.0,25,20.0
2.3238964080810547,-82.0,25,20.0
2.3384857177734375,-82.0,25,20.0
2.3527932167053223,-76.0,5.641753556081145,27.743298577567543
2.3680739402770996,-70.0,4.843192788964743,28.062722884414104
2.3830764293670654,-70.0,24.5,20.2
2.3976497650146484,-70.0,24.5,20.2
2.411994457244873,-70.0,24.5,20.2
2.4264962673187256,-70.0,24.5,20.2
2.4408340454101562,-70.0,24.5,20.2
2.455453395843506,-70.0,24.5,20.2
2.4704418182373047,-70.0,24.5,20.2
2.4847865104675293,-70.0,24.5,20.2
2.499279737472534,-70.0,24.5,20.2
2.5136404037475586,-70.0,24.5,20.2
2.5279388427734375,-70.0,24.5,20.2
2.542315721511841,-70.0,24.5,20.2
2.556640863418579,-70.0,24.5,20.2
2.571161985397339,-70.0,24.5,20.2
2.5855371952056885,-70.0,24.5,20.2
2.600144147872925,-70.0,24.5,20.2
2.6143956184387207,-70.0,24.5,20.2
2.6287295818328857,-56.0,-25,20.0
2.642911434173584,-42.0,-25,20.0
2.6572344303131104,-28.0,-25,20.0
2.6716067790985107,-14.0,-25,20.0
2.686086893081665,0.0,-25,20.0
2.7004899978637695,0.0,0.0,30.0
2.7147645950317383,0.0,0.0,30.0
2.7290210723876953,0.0,0.0,30.0
2.7433013916015625,20.0,-25,20.0
2.7578723430633545,40.0,-25,20.0
2.772035837173462,60.0,-25,20.0
2.7864389419555664,74.0,-25,20.0
2.8007426261901855,74.0,-25,20.0
2.815114974975586,54.0,25,20.0
2.829529047012329,34.0,25,20.0
2.8437602519989014,14.0,25,20.0
2.858104705810547,0.0,25,20.0
2.872438669204712,0.0,0.0,30.0
2.8870201110839844,0.0,0.0,30.0
2.9011154174804688,0.0,0.0,30.0
2.9159679412841797,0.0,0.0,30.0
2.930180072784424,0.0,0.0,30.0
2.9445600509643555,0.0,0.0,30.0
2.9587934017181396,0.0,0.0,30.0
2.9731805324554443,0.0,0.0,30.0
2.9874846935272217,0.0,0.0,30.0
3.0020639896392822,0.0,0.0,30.0
3.0166196823120117,0.0,0.0,30.0
3.0307984352111816,0.0,0.0,30.0
3.0456502437591553,0.0,0.0,30.0
3.0600669384002686,0.0,0.0,30.0
3.0742337703704834,0.0,0.0,30.0
3.088897228240967,0.0,0.0,30.0
3.103030204772949,0.0,0.0,30.0
3.117361068725586,0.0,0.0,30.0
3.13264799118042,0.0,0.0,30.0
3.1470460891723633,0.0,0.0,30.0
3.161665439605713,0.0,0.0,30.0
3.176161766052246,0.0,0.0,30.0
3.190415382385254,0.0,0.0,30.0
3.2057271003723145,0.0,0.0,30.0
3.2198102474212646,0.0,0.0,30.0
3.2342593669891357,0.0,0.0,30.0
3.2487854957580566,0.0,0.0,30.0
3.2633163928985596,0.0,0.0,30.0
3.2776310443878174,0.0,0.0,30.0
3.2920899391174316,0.0,0.0,30.0
3.306366205215454,0.0,0.0,30.0
3.3208208084106445,0.0,0.0,30.0
3.335354804992676,0.0,0.0,30.0
3.3504204750061035,0.0,0.0,30.0
3.364640951156616,0.0,0.0,30.0
3.3799266815185547,0.0,0.0,30.0
3.394317626953125,0.0,0.0,30.0
3.4089479446411133,0.0,0.0,30.0
3.423323631286621,0.0,0.0,30.0
3.4377143383026123,0.0,0.0,30.0
3.452146291732788,0.0,0.0,30.0
3.4664909839630127,0.0,0.0,30.0
3.4808871746063232,0.0,0.0,30.0
3.495234251022339,0.0,0.0,30.0
3.5095112323760986,0.0,0.0,30.0
3.523860454559326,0.0,0.0,30.0
3.538130760192871,0.0,0.0,30.0
3.5525074005126953,0.0,0.0,30.0
3.5668118000030518,0.0,0.0,30.0
3.5811142921447754,0.0,0.0,30.0
3.595503807067871,0.0,0.0,30.0
3.6099352836608887,0.0,0.0,30.0
3.6241776943206787,0.0,0.0,30.0
3.6385111808776855,0.0,0.0,30.0
3.652771234512329,0.0,0.0,30.0
3.6670942306518555,0.0,0.0,30.0
3.6814796924591064,0.0,0.0,30.0
3.695773124694824,0.0,0.0,30.0
3.710087776184082,0.0,0.0,30.0
3.7248191833496094,0.0,0.0,30.0
3.739074945449829,0.0,0.0,30.0
3.753408908843994,0.0,0.0,30.0
3.768395185470581,0.0,0.0,30.0
3.7827374935150146,0.0,0.0,30.0
3.7970733642578125,0.0,0.0,30.0
3.8116040229797363,0.0,0.0,30.0
3.825835704803467,0.0,0.0,30.0
3.8405027389526367,0.0,0.0,30.0
3.854764461517334,0.0,0.0,30.0
3.869206428527832,0.0,0.0,30.0
3.8836379051208496,0.0,0.0,30.0
3.8980042934417725,0.0,0.0,30.0
3.912252902984619,0.0,0.0,30.0
3.9268229007720947,0.0,0.0,30.0
3.941096782684326,0.0,0.0,30.0
3.9593420028686523,-20.0,25,20.0
3.9788691997528076,-40.0,25,20.0
3.9985456466674805,-60.0,25,20.0
4.018182039260864,-80.0,25,20.0
4.037806987762451,-100.0,25,20.0
4.057765483856201,-100.0,25,20.0
4.077342748641968,-100.0,25,20.0
4.0970072746276855,-100.0,25,20.0
4.1166369915008545,-100.0,25,20.0
4.136639833450317,-100.0,25,20.0
4.1568169593811035,-100.0,25,20.0
4.177049398422241,-100.0,25,20.0
4.197139024734497,-100.0,25,20.0
4.216907024383545,-100.0,25,20.0
4.236743927001953,-100.0,25,20.0
4.256604433059692,-94.0,17.801169948522265,22.879532020591093
4.275157690048218,-88.0,14.646730939574049,24.14130762417038
4.293828248977661,-82.0,12.626585253691687,24.949365898523325
4.312615633010864,-76.0,10.63467404268277,25.746130382926893
4.332529783248901,-70.0,9.310400898127693,26.275839640748924
4.352130174636841,-70.0,24.5,20.2
4.3724706172943115,-70.0,24.5,20.2
4.391886472702026,-70.0,24.5,20.2
4.411911249160767,-70.0,24.5,20.2
4.431625843048096,-70.0,24.5,20.2
4.451344013214111,-70.0,24.5,20.2
4.47090482711792,-70.0,24.5,20.2
4.490627288818359,-70.0,24.5,20.2
4.510185241699219,-70.0,24.5,20.2
4.529735326766968,-56.0,-16.23168942750095,23.50732422899962
4.549340724945068,-42.0,-20.977552161180174,21.60897913552793
4.5689613819122314,-28.0,-25,20.0
4.588825941085815,-14.0,-25,20.0
4.608557224273682,0.0,-25,20.0
4.628655195236206,0.0,0.0,30.0
4.6477978229522705,0.0,0.0,30.0
4.667487621307373,0.0,0.0,30.0
4.6870949268341064,0.0,0.0,30.0
4.706722736358643,0.0,0.0,30.0
4.726235389709473,0.0,0.0,30.0
4.7460198402404785,0.0,0.0,30.0
4.765622615814209,0.0,0.0,30.0
4.7852418422698975,0.0,0.0,30.0
4.80490779876709,0.0,0.0,30.0
4.824653387069702,0.0,0.0,30.0
4.844199180603027,0.0,0.0,30.0
4.863783359527588,0.0,0.0,30.0
4.884668588638306,0.0,0.0,30.0
4.908308744430542,0.0,0.0,30.0
4.930478811264038,0.0,0.0,30.0
4.951014041900635,0.0,0.0,30.0
4.970409631729126,0.0,0.0,30.0
4.985295057296753,0.0,0.0,30.0
5.001104116439819,0.0,0.0,30.0
5.016005516052246,0.0,0.0,30.0
5.030414581298828,0.0,0.0,30.0
5.045501470565796,0.0,0.0,30.0
5.059803009033203,0.0,0.0,30.0
5.074563264846802,0.0,0.0,30.0
5.088984727859497,0.0,0.0,30.0
5.103668212890625,0.0,0.0,30.0
5.118394613265991,0.0,0.0,30.0
5.133926630020142,0.0,0.0,30.0
5.148751735687256,0.0,0.0,30.0
5.163387060165405,0.0,0.0,30.0
5.177747964859009,0.0,0.0,30.0
5.192133188247681,0.0,0.0,30.0
5.206866502761841,0.0,0.0,30.0
5.221306324005127,0.0,0.0,30.0
5.235701322555542,0.0,0.0,30.0
5.250213384628296,0.0,0.0,30.0
5.26469349861145,0.0,0.0,30.0
5.2790515422821045,14.022975701455128,-25,20.0
5.293376445770264,28.02297570145513,-25,20.0
5.307847499847412,42.02297570145513,-25,20.0
5.322265148162842,42.02297570145513,-14.708041495509296,24.116783401796283
5.336935043334961,57.57796874618945,-25,20.0
5.351333856582642,63.55499304473432,-25,20.0
5.365935325622559,61.700734195576295,-15.231146116235866,23.907541553505652
5.380647420883179,58.95011433682631,-11.29603228446753,25.481587086212986
5.395119667053223,58.95011433682631,-20.63254001788921,21.746983992844314
5.4094555377960205,55.78135515400527,-8.558603403707945,26.576558638516822
5.42446756362915,55.78135515400527,-19.523474303901843,22.190610278439262
5.438650846481323,63.63561400316329,-25,20.0
5.453364372253418,72.38623386191327,-25,20.0
5.46747612953186,88.29316899333907,-25,20.0
5.481991529464722,95.9069351314258,-25,20.0
5.49630069732666,92.39419370101163,-20.153461152489477,21.93861553900421
5.5108802318573,92.39419370101163,-25,20.0
5.525019645690918,92.39419370101163,-25,20.0
5.539498329162598,96.48725856958583,-25,20.0
5.553700685501099,96.48725856958583,-25,20.0
5.5680177211761475,97.49350938804523,-25,20.0
5.5822906494140625,97.49350938804523,-25,20.0
5.596793174743652,97.49350938804523,-25,20.0
5.611210584640503,95.4307951416349,-25,20.0
5.625629425048828,95.4307951416349,-25,20.0
5.639764070510864,97.93728575358968,-25,20.0
5.654194116592407,97.93728575358968,-25,20.0
5.6683714389801025,97.93728575358968,-25,20.0
5.682851791381836,100.0,-25,20.0
5.696985483169556,97.10005635367239,-23.80708285403277,20.47716685838689
5.711595773696899,97.10005635367239,-25,20.0
5.72570538520813,97.10005635367239,-25,20.0
5.7400383949279785,73.98762037639081,25,20.0
5.754430055618286,55.462875239447825,25,20.0
5.768945693969727,41.985076986557395,25,20.0
5.783078908920288,25.681308112838092,25,20.0
5.797404766082764,9.177504217786685,25,20.0
5.811811685562134,15.679683148683784,-25,20.0
5.826266765594482,17.703572211387833,-13.250034418817092,24.69998623247316
5.840530157089233,17.65514955524563,-6.010774753891813,27.595690098443274
5.854917287826538,17.55622595374094,-5.798454402996984,27.680618238801205
5.869069814682007,17.823254443011955,-7.174045013659821,27.130381994536073
5.8835296630859375,18.25189286383513,-7.88242747376117,26.847029010495532
5.897669315338135,18.69567322405525,-8.099694025844824,26.76012238966207
5.912227392196655,19.387406277946834,-9.182639996212052,26.32694400151518
5.926496744155884,20.424842123574415,-10.755080929648027,25.697967628140788
5.940964698791504,21.963582507334774,-13.04518120918005,24.78192751632798
5.9551169872283936,23.941866652810543,-15.310429393055689,23.875828242777725
5.969588756561279,26.038774624044812,-16.41492884590558,23.434028461637766
5.983726978302002,27.89392906006085,-16.2741316115828,23.49034735536688
6.000089406967163,29.42889329398732,-15.010738550090837,23.995704579963665
6.014877557754517,29.763554754218756,-11.556310869563319,25.377475652174674
6.029123544692993,29.0657045776715,-7.750989331276575,26.89960426748937
6.0436155796051025,27.512961343695782,-4.259319311432356,28.296272275427057
6.058320760726929,25.376723039861993,-1.6328701323934327,29.346851947042627
6.072636842727661,23.042416898036876,0.08070524950151281,29.967717900199396
6.08700966835022,21.531126355527416,-2.280441318793791,29.087823472482484
6.101232051849365,21.311554799018346,-6.687315734130998,27.325073706347602
6.115733861923218,22.996134903473536,-13.861023674678762,24.455590530128497
6.130311012268066,27.138595009199,-23.720278729838085,20.511888508064764
6.144883394241333,38.93765023976734,-25,20.0
6.159471035003662,43.111619237073434,-25,20.0
6.174149513244629,58.23237545021529,-25,20.0
6.188469409942627,72.06070632252036,-25,20.0
6.203460931777954,83.93376158608132,-25,20.0
6.217661619186401,88.29930489300804,-25,20.0
6.232297897338867,100.0,-25,20.0
6.246705770492554,100.0,-25,20.0
6.261350631713867,100.0,-25,20.0
6.275545358657837,100.0,-25,20.0
6.289947986602783,100.0,-25,20.0
6.3043212890625,100.0,-25,20.0
6.318926811218262,100.0,-25,20.0
6.333852767944336,100.0,-25,20.0
6.348193645477295,100.0,-25,20.0
6.362551689147949,100.0,-25,20.0
6.3773512840271,100.0,-25,20.0
6.391574859619141,100.0,-25,20.0
6.406164169311523,100.0,-25,20.0
6.420551061630249,100.0,-25,20.0
6.43501615524292,100.0,-25,20.0
6.44939112663269,100.0,-25,20.0
6.46389365196228,100.0,-25,20.0
6.478048086166382,100.0,-25,20.0
6.492488145828247,100.0,-25,20.0
6.50685453414917,100.0,-25,20.0
6.52129864692688,100.0,-25,20.0
6.535454750061035,100.0,-25,20.0
6.5499444007873535,100.0,-25,20.0
6.564132928848267,100.0,-25,20.0
6.57859468460083,100.0,-25,20.0
6.592841863632202,100.0,-25,20.0
6.607354640960693,100.0,-25,20.0
6.621581077575684,100.0,-25,20.0
6.6360204219818115,100.0,-25,20.0
6.65015435218811,100.0,-25,20.0
6.664555549621582,100.0,-25,20.0
6.678968906402588,100.0,-25,20.0
6.693106412887573,100.0,-25,20.0
6.707737684249878,100.0,-25,20.0
6.722245693206787,100.0,-25,20.0
6.7368011474609375,100.0,-25,20.0
6.751291036605835,100.0,-25,20.0
6.7662787437438965,100.0,-25,20.0
6.780508041381836,100.0,-25,20.0
6.7949206829071045,100.0,-25,20.0
6.809403419494629,100.0,-25,20.0
6.823830842971802,100.0,-25,20.0
6.838086366653442,100.0,-25,20.0
6.852490663528442,100.0,-25,20.0
6.866906642913818,100.0,-25,20.0
6.881124496459961,100.0,-25,20.0
6.895772218704224,100.0,-25,20.0
6.910011053085327,100.0,-25,20.0
6.924457311630249,100.0,-25,20.0
6.938961982727051,100.0,-25,20.0
6.953319787979126,100.0,-25,20.0
6.96778416633606,100.0,-25,20.0
6.9820556640625,100.0,-25,20.0
6.996420383453369,100.0,-25,20.0
7.010836362838745,100.0,-25,20.0
7.025102615356445,100.0,-25,20.0
7.039616823196411,94.87241254915523,-15.533769105497434,23.786492357801027
7.054199457168579,89.1435794571855,-11.550529581316955,25.37978816747322
7.068543195724487,82.94945828999336,-7.448119526966121,27.020752189213553
7.082843065261841,76.06361997286217,-2.560934015214656,28.975626393914137
7.0971879959106445,69.48196929648944,-1.3749536875942923,29.45001852496228
7.111562490463257,68.0322986088656,-18.76670261171295,22.49331895531482
7.126208066940308,66.93311316861768,-19.67085220838271,22.131659116646915
7.140500545501709,65.4118756787921,-17.576071098151345,22.96957156073946
7.154849529266357,63.07291913698882,-13.913335546528643,24.434665781388542
7.169421434402466,69.65456981336156,-25,20.0
7.1840126514434814,76.23182795183014,-25,20.0
7.198572635650635,83.05984648404781,-25,20.0
7.213218927383423,79.37353053111664,-15.195037886425617,23.921984845429755
7.2275002002716064,76.96044591241585,-18.494779531768224,22.60208818729271
7.241910457611084,64.56819331133093,20.41837557417624,21.832649770329503
7.256709098815918,64.56819331133093,-22.598867658965823,20.96045293641367
7.271042108535767,53.21356913699549,21.064523259767668,21.574190696092934
7.285355091094971,45.45587320034177,11.11726933327466,25.553092266690136
7.299671649932861,37.03139271890455,16.449413551524692,23.420234579390122
7.314176797866821,26.455050781230472,25,20.0
7.328675985336304,0.4072371635400927,25,20.0
7.343402624130249,-18.15272294053032,25,20.0
7.358170986175537,1.006647606072289,-25,20.0
7.373129844665527,21.069007565144762,-25,20.0
7.387531757354736,44.03760210390377,-25,20.0
7.401870965957642,70.08541572159415,-25,20.0
7.416296720504761,100.0,-25,20.0
7.430822849273682,71.68002583918516,25,20.0
7.44537878036499,47.73517310562003,25,20.0
7.459799528121948,25.46102260233131,25,20.0
7.474531412124634,0.69121405648999,25,20.0
7.488842010498047,-29.77081958152791,25,20.0
7.5031468868255615,-1.4508454207130683,-25,20.0
7.517533302307129,22.494007312852062,-25,20.0
7.531830072402954,44.76815781614077,-25,20.0
7.54611611366272,54.275122468717406,-25,20.0
7.560472011566162,69.98408544751364,-25,20.0
7.574664831161499,54.20188445454139,25,20.0
7.589254856109619,54.20188445454139,-18.970659559089487,22.411736176364204
7.603567123413086,54.20188445454139,-18.970659559089487,22.411736176364204
7.617976188659668,69.46472834780609,-25,20.0
7.632247686386108,84.21779900702775,-25,20.0
7.64655327796936,100.0,-25,20.0
7.660836696624756,85.2907456505028,21.682774385277607,21.326890245888954
7.675133943557739,72.15875206857393,20.615793779728975,21.75368248810841
7.68943452835083,60.72552915885168,18.758090312248964,22.496763875100413
7.70381760597229,51.68221951362286,13.412776072216758,24.6348895711133
7.718135118484497,51.68221951362286,-18.088776829768,22.7644892680928
7.73245644569397,66.39147386312007,-25,20.0
7.746705055236816,79.52346744504891,-25,20.0
7.76098108291626,90.95669035477117,-25,20.0
7.7752814292907715,100.0,-25,20.0
7.789593696594238,100.0,-25,20.0
7.803953409194946,100.0,-25,20.0
7.818315744400024,100.0,-25,20.0
7.832667589187622,100.0,-25,20.0
7.846973419189453,100.0,-25,20.0
7.861246824264526,100.0,-25,20.0
7.875590801239014,100.0,-25,20.0
7.889928817749023,100.0,-25,20.0
7.904221773147583,68.7891995148027,25,20.0
7.9188501834869385,39.464449964937984,25,20.0
7.933342218399048,12.729893185303117,25,20.0
7.947601795196533,-9.73157478234598,25,20.0
7.961905002593994,-22.36514864371467,25,20.0
7.976161241531372,8.845651841482626,-25,20.0
7.990801095962524,38.17040139134735,-25,20.0
8.005266189575195,64.90495817098221,-25,20.0
8.019606113433838,87.36642613863131,-25,20.0
8.033861637115479,100.0,-25,20.0
8.048577308654785,100.0,-25,20.0
8.062748432159424,100.0,-25,20.0
8.077070713043213,100.0,-25,20.0
8.091459274291992,100.0,-25,20.0
8.106117725372314,100.0,-25,20.0
8.121479272842407,100.0,-25,20.0
8.13568639755249,100.0,-25,20.0
8.150084018707275,100.0,-25,20.0
8.164717435836792,100.0,-25,20.0
8.179583311080933,100.0,-25,20.0
8.193912506103516,100.0,-25,20.0
8.208686351776123,100.0,-25,20.0
8.223172664642334,100.0,-25,20.0
8.237623929977417,100.0,-25,20.0
8.251936912536621,100.0,-25,20.0
8.266454935073853,100.0,-25,20.0
8.28092646598816,100.0,-25,20.0
8.295182466506958,100.0,-25,20.0
8.309622764587402,100.0,-25,20.0
8.32400107383728,100.0,-25,20.0
8.33863615989685,100.0,-25,20.0
8.353328227996826,100.0,-25,20.0
8.368328332901001,100.0,-25,20.0
8.3828604221344,100.0,-25,20.0
8.397213459014893,100.0,-25,20.0
8.411667823791504,100.0,-25,20.0
8.42645525932312,100.0,-25,20.0
8.440959692001343,100.0,-25,20.0
8.455309391021729,100.0,-25,20.0
8.469570875167847,100.0,-25,20.0
8.4839448928833,100.0,-25,20.0
8.498257875442505,100.0,-25,20.0
8.512662172317505,100.0,-25,20.0
8.526848316192627,100.0,-25,20.0
8.541224956512451,100.0,-25,20.0
8.555450439453125,100.0,-25,20.0
8.569731712341309,100.0,-25,20.0
8.584037065505981,100.0,-25,20.0
8.59846568107605,87.34803016216297,13.28310969275472,24.68675612289811
8.612825393676758,61.69263715118227,25,20.0
8.62710452079773,32.120394581963275,25,20.0
8.641425371170044,32.120394581963275,-11.242138103687145,25.503144758525142
8.655731678009033,24.366544572686145,18.57925279172074,22.568298883311705
8.669973850250244,22.535733834823283,-1.4615848329319538,29.415366066827218
8.684309482574463,32.22295365973333,-25,20.0
8.69854474067688,61.79519622895232,-25,20.0
8.713006973266602,61.79519622895232,-21.62831868013331,21.348672527946675
8.72755217552185,69.54904623822945,-25,20.0
8.7418212890625,78.03182681392934,-25,20.0
8.756492137908936,88.0,-25,20.0
8.771002531051636,82.0,-8.029579130663333,26.78816834773467
8.785321712493896,76.0,-5.665116046917891,27.733953581232843
8.799617052078247,70.0,-3.5256834244565916,28.589726630217363
8.814050436019897,36.0,25,20.0
8.828339099884033,2.0,25,20.0
8.842785596847534,-26.0,25,20.0
8.857228517532349,-54.0,25,20.0
8.871469497680664,-82.0,25,20.0
8.885904312133789,-62.0,-25,20.0
8.900102615356445,-42.0,-25,20.0
8.91452169418335,-28.0,-25,20.0
8.928846597671509,-14.0,-25,20.0
8.943183898925781,20.0,-25,20.0
8.95740556716919,40.0,-25,20.0
8.971680402755737,60.0,-25,20.0
8.985979557037354,80.0,-25,20.0
9.000279664993286,100.0,-25,20.0
9.014645338058472,100.0,-25,20.0
9.028974771499634,100.0,-25,20.0
9.043290615081787,100.0,-25,20.0
9.058097839355469,100.0,-25,20.0
9.072283267974854,100.0,-25,20.0
9.086679697036743,100.0,-25,20.0
9.10094141960144,100.0,-25,20.0
9.115338325500488,100.0,-25,20.0
9.130200386047363,100.0,-25,20.0
9.144546270370483,100.0,-25,20.0
9.158808469772339,100.0,-25,20.0
9.173516511917114,100.0,-25,20.0
9.187798976898193,100.0,-25,20.0
9.202292919158936,100.0,-25,20.0
9.216864347457886,100.0,-25,20.0
9.231158256530762,100.0,-25,20.0
9.245760440826416,100.0,-25,20.0
9.26029634475708,100.0,-25,20.0
9.274561166763306,100.0,-25,20.0
9.288980484008789,100.0,-25,20.0
9.303237915039062,100.0,-25,20.0
9.317916631698608,100.0,-25,20.0
9.333141326904297,100.0,-25,20.0
9.347436666488647,100.0,-25,20.0
9.362020254135132,100.0,-25,20.0
9.37785530090332,100.0,-25,20.0
9.392094850540161,100.0,-25,20.0
9.406610488891602,100.0,-25,20.0
9.421854734420776,100.0,-25,20.0
