time_s,state,error,steer,speed
1.084850549697876,ST,0.0,0.0,20.0
1.0984506607055664,ST,0.0,0.0,20.0
1.1093719005584717,ST,0.0,0.0,20.0
1.121128797531128,ST,0.0,0.0,20.0
1.1346287727355957,ST,0.0,0.0,20.0
1.146960973739624,ST,0.0,0.0,20.0
1.1599135398864746,ST,0.0,0.0,20.0
1.1705167293548584,ST,0.0,0.0,20.0
1.1812894344329834,ST,0.0,0.0,20.0
1.191892385482788,ST,0.0,0.0,20.0
1.2040975093841553,ST,0.0,0.0,20.0
1.2180116176605225,ST,0.0,0.0,20.0
1.2369670867919922,ST,0.0,0.0,20.0
1.2489845752716064,ST,0.0,0.0,20.0
1.2591931819915771,ST,0.0,0.0,20.0
1.272552251815796,ST,0.0,0.0,20.0
1.283534288406372,ST,0.0,0.0,20.0
1.2977066040039062,ST,0.0,0.0,20.0
1.3086214065551758,ST,0.0,0.0,20.0
1.3188810348510742,ST,0.0,0.0,20.0
1.3345091342926025,ST,0.0,0.0,20.0
1.3456611633300781,ST,0.0,0.0,20.0
1.3555574417114258,ST,0.0,0.0,20.0
1.3674192428588867,ST,0.0,0.0,20.0
1.3783020973205566,ST,0.0,0.0,20.0
1.3891637325286865,ST,0.0,0.0,20.0
1.4452533721923828,ST,0.0,0.0,20.0
1.4572157859802246,ST,0.0,0.0,20.0
1.4688475131988525,ST,0.0,0.0,20.0
1.4813365936279297,ST,0.0,0.0,20.0
1.4974932670593262,ST,0.0,0.0,20.0
1.5217807292938232,ST,0.0,0.0,20.0
1.5349140167236328,ST,0.0,0.0,20.0
1.5592060089111328,ST,0.0,0.0,20.0
1.5726573467254639,ST,0.0,0.0,20.0
1.5906462669372559,ST,0.0,0.0,20.0
1.608752727508545,ST,0.0,0.0,20.0
1.639883279800415,ST,0.0,0.0,20.0
1.6539807319641113,ST,0.0,0.0,20.0
1.6885597705841064,ST,0.0,0.0,20.0
1.7013640403747559,ST,0.0,0.0,20.0
1.7131500244140625,ST,0.0,0.0,20.0
1.7271206378936768,ST,0.0,0.0,20.0
1.7413520812988281,ST,0.0,0.0,20.0
1.7561006546020508,ST,0.0,0.0,20.0
1.7740185260772705,ST,0.0,0.0,20.0
1.7901761531829834,ST,0.0,0.0,20.0
1.8013508319854736,ST,0.0,0.0,20.0
1.8134489059448242,ST,0.0,0.0,20.0
1.8269619941711426,ST,0.0,0.0,20.0
1.841766357421875,ST,0.0,0.0,20.0
1.8559229373931885,ST,0.0,0.0,20.0
1.8701386451721191,ST,0.0,0.0,20.0
1.8912904262542725,ST,0.0,0.0,20.0
1.902378797531128,ST,0.0,0.0,20.0
1.9159247875213623,ST,0.0,0.0,20.0
1.9278008937835693,ST,0.0,0.0,20.0
1.9415593147277832,ST,0.0,0.0,20.0
1.9527835845947266,ST,0.0,0.0,20.0
1.9662063121795654,ST,0.0,0.0,20.0
1.9787135124206543,ST,0.0,0.0,20.0
2.0135152339935303,ST,0.0,0.0,20.0
2.0248661041259766,ST,0.0,0.0,20.0
2.035923957824707,ST,0.0,0.0,20.0
2.0479228496551514,ST,0.0,0.0,20.0
2.062087059020996,ST,0.0,0.0,20.0
2.075786828994751,ST,0.0,0.0,20.0
2.0969972610473633,R,0.0,0.0,20.0
2.111130952835083,R,0.0,0.0,20.0
2.1244401931762695,R,0.0,0.0,20.0
2.1392805576324463,R,0.0,0.0,20.0
2.1555213928222656,R,0.0,0.0,20.0
2.17167592048645,R,0.0,0.0,20.0
2.1852619647979736,R,0.0,0.0,20.0
2.1999237537384033,R,0.0,0.0,20.0
2.2235612869262695,R,0.0,0.0,20.0
2.2351138591766357,R,0.0,0.0,20.0
