time_s,state,error,steer,speed
1.0361981391906738,ST,19.253825472167822,-5.48410789879919,5
1.0596816539764404,ST,39.09233792216192,-15.174414321173153,5
1.0776753425598145,ST,59.09233792216192,-22.095050215157077,5
1.0963284969329834,ST,79.09233792216192,-27.484292659138035,5
1.1190721988677979,ST,99.09233792216192,-32.14198496230286,5
1.141068458557129,ST,99.8385124499941,-28.126269196272354,5
1.1596579551696777,ST,100.0,-28.043169399422563,5
1.1800873279571533,ST,99.59460742068117,-27.787788056718735,5
1.200664758682251,ST,96.84966261263193,-26.45097241592533,5
1.218740463256836,ST,90.57457396835828,-23.619035507170054,5
1.2510745525360107,ST,81.27399123496481,-21.315988368098925,5
1.265152931213379,ST,71.3161435284086,-16.451896142167705,5
1.2903363704681396,ST,60.66397184983474,-14.874075101848327,14.050369959260669
1.3027417659759521,ST,50.156720717779535,-9.774715332685753,16.090113866925698
1.3343663215637207,ST,38.128690771950126,-8.781597245410854,16.48736110183566
1.3490331172943115,ST,25.45698919072067,-2.7217152737983126,18.911313890480674
1.3693504333496094,ST,11.4911046320869,0.1936929781039427,19.922522808758423
1.386483907699585,ST,0.0,3.3274319371189534,18.66902722515242
1.4058799743652344,ST,-18.080105105199017,9.730080332608178,16.107967866956727
1.427466869354248,ST,-27.4628987552807,9.86160176890849,16.055359292436606
1.4491713047027588,ST,-31.57334446060299,9.78947243952465,16.08421102419014
1.4692647457122803,ST,-32.499601881905136,9.331180138959233,16.267527944416308
1.4893720149993896,ST,-30.152196345649003,7.855427041099737,16.857829183560106
1.5093767642974854,ST,-23.303098283703445,4.829407322217336,18.068237071113067
1.5295536518096924,ST,-14.454612356204226,1.848665855795662,19.260533657681734
1.5494201183319092,ST,-5.514546422400915,-0.7018423999964678,19.71926304000141
1.5668320655822754,ST,0.0,-1.5777841221903632,19.368886351123855
1.5873277187347412,ST,15.660537177991182,-8.207137741250442,16.717144903499822
1.6090054512023926,ST,25.42509668877925,-9.375679359198688,16.249728256320523
1.6288166046142578,ST,33.27308225058485,-11.289870857037744,15.484051657184903
1.6493041515350342,ST,39.847585428363445,-12.762620580548449,14.89495176778062
1.6709725856781006,R,43.84662118165196,-13.20097163985657,14.719611344057371
1.691077470779419,R,45.87251611779249,-13.348076285074125,14.660769485970349
1.709897756576538,R,46.75197747885577,-13.324153530981683,14.670338587607326
1.7340896129608154,R,46.911909015938,-13.170574949243841,14.731770020302463
1.7568902969360352,R,46.20354596173229,-12.782217966350752,14.887112813459698
1.7798902988433838,R,45.30072385849278,-12.477213013767477,15.009114794493009
1.8035104274749756,R,44.613382450675104,-12.348546270762084,15.060581491695167
1.8264610767364502,R,43.439597277656816,-11.918397232359704,15.232641107056118
1.842763900756836,R,42.33479045626745,-11.531338512046219,15.387464595181513
1.8640594482421875,R,40.84652474919456,-11.085177065715753,15.565929173713698
1.8846235275268555,R,38.37589782798334,-10.14191403851932,15.943234384592273
1.9044177532196045,R,35.134928852186064,-9.02954113534252,16.388183545862994
1.923076868057251,R,31.171727119670617,-7.6849030779383,16.92603876882468
1.9425954818725586,R,26.728652741429663,-6.3260858827779805,17.469565646888807
1.961197853088379,R,22.87711539600189,-5.3884845909522365,17.844606163619105
1.981776237487793,R,18.555393465711667,-4.143874953529119,18.34245001858835
2.002817153930664,R,13.731709923465852,-2.693213487012355,18.922714605195058
2.023359537124634,R,10.820000160143403,-2.32448480770722,19.070206076917113
2.041084051132202,R,7.977185160687641,-1.4331425634851822,19.426742974605926
2.060422897338867,R,6.50575161125451,-1.4411757722390306,19.423529691104388
2.082566261291504,R,7.046014528113472,-2.0948643075893374,19.162054276964266
2.1048572063446045,R,8.4701989197596,-2.691348621836618,18.923460551265354
2.1213080883026123,R,8.058457922546285,-2.1311004206910056,19.147559831723598
2.1441714763641357,R,8.384417319135498,-2.419111797128314,19.032355281148675
2.1639115810394287,R,7.94937279031438,-2.1156805372033904,19.153727785118644
2.1801280975341797,R,7.3122807755570545,-1.8520083165778585,19.259196673368855
2.202561616897583,R,7.66896231382529,-2.2275970391150097,19.108961184353998
2.2210397720336914,R,9.10497789662926,-2.9333918412385955,18.82664326350456
2.2422521114349365,R,10.792658930384698,-3.420023867879472,18.63199045284821
2.261979341506958,R,12.756831142152958,-4.0693907312102064,18.372243707515917
2.291018486022949,R,16.000179364816084,-5.0408101987227045,17.98367592051092
2.3133065700531006,R,19.512928828068247,-6.247585843436476,17.50096566262541
2.3257687091827393,R,23.26283226829332,-8.017622239221598,16.79295110431136
2.3577404022216797,R,27.36375438154394,-8.303283293870972,16.678686682451612
2.3813257217407227,R,32.036910905759484,-9.960716494780023,16.01571340208799
2.4054248332977295,R,35.379980160590165,-10.608673734354984,15.756530506258006
2.4290623664855957,R,37.02387927483844,-10.710347422394522,15.715861031042191
2.446478843688965,R,37.737739735026864,-10.771421243460106,15.691431502615957
2.4671618938446045,R,37.02317828354166,-10.191925998708447,15.92322960051662
2.4836204051971436,R,34.96390520204145,-9.17256132474384,16.330975470102462
2.503572702407837,R,32.8174137578523,-8.64331656080295,16.54267337567882
2.5343806743621826,R,31.02945236396537,-8.400729461831112,16.639708215267554
2.556079149246216,R,28.771791217556007,-7.532859684238515,16.986856126304595
2.5798821449279785,R,25.629949681805794,-6.519634992860287,17.392146002855885
2.5977609157562256,R,22.673248504202206,-5.5199552847706,17.79201788609176
2.623561143875122,R,19.73293509960426,-4.956208453361713,18.017516618655314
2.647084951400757,R,16.821380319936527,-4.086170536609767,18.365531785356094
2.670539379119873,R,14.549354542313708,-3.593372440662926,18.56265102373483
2.6938183307647705,R,13.731895333615004,-3.6691247788735346,18.532350088450585
2.717010021209717,R,12.395607727223577,-3.183099815909267,18.726760073636292
2.73429012298584,R,10.83949331840856,-2.5847961952330367,18.966081521906787
2.7553117275238037,R,10.069760268729166,-2.6362747860357523,18.9454900855857
2.7694623470306396,R,9.509792596602216,-2.46523157107096,19.013907371571616
2.790316343307495,R,9.210978211200334,-2.5074073827451184,18.99703704690195
2.810410976409912,R,9.177429872727327,-2.561334064998872,18.97546637400045
2.830578565597534,R,9.024349161160066,-2.48830606641744,19.004677573433025
2.855621337890625,R,8.495637962092715,-2.2738701936112498,19.0904519225555
2.8719394207000732,R,8.564825643067627,-2.4192176013859434,19.032312959445623
2.89534330368042,R,8.975457202107581,-2.6008052272422124,18.959677909103114
2.911102533340454,R,9.459503207820928,-2.802066877905413,18.879173248837834
2.9318630695343018,R,9.808708203082002,-2.831384238752924,18.86744630449883
2.9509212970733643,R,10.502335658066063,-3.120699558067458,18.751720176773016
2.971454620361328,R,11.062294116347394,-3.233789607294329,18.70648415708227
2.992597818374634,R,11.123308960543962,-3.1292139977650417,18.74831440089398
3.012092351913452,R,11.328628988913657,-3.2239729801020847,18.710410807959168
3.034703493118286,R,11.810517350980481,-3.414807040324973,18.634077183870012
3.0579216480255127,R,12.103596387605682,-3.453623398098201,18.61855064076072
3.082509756088257,R,11.956450110228683,-3.3189617074237296,18.67241531703051
3.0966956615448,R,11.436660541294376,-3.0190093308796,18.792396267648158
3.114774227142334,R,10.787619176257612,-2.8407739403017382,18.863690423879305
3.1430399417877197,R,10.257140204196675,-2.7778787453927754,18.88884850184289
3.1592679023742676,R,9.880427055559014,-2.6511437054318394,18.939542517827263
3.1797564029693604,R,9.631498227465688,-2.6359847129601337,18.945606114815945
3.199127197265625,R,9.193486350165626,-2.4604880317428064,19.015804787302876
3.217158079147339,R,7.856046968559715,-1.8318390863014313,19.267264365479427
3.235929489135742,R,5.564917376267696,-0.9484633945429005,19.62061464218284
3.259498119354248,R,0.0,1.210165974208504,19.515933610316598
3.27872896194458,R,0.0,0.0,20.0
3.299734354019165,R,0.0,0.0,20.0
3.3182919025421143,R,0.0,0.0,20.0
3.3373429775238037,R,0.0,0.0,20.0
3.3570644855499268,R,0.0,0.0,20.0
3.377329111099243,R,0.0,0.0,20.0
3.398991823196411,R,0.0,0.0,20.0
3.421447992324829,R,0.0,0.0,20.0
3.4394192695617676,R,0.0,0.0,20.0
3.468858242034912,R,0.0,0.0,20.0
3.484034299850464,R,0.0,0.0,20.0
3.5044479370117188,R,0.0,0.0,20.0
3.5245420932769775,R,0.0,0.0,20.0
3.542025327682495,R,0.0,0.0,20.0
3.565206527709961,R,0.0,0.0,20.0
3.5835518836975098,R,0.0,0.0,20.0
3.6053943634033203,R,0.0,0.0,20.0
3.622936487197876,R,0.0,0.0,20.0
3.6521337032318115,R,0.0,0.0,20.0
3.6694910526275635,R,0.0,0.0,20.0
3.6883955001831055,R,0.0,0.0,20.0
3.7081949710845947,R,0.0,0.0,20.0
3.7250823974609375,R,0.0,0.0,20.0
3.747154474258423,R,0.0,0.0,20.0
3.7655720710754395,R,0.0,0.0,20.0
3.7893385887145996,R,0.0,0.0,20.0
3.8111605644226074,R,0.0,0.0,20.0
3.825371026992798,R,0.0,0.0,20.0
3.8510570526123047,R,0.0,0.0,20.0
3.8651833534240723,R,0.0,0.0,20.0
3.892569065093994,R,0.0,0.0,20.0
3.9090042114257812,R,0.0,0.0,20.0
3.930041790008545,R,0.0,0.0,20.0
3.946538209915161,R,0.0,0.0,20.0
3.9676764011383057,R,0.0,0.0,20.0
3.9904613494873047,R,0.0,0.0,20.0
4.011962652206421,R,5.372546796458049,-2.7522001390021833,18.899119944399125
4.029175758361816,R,6.441224925442003,-2.114123552502034,19.154350578999185
4.04888391494751,R,7.202718454862543,-2.2099513102563195,19.116019475897474
4.069467782974243,R,7.947680518712555,-2.4065181317330713,19.03739274730677
4.0893168449401855,R,8.338738859479509,-2.4335873578513803,19.026565056859447
4.107625961303711,R,8.715187313285309,-2.5432787080680286,18.98268851677279
4.1337432861328125,R,8.750158962633396,-2.4567110123800475,19.017315595047982
4.1473681926727295,R,9.215277649575876,-2.7509019695188743,18.89963921219245
