time_s,state,error,steer,speed
1.0880777835845947,L2,-9.919865978184744,2.5532805131223144,19.36167987171942
1.1228549480438232,L2,-23.34779164045967,9.005956121847023,8
1.155827522277832,L2,-39.08925202628204,13.242969638106104,8
1.1792552471160889,L2,-55.303433102216715,19.295038451354987,8
1.2021119594573975,L2,-70.98525277752663,23.379846575515746,8
1.2240471839904785,L2,-75.69094506766808,20.621519788305292,8
1.2464494705200195,L2,-75.58407446609314,18.85635900589559,8
1.2819185256958008,L2,-77.80840180689339,19.937433944389134,8
1.3021788597106934,L2,-72.61682812837863,16.14091253953513,8
1.3215382099151611,L2,-66.7959962597283,14.30821986032885,16.422945034917788
1.3434836864471436,L2,-61.92447334881947,13.638139282809616,16.590465179297595
1.370224952697754,L2,-58.33377267949082,13.492123072036229,16.62696923199094
1.3945372104644775,L2,-49.38775431036409,9.373048020639093,17.656737994840228
1.4209706783294678,L2,-40.43643137831067,7.420150309809298,18.144962422547675
1.4452753067016602,L2,-30.575443571651107,4.235890506555917,18.94102737336102
1.4655406475067139,L2,-20.467358048263975,1.6310831211934742,19.592229219701633
1.4827160835266113,L2,-9.206101849940246,-2.825335796096436,19.29366605097589
1.497401237487793,L2,5.124697303687367,-9.103118266745176,17.724220433313707
1.5156886577606201,L2,15.427097526291533,-8.499666663002941,17.875083334249265
1.531198263168335,L2,24.79121561864581,-10.880341888177167,17.279914527955707
1.547558307647705,L2,33.86928279002091,-13.036164536555761,16.74095886586106
1.5655882358551025,L2,41.83763359891308,-13.952386287130842,16.511903428217288
1.5815341472625732,L2,46.084389012740466,-13.621311932162005,16.5946720169595
1.5978705883026123,L2,47.39551367232454,-12.50833074721544,16.87291731319614
1.611933708190918,L2,47.592047450198166,-12.005420681960322,16.99864482950992
1.629079818725586,L2,47.77880020043282,-12.03256418811577,16.991858952971057
1.6470732688903809,L2,47.75936699217384,-11.931116649159833,17.017220837710042
1.6652793884277344,L2,47.50064981251246,-11.757284688009237,17.06067882799769
1.6897246837615967,L2,46.92402571596656,-11.539929151543602,17.1150177121141
1.7079954147338867,L2,44.59899831484876,-10.160440011782468,17.459889997054383
1.7349019050598145,L2,40.752151826115906,-8.905892130192234,17.773526967451943
1.7494163513183594,L2,34.44771614759498,-5.829729517298248,18.542567620675438
1.7649588584899902,L2,27.201601380741693,-2.982738223458025,19.254315444135493
1.7800965309143066,L2,19.002110752158686,-0.41266011639716815,19.89683497090071
1.8018383979797363,L2,11.633214394321529,-0.1929606186320565,19.951759845341986
1.8184993267059326,L2,3.60829431512337,2.8981922434909375,19.275451939127265
1.8333826065063477,L2,-3.3076870963970606,4.568949154348017,18.857762711412995
1.8495523929595947,L2,-11.39854631753374,6.841874944708548,18.289531263822862
1.865692377090454,L2,-20.38385009141835,9.574124963518738,17.606468759120315
1.8830654621124268,L2,-29.803869738741447,11.817665075008176,17.045583731247955
1.9002256393432617,L2,-37.297127104543804,12.829733003575294,16.792566749106175
1.9204905033111572,L2,-43.67475853075634,13.57698135229744,8
2.4587743282318115,L2,-49.613667915580486,12.491495753899063,8
2.4794058799743652,L2,-54.262362163077924,15.358946350981647,8
2.5049965381622314,L2,-58.55914947128797,16.110223446881623,8
