time_s,state,error,steer,speed
0.014762163162231445,ST,0.0,-13.9,30.0
0.031011581420898438,ST,0.0,-13.9,30.0
0.04396390914916992,ST,0.0,-13.9,30.0
0.05541658401489258,ST,0.0,-13.9,30.0
0.06825113296508789,ST,0.0,-13.9,30.0
0.08770489692687988,ST,0.0,-13.9,30.0
0.09946250915527344,ST,0.0,-13.9,30.0
0.11207103729248047,ST,0.0,-13.9,30.0
0.13154220581054688,ST,0.0,-13.9,30.0
0.1434035301208496,ST,0.0,-13.9,30.0
0.1560823917388916,ST,0.0,-13.9,30.0
0.17563605308532715,ST,0.0,-13.9,30.0
0.1951749324798584,ST,0.0,-13.9,30.0
0.20819878578186035,ST,0.0,-13.9,30.0
0.22867941856384277,ST,0.0,-13.9,30.0
0.24535393714904785,ST,0.0,-13.9,30.0
0.26547789573669434,ST,0.0,-13.9,30.0
0.2824420928955078,ST,0.0,-13.9,30.0
0.3024609088897705,ST,0.0,-13.9,30.0
0.3224613666534424,ST,0.0,-13.9,30.0
0.33521032333374023,ST,0.0,-13.9,30.0
0.3462190628051758,ST,0.0,-13.9,30.0
0.35918164253234863,ST,0.0,-13.9,30.0
0.37572741508483887,ST,0.0,-13.9,30.0
0.3898584842681885,ST,0.0,-13.9,30.0
0.4020209312438965,ST,0.0,-13.9,30.0
0.41701412200927734,ST,0.0,-13.9,30.0
0.43292665481567383,ST,0.0,-13.9,30.0
0.45281362533569336,ST,0.0,-13.9,30.0
0.46532440185546875,ST,0.0,-13.9,30.0
0.47777342796325684,ST,0.0,-13.9,30.0
0.4955437183380127,ST,0.0,-13.9,30.0
0.5144233703613281,ST,0.0,-13.9,30.0
0.5342047214508057,ST,0.0,-13.9,30.0
0.5468928813934326,ST,0.0,-13.9,30.0
0.5593805313110352,ST,0.0,-13.9,30.0
0.5718817710876465,ST,0.0,-13.9,30.0
0.5833721160888672,ST,0.0,-13.9,30.0
0.6026289463043213,ST,0.0,-13.9,30.0
0.6149654388427734,ST,0.0,-13.9,30.0
0.6346826553344727,ST,0.0,-13.9,30.0
0.6470377445220947,ST,0.0,-13.9,30.0
0.6593904495239258,ST,0.0,-13.9,30.0
0.6716749668121338,ST,0.0,-13.9,30.0
0.690399169921875,ST,0.0,-13.9,30.0
0.7024941444396973,ST,0.0,-13.9,30.0
0.714503288269043,ST,0.0,-13.9,30.0
0.726607084274292,ST,0.0,-13.9,30.0
0.7390692234039307,ST,0.0,-13.9,30.0
0.7597963809967041,ST,0.0,-13.9,30.0
0.7731988430023193,ST,0.0,-13.9,30.0
0.7866814136505127,ST,0.0,-13.9,30.0
0.800574779510498,ST,0.0,-13.9,30.0
0.8139259815216064,ST,0.0,-13.9,30.0
0.8272216320037842,ST,0.0,-13.9,30.0
0.8386223316192627,ST,-100.0,21.1,9.0
0.8513360023498535,ST,-100.0,6.1,18.0
0.8633410930633545,ST,-100.0,6.1,18.0
0.8760638236999512,ST,-100.0,6.1,18.0
0.8874928951263428,ST,-100.0,6.1,18.0
0.8995957374572754,ST,-100.0,6.1,18.0
0.9118173122406006,ST,-100.0,6.1,18.0
0.9243519306182861,ST,-100.0,6.1,18.0
0.9364240169525146,ST,-100.0,6.1,18.0
0.9479320049285889,ST,-100.0,6.1,18.0
0.9598615169525146,ST,-100.0,6.1,18.0
0.9718821048736572,ST,3.778444535100134,-25,9.0
0.9844276905059814,ST,17.70470716466614,-25,9.0
0.995924711227417,ST,23.155891703036954,-25,12.813980230805264
1.0074234008789062,ST,25.732578437822134,-25,20.294905364821332
1.0184705257415771,ST,100.0,-25,9.0
1.0295264720916748,ST,100.0,-25,18.0
1.0406684875488281,ST,40,21.1,9.0
1.0543513298034668,ST,40,-21.9,25.2
1.0652551651000977,ST,0.0,21.1,9.0
1.0764026641845703,ST,0.0,-13.9,30.0
1.0881564617156982,ST,0.0,-13.9,30.0
1.6090357303619385,ST,40,-25,22.8959827733087
1.621467113494873,ST,40,-21.9,25.2
1.6325397491455078,ST,40,-21.9,25.2
1.6437475681304932,ST,40,-21.9,25.2
1.6546881198883057,ST,40,-21.9,25.2
1.6660101413726807,ST,40,-21.9,25.2
1.6772146224975586,ST,40,-21.9,25.2
1.6881341934204102,ST,40,-21.9,25.2
1.6990277767181396,ST,40,-21.9,25.2
1.7098774909973145,ST,40,-21.9,25.2
1.7207496166229248,ST,40,-21.9,25.2
1.7316374778747559,ST,40,-21.9,25.2
1.7426273822784424,ST,40,-21.9,25.2
1.7534656524658203,ST,40,-21.9,25.2
1.7642791271209717,ST,40,-21.9,25.2
1.7750983238220215,ST,0.0,21.1,9.0
1.7860043048858643,ST,0.0,-13.9,30.0
1.7968358993530273,ST,0.0,-13.9,30.0
1.8076586723327637,ST,0.0,-13.9,30.0
1.8184549808502197,ST,0.0,-13.9,30.0
1.8292956352233887,ST,0.0,-13.9,30.0
1.8401260375976562,ST,0.0,-13.9,30.0
1.8509409427642822,ST,0.0,-13.9,30.0
1.8688981533050537,ST,0.0,-13.9,30.0
1.879713535308838,ST,0.0,-13.9,30.0
1.8905277252197266,ST,0.0,-13.9,30.0
1.9014191627502441,ST,0.0,-13.9,30.0
1.919325351715088,ST,0.0,-13.9,30.0
