time_s,state,error,steer,speed
1.065586805343628,L1,-7.239850514765493,1.8644248881692536,19.533893777957687
1.086197853088379,L1,-14.548285738132288,6.4005110253520385,18.39987224366199
1.1090679168701172,L1,-21.684381846636505,8.020312287188792,17.994921928202803
1.1352739334106445,L1,-28.528469595380805,9.196382360348785,17.700904409912802
1.1563198566436768,L1,-36.05522328031112,11.779450918050202,17.05513727048745
1.1728761196136475,L1,-36.595254988799866,9.414443388496556,17.646389152875862
1.1876070499420166,L1,-36.65734088109908,9.197522368432631,17.700619407891843
1.207916498184204,L1,-36.26807626217205,8.873780813271432,17.78155479668214
1.2286632061004639,L1,-35.819780145639804,8.802983974886883,17.79925400627828
1.2517051696777344,L1,-34.52218449109294,8.18102583912393,17.954743540219017
1.2781095504760742,L1,-32.77689152046379,7.593626878771903,18.101593280307025
1.2971489429473877,L1,-35.22730156760342,9.69858606193907,17.575353484515233
1.3156213760375977,L1,-38.30101226970245,10.847853343093817,17.288036664226546
1.3324525356292725,L1,-41.690661250517216,11.99380226464912,17.00154943383772
1.3496155738830566,L1,-45.23126530762417,13.009571871412996,16.74760703214675
1.368204116821289,L1,-48.989937923299244,13.93421380052913,16.516446549867716
1.3986425399780273,L1,-48.92304211791096,12.212236793513107,16.94694080162172
1.4173016548156738,L1,-48.3940351672582,11.90427407841762,17.023931480395596
1.434159278869629,L1,-46.04831290127244,10.37385349588679,17.406536626028302
1.449260950088501,L1,-41.07319094100347,7.680963510617772,18.079759122345557
1.4686989784240723,L1,-33.86256315530678,5.435565024415493,18.641108743896126
1.4880492687225342,L1,-24.46886651081922,2.0677266000047894,19.483068349998803
1.511444091796875,L1,-14.556641614623356,0.40690504653133797,19.898273738367166
1.5284295082092285,L1,-3.793481131083788,-4.136626641465083,18.96584333963373
1.5467946529388428,L1,6.923002683512408,-6.535731260914564,18.36606718477136
1.5691320896148682,L1,17.50734470804584,-8.50084724005228,17.87478818998693
1.5866477489471436,L1,27.171071315912844,-10.847092805912958,17.288226798521762
1.6117479801177979,L1,35.93459019870794,-11.922257051740262,17.019435737064935
1.6286756992340088,L1,42.00737447730377,-13.04269710669845,16.739325723325386
1.6444811820983887,L1,45.55329690687055,-13.303888006283483,16.67402799842913
1.663494348526001,L1,46.914989622017096,-12.277619116901716,16.93059522077457
1.6801600456237793,L1,46.730739379232,-11.588519705176349,17.102870073705912
1.7017266750335693,L1,46.37853708638549,-11.466490318985748,17.133377420253563
1.7211079597473145,L1,45.381535420534995,-10.943299449890215,17.264175137527445
1.734837293624878,L1,43.30468360372261,-9.638442592146243,17.590389351963438
1.7507591247558594,L1,39.96965391706517,-8.301673200375753,17.924581699906064
1.7651236057281494,L1,35.565544709124154,-6.436041363895354,18.39098965902616
1.7824420928955078,L1,29.224271144635424,-4.376897859904609,18.90577553502385
1.8057281970977783,L1,22.05924754227815,-3.0424663466238844,19.23938341334403
1.8210563659667969,L1,14.543241469616294,0.22251095131447673,19.94437226217138
1.8416378498077393,L1,7.311149272881278,1.5051625345873794,19.623709366353154
1.8591022491455078,L1,0.0,2.9001922390734416,19.274951940231638
7.487962007522583,ST,8.735918852949304,-2.1963985704854556,19.450900357378636
7.50929856300354,ST,17.414757648622764,-8.257983751840186,17.935504062039954
7.529256105422974,ST,28.582375567350265,-12.070911330566336,8
7.5549094676971436,ST,40.03902597475336,-13.13028800202076,8
7.571290731430054,ST,50.39189934172829,-17.16228109877506,8
7.588985919952393,ST,51.975363327483,-13.705239530900775,8
7.606265306472778,ST,53.2885226462328,-13.910522551446249,8
7.622049331665039,ST,51.32171634398228,-11.804577747221144,17.048855563194714
7.636205673217773,ST,52.83471923815246,-13.994792640374374,8
7.649456739425659,ST,54.44533655641719,-14.586089280127261,8
7.663100481033325,ST,49.92470084975401,-9.828185086931269,17.542953728267182
7.676414251327515,ST,48.18224101494805,-10.984313815174437,17.253921546206392
7.692486524581909,ST,45.055054081518975,-9.586102577888868,17.603474355527784
7.706581354141235,ST,36.61676505081889,-4.850140255986293,18.787464936003428
7.7202277183532715,ST,23.43930883027674,1.9024405572107348,19.524389860697315
7.734503984451294,ST,17.72551153119549,-1.149794579125631,19.712551355218594
7.747869968414307,ST,8.001197028948818,3.8118462666717705,19.04703843333206
7.7633256912231445,ST,4.414139650072452,0.8719389730452609,19.782015256738685
7.777445554733276,ST,0.0,2.378690939452036,19.40532726513699
7.793538808822632,ST,0.0,0.0,20.0
7.80633020401001,ST,0.0,0.0,20.0
7.818694353103638,ST,0.0,0.0,20.0
7.832433223724365,ST,0.0,0.0,20.0
7.846669912338257,ST,0.0,0.0,20.0
7.861945390701294,ST,0.0,0.0,20.0
7.875121116638184,ST,0.0,0.0,20.0
7.888034105300903,ST,0.0,0.0,20.0
7.901075124740601,ST,0.0,0.0,20.0
7.914938449859619,ST,0.0,0.0,20.0
7.9320549964904785,ST,0.0,0.0,20.0
7.948017358779907,ST,0.0,0.0,20.0
7.960056781768799,ST,0.0,0.0,20.0
7.972424745559692,ST,-7.9238878841609495,7.0293240166229065,18.242668995844273
7.984550476074219,ST,-16.511245224058353,9.790015277821626,17.552496180544594
7.9964892864227295,ST,-25.413895859969518,12.378430811010773,16.905392297247307
8.01011061668396,ST,-32.14718227758628,12.104849896820053,16.973787525794986
8.025037050247192,ST,-36.942358298213044,11.860204733631809,17.03494881659205
8.037306070327759,ST,-39.35250299759558,11.299976338245656,17.175005915438586
8.050870895385742,ST,-36.60979338636755,7.380731437118275,18.154817140720432
8.06312894821167,ST,-41.037664105276825,12.955333119865548,8
8.076061725616455,ST,-45.527181869900176,14.259521809376286,8
8.092357158660889,ST,-49.68479731977692,14.520682006549073,8
8.11086630821228,ST,-51.332597505527374,13.606763839343758,16.59830904016406
