time_s,state,error,steer,speed
0.03181648254394531,R,0.0,0.0,15.0
0.053957223892211914,R,0.0,0.0,15.0
0.07621479034423828,R,0.0,0.0,15.0
0.10673022270202637,R,0.0,0.0,15.0
0.13889122009277344,R,0.0,0.0,15.0
0.16816449165344238,R,0.0,0.0,15.0
0.18965935707092285,R,0.0,0.0,15.0
0.21459507942199707,R,0.0,0.0,15.0
0.24329781532287598,R,0.0,0.0,15.0
0.261275053024292,R,0.0,0.0,15.0
0.2878270149230957,R,0.0,0.0,15.0
0.3067128658294678,R,0.0,0.0,15.0
0.3267803192138672,R,0.0,0.0,15.0
0.35807323455810547,R,0.0,0.0,15.0
0.38173532485961914,R,0.0,0.0,15.0
0.4074583053588867,R,0.0,0.0,15.0
0.42803335189819336,R,0.0,0.0,15.0
0.4598696231842041,R,0.0,0.0,15.0
0.4852604866027832,R,0.0,0.0,15.0
0.5062260627746582,R,0.0,0.0,15.0
0.5426976680755615,R,0.0,0.0,15.0
0.5637350082397461,R,0.0,0.0,15.0
0.592700719833374,R,0.0,0.0,15.0
0.6279666423797607,R,7.3877917414721725,-3.7252678997508823,13.882419630074736
0.6544837951660156,R,13.733758699684028,-5.095451685423482,13.471364494372956
0.67789626121521,R,19.04478849581576,-6.555104857359845,13.033468542792047
0.7060747146606445,R,23.969681199678423,-7.587902574436621,12.723629227669013
0.7351570129394531,R,28.870272279742903,-9.14652150783909,12.256043547648273
0.7645235061645508,R,25.88003745109694,-5.880417217464067,13.23587483476078
0.791618824005127,R,21.805363868279404,-4.342150220085852,13.697354933974244
0.822047233581543,R,17.673168633433672,-3.3277776747502923,14.001666697574912
0.8476479053497314,R,13.02478705619902,-1.829759308808337,14.451072207357498
0.8663191795349121,R,7.4745891345025885,0.6368853987742811,14.808934380367715
0.8888192176818848,R,1.0230926288787,2.547025417300761,14.235892374809772
0.9129338264465332,R,-5.881376390112706,3.444872784503566,13.96653816464893
0.9315798282623291,R,-16.654278086449448,8.905765063978691,12.328270480806392
0.959291934967041,R,-26.7707282374677,10.06827028453903,11.979518914638291
0.992434024810791,R,-36.39943128979282,12.944620560979162,11.116613831706252
1.008918285369873,R,-44.580800510388926,17.423624608043998,10
1.0339787006378174,R,-50.20783770880888,17.61698082212026,10
1.0493152141571045,R,-51.10867714731894,16.332638574278352,10.100208427716495
1.0657835006713867,R,-51.691298633054885,16.348926124770696,10.095322162568792
1.092482328414917,R,-51.6383347428043,15.95288034706978,10.214135895879068
1.1250920295715332,R,-51.29220113288468,15.723792651324386,10.282862204602685
1.1525678634643555,R,-46.40542811530502,12.249517223730468,11.32514483288086
1.2027781009674072,R,-37.08932281756495,8.691038813157604,12.39268835605272
1.2213122844696045,R,-25.756436220482243,2.4244788386600176,14.272656348401995
1.238746166229248,R,-12.007065125837576,-3.4085760478169713,13.977427185654909
1.2554244995117188,R,4.7839592426937285,-5.741221949191142,13.277633415242658
1.269932508468628,R,18.92124157803905,-14.969009839523938,10.50929704814282
1.285522699356079,R,29.611054425341695,-14.060696446279806,10.781791066116059
1.299994945526123,R,38.289464907484835,-16.072172473960443,10.178348257811868
1.3160889148712158,R,44.50650196014447,-17.062458470543184,10
1.337052583694458,R,49.39417685649712,-17.449707365120638,10
1.3528690338134766,R,53.7198637268487,-19.27757312630022,10
1.372602939605713,R,56.50019315153539,-19.612389559228667,10
1.3892326354980469,R,58.75317680826515,-20.211090777790996,10
1.406020164489746,R,61.204356399531775,-21.605891073170532,10
1.4234652519226074,R,60.98014892900532,-19.79771277010041,10
1.4639568328857422,R,58.753850222124115,-18.399229363456808,10
1.4790749549865723,R,55.89884459364866,-15.787271429655659,10.263818571103302
1.4953746795654297,R,52.81794269276486,-14.498704975282227,10.650388507415332
1.5135250091552734,R,48.361421199972376,-12.081795990831685,11.375461202750495
1.529590368270874,R,42.52910741178438,-9.367423669260615,12.189772899221815
1.5592665672302246,R,35.01581632594609,-7.235564025400847,12.829330792379746
1.575042486190796,R,25.067386696015227,-2.1370719631270694,14.358878411061879
1.5914843082427979,R,13.690461356226574,2.1362026660546833,14.359139200183595
1.6080260276794434,R,1.0208620608768946,6.679398831350525,12.996180350594843
1.626065731048584,R,-11.341898318916133,8.062523199289874,12.581243040213039
1.6461067199707031,R,-23.381316177115178,10.760530216951427,11.771840934914572
1.6652045249938965,R,-32.6074821150314,13.188770496417435,11.04336885107477
1.6907215118408203,R,-40.515695510903846,14.47187730363556,10.658436808909332
1.7145285606384277,R,-46.48843397940737,16.35053306861669,10.094840079414993
1.7390916347503662,R,-50.14086072299464,16.84606864728663,10
1.7627031803131104,R,-51.37042194724013,16.377884719603244,10.086634584119027
1.7854528427124023,R,-51.472100771476406,15.95201263003895,10.214396210988316
1.8157804012298584,R,-50.80704243759622,15.427439920567453,10.371768023829764
1.8311553001403809,R,-49.681950404507965,14.486751544493467,10.65397453665196
1.847658634185791,R,-49.05017708452869,14.55601710072478,10.633194869782567
1.872220754623413,R,-48.09439296729808,14.18201413232443,10.74539576030267
1.9002118110656738,R,-44.325509324308044,11.79935229693168,11.460194310920496
1.9153625965118408,R,-36.95475662585387,6.278278112630282,13.116516566210915
1.9322128295898438,R,-28.358781413943596,2.8970811470085382,14.130875655897439
1.9503319263458252,R,-18.708370413237937,0.4261696010747613,14.872149119677571
1.9683177471160889,R,-9.74511503656405,-1.4501728346257976,14.564948149612261
1.9857959747314453,R,-0.6643280690161582,-4.44445380542544,13.666663858372369
2.0071277618408203,R,9.94119574162278,-6.5911946114226705,13.0226416165732
2.0230350494384766,R,20.562836243969407,-9.792041362018205,12.062387591394538
2.039806365966797,R,30.05030350921445,-13.329346820373027,11.001195953888093
2.063704490661621,R,39.549556125059,-14.893766658908724,10.531870002327384
2.0886805057525635,R,46.07817152327467,-16.372028795451428,10.088391361364572
2.1126222610473633,R,47.50339750783859,-14.90665509094082,10.528003472717753
2.1420974731445312,R,47.55880598067557,-14.366814703080067,10.68995558907598
2.1631133556365967,R,47.398864234878545,-14.221678539203772,10.73349643823887
8.329169988632202,R,17.899611619033998,-4.498127220588763,13.650561833823371
8.351125955581665,R,-11.638735365329364,13.824267806349305,10.852719658095209
8.378473281860352,R,-41.180975782151094,21.704519197197403,10
8.39541220664978,R,-70.65303347154466,30,10
8.413143873214722,R,-93.78614403853683,30,10
8.428206205368042,R,-84.38619633949565,23.838357849908405,10
8.443163394927979,R,-74.04852906876833,18.411450754485656,10
8.4679856300354,R,-63.770051059337426,16.73397088686291,10
8.485670328140259,R,-53.14252721211473,10.47057602801996,11.858827191594013
8.502301454544067,R,-43.96360518604886,7.690942544667584,12.692717236599725
8.520604372024536,R,-33.29338872159505,4.22751095710988,13.731746712867036
8.54100489616394,R,-16.345437696308956,-2.6446035668834122,14.206618929934976
8.569105625152588,R,2.78516866881091,-4.60416441569668,13.618750675290997
8.584340810775757,R,21.8006720498201,-17.229224994200237,10
8.601459503173828,R,36.13426394951138,-17.7590076091411,10
8.623911619186401,R,46.250286309613905,-18.087632266080377,10
8.640936136245728,R,50.119343740679916,-17.622597638633223,10
8.660521268844604,R,54.03925658559615,-19.18407894292415,10
8.681691646575928,R,58.19941712907016,-20.680457460036763,10
8.701063871383667,R,62.17305260496312,-22.534104208888802,10
8.720425367355347,R,66.10039561335006,-24.383477605908205,10
8.737525463104248,R,69.34869713755484,-25.796625422018582,10
8.754693269729614,R,70.43876645234805,-24.991289707867814,10
8.773157119750977,R,70.30020209272702,-24.12144017756093,10
