time_s,state,error,steer,speed
0.7862894535064697,ST,-5.449503158932596,9.790426268171062,12.06287211954868
0.8169474601745605,ST,-10.90960898499156,4.093902210098176,13.771829336970548
0.8359551429748535,ST,-16.540082880946034,6.5311771957657605,13.040646841270272
0.8629043102264404,ST,-23.396233311069214,8.054012192784413,12.583796342164677
0.8887436389923096,ST,-30.17063047355788,10.436661749124061,11.869001475262781
0.9104864597320557,ST,-31.172178166283295,8.834219712388931,12.34973408628332
0.9371509552001953,ST,-32.30623957604883,9.194422811609128,12.241673156517262
0.9616255760192871,ST,-33.78334063743796,9.854765163447025,12.043570450965893
0.9861359596252441,ST,-34.34819922075721,9.716464952510794,12.085060514246763
1.0115675926208496,ST,-35.2062394052415,10.102413399218491,11.969275980234453
1.0367085933685303,ST,-34.8736251145906,9.574813117142465,12.127556064857261
1.0640020370483398,ST,-33.075587382174085,8.48441488826521,12.454675533520437
1.0943095684051514,ST,-28.836821591768125,6.514295672655351,13.045711298203395
1.119361400604248,ST,-24.197423235496718,4.728304475573836,13.581508657327849
1.1477839946746826,ST,-18.281771441486192,2.770561320534908,14.168831603839529
1.1759941577911377,ST,-12.858602800616717,1.7790359836965466,14.466289204891035
1.2046318054199219,ST,-8.128410014268008,0.7097973499710584,14.787060795008683
1.2346165180206299,ST,-4.877532316089846,-2.242040124059802,14.32738796278206
1.2629995346069336,ST,0.2952714213372133,0.0,15.0
1.2904722690582275,ST,5.293394670986785,-2.8230729974249824,14.153078100772506
1.308394193649292,ST,9.756195242292351,-4.477001671927131,13.656899498421861
1.337921380996704,ST,13.758472338057123,-4.497227095886212,13.650831871234136
1.3627374172210693,ST,15.53581265694641,-4.454299027736745,13.663710291678976
1.3911244869232178,ST,15.304028426820185,-3.7575182580348385,13.87274452258955
1.4192993640899658,ST,13.368615793087054,-2.8167486457262,14.15497540628214
1.4443163871765137,ST,9.98625612969454,-1.4099436034474466,14.577016918965766
1.4677329063415527,ST,5.853070615048862,0.058688058174962476,14.98239358254751
1.4895329475402832,ST,2.8567889010671492,2.023662647541012,14.392901205737697
1.5142605304718018,ST,-0.9030445411898246,0.0,15.0
1.5407633781433105,ST,-5.1747918034433695,2.901330715867119,14.129600785239864
1.5675408840179443,ST,-10.93402474303652,4.409869325679484,13.677039202296156
1.5918903350830078,ST,-17.10044175614911,6.295603577624172,13.111318926712748
1.6152052879333496,ST,-23.57050090113457,8.357459083611909,12.492762274916426
1.6434295177459717,ST,-29.806704555014143,9.876244980484524,12.037126505854642
1.6678547859191895,ST,-34.803908094174105,11.505035881124014,11.548489235662796
1.693241834640503,ST,-37.24437099102677,11.387208183690737,11.583837544892779
1.714700698852539,ST,-38.74364093920534,11.696292419120246,11.491112274263926
1.7409698963165283,ST,-38.76704322795028,11.063885056742489,11.680834482977254
1.7635858058929443,ST,-37.88128029895655,10.387588712406368,11.88372338627809
1.794360637664795,ST,-35.116890729353656,8.880782319965995,12.335765304010202
1.8195760250091553,ST,-30.341698305740046,6.726486703921859,12.982053988823441
1.8443188667297363,ST,-24.756984627770642,4.5388942429761805,13.638331727107145
1.8744888305664062,ST,-18.580103954011285,2.9542943241356983,14.113711702759291
1.899782419204712,ST,-11.802330029460247,0.8897766295075544,14.733067011147734
1.924039602279663,ST,-6.625580260432708,-0.054272528335361114,14.98371824149939
1.9505479335784912,ST,-3.341718893815,-2.0112685668852825,14.396619429934415
1.9755263328552246,ST,-0.10484040105649158,0.0,15.0
2.000300884246826,ST,2.5536548858036574,0.0,15.0
2.032620906829834,ST,4.9673896619779185,0.0,15.0
2.0568013191223145,ST,7.483150343360134,-4.368751745273118,13.689374476418065
2.083775043487549,ST,9.155683110037252,-2.78773320129087,14.16368003961274
2.11057710647583,ST,9.940160737977894,-2.7203710731730686,14.18388867804808
2.1339163780212402,ST,10.625353494988236,-2.8871186452880133,14.133864406413595
2.157649517059326,ST,11.10031165061099,-2.9352353988416886,14.119429380347494
2.1823363304138184,ST,11.78460553212918,-3.171702390059979,14.048489282982006
2.2092695236206055,ST,12.569469961230505,-3.370961934356158,13.988711419693153
2.232858419418335,ST,13.281607100523525,-3.56376756912685,13.930869729261945
2.2489490509033203,ST,12.481888798007898,-2.720887754547525,14.183733673635743
2.282135486602783,ST,10.754461897239125,-2.250770234950831,14.32476892951475
2.297982931137085,ST,7.665470822613971,-0.5004704737793237,14.849858857866202
2.3136274814605713,ST,5.021848573893032,0.10238201184136697,14.96928539644759
2.3297829627990723,ST,2.4919707603689965,2.5464739842681303,14.236057804719561
2.3558475971221924,ST,0.8179271329988695,0.0,15.0
2.3755242824554443,ST,-1.0212916332047777,0.0,15.0
2.3988826274871826,ST,-2.9461224520443494,0.0,15.0
2.4135282039642334,ST,-6.094835363476037,4.869893024565067,13.53903209263048
2.4285340309143066,ST,-9.264918423141314,4.031105733661295,13.790668279901611
2.445265769958496,ST,-12.428273324169204,4.6655885336442315,13.600323439906731
2.4617443084716797,ST,-15.40849241168659,5.260170958697544,13.421948712390737
2.4775431156158447,ST,-17.50388813577006,5.416550611624993,13.375034816512501
2.4928998947143555,ST,-18.47388573314138,5.130614535330273,13.460815639400918
2.5120413303375244,ST,-19.067313470222892,5.014012073931604,13.495796377820518
2.5297420024871826,ST,-19.489345339932846,5.068889136265923,13.479333259120223
2.554349422454834,ST,-19.781425099920792,5.037521470961765,13.488743558711471
2.577021837234497,ST,-19.387655273605482,4.707186839406342,13.587843948178097
2.592055082321167,ST,-18.959178284995353,4.511894530385836,13.646431640884249
2.6198172569274902,ST,-18.699697386643972,4.59459132248718,13.621622603253845
2.646028518676758,ST,-18.300163756089827,4.461583558875688,13.661524932337294
2.6694376468658447,ST,-17.377579061087864,4.026341037693327,13.792097688692001
2.6990878582000732,ST,-17.028606896778857,4.158402681301796,13.75247919560946
2.722024917602539,ST,-16.120301001085927,3.730945927758256,13.880716221672524
2.736562490463257,ST,-15.293749132899862,3.371632662374571,13.988510201287628
2.7607016563415527,ST,-14.308079813709657,3.243182865427354,14.027045140371794
2.777747631072998,ST,-13.779991028186961,3.201364103669447,14.039590768899165
2.795236110687256,ST,-13.27421890113518,3.089360758767652,14.073191772369704
2.8138413429260254,ST,-13.056669406930173,3.171057111679273,14.048682866496218
2.8394341468811035,ST,-12.871574813725122,3.1595724779752223,14.052128256607434
2.864767074584961,ST,-12.92503912115983,3.2481696159789486,14.025549115206315
2.8882977962493896,ST,-12.643251381073933,3.0654759469639776,14.080357215910807
2.912533760070801,ST,-12.654765868639238,3.1676409901858755,14.049707702944238
2.9400625228881836,ST,-12.422954547410644,3.038063018329191,14.088581094501244
2.963953971862793,ST,-12.283368634858308,3.02589018440804,14.092232944677589
2.9880120754241943,ST,-12.714289098027068,3.3225833834148255,14.003224984975553
3.0149080753326416,ST,-13.11050133606293,3.3953054575739468,13.981408362727816
3.03963041305542,ST,-13.536480977383164,3.5205985068283816,13.943820447951486
3.0630130767822266,ST,-14.11382322322658,3.7250679494860983,13.882479615154171
3.0890450477600098,ST,-14.263324074954625,3.6133318109517742,13.916000456714468
3.1150007247924805,ST,-14.176881080626675,3.5184066664984694,13.94447800005046
3.138791799545288,ST,-14.052772104239073,3.4714914157496666,13.9585525752751
3.1634066104888916,ST,-13.494624054014588,3.185782683274828,14.044265195017552
3.18561053276062,ST,-13.049527762034646,3.108633669858427,14.067409899042472
3.2082464694976807,ST,-12.739091910878068,3.074163906659612,14.077750828002117
3.232592821121216,ST,-12.114586768207682,2.8212585233361014,14.15362244299917
