time_s,state,error,steer,speed
0.08312487602233887,ST,0.0,0.0,20.0
0.10420441627502441,ST,0.0,0.0,20.0
0.1348421573638916,ST,0.0,0.0,20.0
0.16785192489624023,ST,0.0,0.0,20.0
0.21676421165466309,ST,0.0,0.0,20.0
0.24440860748291016,ST,0.0,0.0,20.0
0.26997852325439453,ST,0.0,0.0,20.0
0.28351616859436035,ST,0.0,0.0,20.0
0.3052210807800293,ST,0.0,0.0,20.0
0.3374452590942383,ST,0.0,0.0,20.0
0.3538234233856201,ST,0.0,0.0,20.0
0.43354153633117676,ST,0.0,0.0,20.0
0.4596824645996094,ST,0.0,0.0,20.0
0.4800291061401367,ST,0.0,0.0,20.0
0.5451512336730957,ST,0.0,0.0,20.0
0.6577348709106445,ST,0.0,0.0,20.0
0.7123780250549316,ST,0.0,0.0,20.0
0.7294776439666748,ST,0.0,0.0,20.0
0.7637739181518555,ST,0.0,0.0,20.0
0.8264682292938232,ST,0.0,0.0,20.0
0.864173173904419,ST,0.0,0.0,20.0
0.8810422420501709,ST,0.0,0.0,20.0
0.8976571559906006,ST,0.0,0.0,20.0
0.9156968593597412,ST,0.0,0.0,20.0
0.9326765537261963,ST,0.0,0.0,20.0
0.975593090057373,ST,0.0,0.0,20.0
1.0565621852874756,ST,0.0,0.0,20.0
1.0737900733947754,ST,0.0,0.0,20.0
1.105933666229248,ST,0.0,0.0,20.0
1.1445043087005615,ST,0.0,0.0,20.0
1.1641185283660889,ST,0.0,0.0,20.0
1.1790707111358643,ST,0.0,0.0,20.0
1.1970679759979248,ST,0.0,0.0,20.0
1.2106163501739502,ST,0.0,0.0,20.0
1.2468092441558838,ST,0.0,0.0,20.0
1.2621278762817383,ST,0.0,0.0,20.0
1.2778396606445312,ST,0.0,0.0,20.0
1.292442798614502,ST,0.0,0.0,20.0
1.3101577758789062,ST,0.0,0.0,20.0
1.3267402648925781,ST,0.0,0.0,20.0
1.4080829620361328,ST,17.063693087012005,-6.519961147469696,8
1.4261493682861328,ST,17.232621626529834,-4.7300878677771925,18.817478033055703
1.440683126449585,ST,17.45222872790301,-4.852978474920443,18.786755381269888
1.456650972366333,ST,17.671835829276183,-4.8933112068466285,18.77667219828834
1.4705803394317627,ST,17.891442930649355,-4.971332084759897,18.757166978810027
1.4862525463104248,ST,0.0,10.840934137757408,17.289766465560646
1.502830982208252,ST,0.0,0.0,20.0
1.5178027153015137,ST,0.0,0.0,20.0
1.5319714546203613,ST,0.0,0.0,20.0
1.5466554164886475,ST,0.0,0.0,20.0
1.5620310306549072,ST,0.0,0.0,20.0
1.5799107551574707,ST,-12.972480547618858,10.582561990537016,8
1.5942234992980957,ST,-27.82299121569015,16.56941866419409,8
1.608769416809082,ST,-44.95281558696613,27.095178847551868,8
1.6228528022766113,ST,-62.2049446115866,30,8
1.637502670288086,ST,-79.75228676958677,30,8
1.6516056060791016,ST,-82.90427643811873,30,8
1.666994333267212,ST,-82.82549195260711,30,8
1.6814117431640625,ST,-84.83302948824671,30,12.5
1.6960649490356445,ST,-86.71826237054185,30,12.5
1.710665225982666,ST,-88.30828211945729,30,12.5
1.7268247604370117,ST,-90.2231383033562,30,12.5
1.7441468238830566,ST,-94.58877402771216,30,12.5
1.7581679821014404,ST,-94.58877402771216,30,12.5
1.7723109722137451,ST,-94.58877402771216,30,12.5
1.7864124774932861,ST,-94.58877402771216,30,12.5
1.8016109466552734,ST,-94.58877402771216,30,12.5
1.817443609237671,ST,-94.58877402771216,30,12.5
1.8336853981018066,ST,-92.25164413626126,30,8
1.8478972911834717,ST,-91.25892997317911,30,8
1.8663749694824219,ST,-89.85758525903589,30,8
1.8980133533477783,ST,-86.49330428341877,30,8
1.9291138648986816,ST,-87.79506545677921,30,12.5
1.9601895809173584,ST,-72.2727036783765,20.742599917638874,14.814350020590282
1.9913291931152344,ST,-54.470631346962456,11.966262731163601,17.0084343172091
2.008068561553955,ST,-37.114080059923346,0.5810419927031272,19.85473950182422
2.023871898651123,ST,-21.720465034358142,-3.324984983875626,19.168753754031094
2.039512872695923,ST,0.0,-11.720176396969846,17.069955900757538
2.056004047393799,ST,0.0,0.0,20.0
2.0706114768981934,ST,0.0,0.0,20.0
2.0864715576171875,ST,0.0,0.0,20.0
2.1029093265533447,ST,0.0,0.0,20.0
2.116879463195801,ST,2.3281663870252567,-2.0092559072615703,19.497686023184606
2.1336610317230225,ST,6.158305262902944,-3.73588305947254,19.066029235131865
2.155808210372925,ST,6.772125017502583,-2.0810949346821594,19.47972626632946
2.186459541320801,ST,6.789651869495432,-1.8383163147948105,19.540420921301298
2.1996536254882812,ST,8.219499866696353,-3.1855536704863407,19.203611582378414
2.269663095474243,ST,6.902884212923768,-1.6944007709293223,19.57639980726767
2.287630081176758,ST,4.883590092099249,-0.2897560995984536,19.927560975100388
2.3058600425720215,ST,6.080615092552776,-2.2268064800791048,19.443298379980224
2.3256969451904297,ST,7.873932995613094,-3.0134223714098924,19.246644407147528
2.344977617263794,ST,8.254929753465342,-2.3912328901528643,19.402191777461784
2.3636574745178223,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.3822247982025146,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.4043097496032715,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.433692455291748,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.453829765319824,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.472561836242676,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.494751453399658,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.5153579711914062,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.5331718921661377,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.5520012378692627,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.571092367172241,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.590620517730713,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.610748052597046,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.63177227973938,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.6510462760925293,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.669677734375,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.7067816257476807,ST,8.254929753465342,-2.2288310334356427,19.44279224164109
2.791041612625122,ST,21.215889790551376,-7.116820825262002,8
2.812150001525879,ST,36.68562810036947,-17.89520434060197,8
2.891648530960083,ST,52.33978600320736,-19.522078080628983,8
3.0136780738830566,ST,62.018046959252594,-22.699788549990426,8
3.0935728549957275,ST,68.9888336795545,-26.25255908647991,13.436860228380024
3.1296255588531494,ST,56.601178421557016,-15.353146279899814,16.161713430025046
3.1579806804656982,ST,42.11974786494519,-7.7809014830513785,18.054774629237155
3.1710205078125,ST,27.632873379949693,2.967023628687834,19.25824409282804
3.2072153091430664,ST,19.450730429410168,-3.1445937035677036,19.213851574108073
3.224144697189331,ST,18.76713112976666,-4.738930135065772,18.815267466233557
3.241607666015625,ST,19.63495534124702,-5.762264903840222,18.559433774039945
3.25846529006958,ST,15.606514378340028,-2.1172158686219404,19.470696032844515
3.2755415439605713,ST,8.807660785202199,1.4122777561218753,19.64693056096953
3.2928881645202637,ST,0.0,4.368560865073522,18.90785978373162
3.3080766201019287,ST,-9.55054425652703,8.157135410678658,17.960716147330334
3.323453664779663,ST,-17.043513391919852,9.037917275606501,17.740520681098374
3.339548110961914,ST,-22.61996027774857,9.275327519707796,17.68116812007305
3.356104850769043,ST,-26.430086696852936,9.547197939743702,17.613200515064076
3.3738181591033936,ST,-31.288232460254278,11.70699191476986,17.073252021307535
3.3903286457061768,ST,-36.06497865826268,13.547799244318393,16.6130501889204
3.4065604209899902,ST,-40.22992314222341,14.973572444889014,16.256606888777746
3.4227123260498047,ST,-41.80115611734831,13.966294470180355,16.50842638245491
3.439836025238037,ST,-42.90456631488273,14.093436296511996,16.476640925872
3.4657232761383057,ST,-43.1506809889839,13.595726485257007,16.60106837868575
3.5248992443084717,ST,-43.905340482621554,13.939465658900689,16.515133585274828
3.6156294345855713,ST,-43.769197687919785,13.731005419131732,16.567248645217067
3.6375420093536377,ST,-40.44337603043783,11.108836309391345,17.222790922652162
3.717287302017212,ST,-35.0458020720875,9.719366222124275,17.57015844446893
3.7765774726867676,ST,-25.807090186711985,5.727081374351309,18.56822965641217
3.8302502632141113,ST,-9.678499034802217,-0.13146402064116813,19.967133994839706
3.8563644886016846,ST,7.838040414044622,-7.9942642205438235,18.001433944864043
3.869471788406372,ST,22.512714383561427,-16.194561793691992,15.951359551577003
3.8818583488464355,ST,35.51851751048091,-20.904484295110596,14.773878926222352
3.8992388248443604,ST,44.62414466393945,-19.91256299882598,15.021859250293506
3.916011333465576,ST,46.8618069410892,-16.490680797865863,15.877329800533534
3.99273943901062,ST,47.35474123540713,-15.285092159985268,16.178726960003683
4.0742347240448,ST,46.378674419668585,-14.68492196790289,16.328769508024276
4.155750513076782,ST,38.44489245789887,-10.675256396474703,17.331185900881323
4.2380993366241455,ST,21.069410427981705,-3.77049906355366,19.057375234111586
4.340144634246826,ST,-4.666791037906192,3.51457005228034,8
4.354747772216797,ST,-29.707642079539916,24.366306303712182,8
4.371461391448975,ST,-51.11971712081253,30,8
4.387035846710205,ST,-62.95293202502056,30,8
4.406918048858643,ST,-68.3065311361509,28.20908032250205,12.947729919374488
4.421376705169678,ST,-65.31337277084916,21.05589739709672,14.73602565072582
4.43648362159729,ST,-63.18740239752422,20.640338137914135,14.839915465521466
4.451630353927612,ST,-63.59799185608434,22.844015392629554,14.28899615184261
4.467020034790039,ST,-66.67531404266907,26.58423252689346,13.353941868276635
4.487217664718628,ST,-66.67531404266907,24.034284493864043,13.99142887653399
4.504350185394287,ST,-66.67531404266907,24.034284493864043,13.99142887653399
4.520100116729736,ST,-66.67531404266907,24.034284493864043,13.99142887653399
4.553945064544678,ST,-66.67531404266907,24.034284493864043,13.99142887653399
4.57519268989563,ST,-66.67531404266907,24.034284493864043,13.99142887653399
4.7045207023620605,ST,-66.67531404266907,24.034284493864043,13.99142887653399
4.728997707366943,ST,-69.71142917118576,27.009583944672343,8
4.77407169342041,ST,-72.91296560303905,28.08993185865831,8
4.854541778564453,ST,-76.50256677741542,29.664030837053474,8
4.897939920425415,ST,-75.85615586405433,28.565108031083195,8
4.9790332317352295,ST,-71.48693536781974,25.80033983693973,13.549915040765068
4.999886512756348,ST,-54.29376988457413,8.781097969910014,17.804725507522498
5.026601076126099,ST,-32.85533315141195,1.8197634697185185,19.54505913257037
5.08522891998291,ST,-7.281438568391794,-1.9612988651524306,19.509675283711893
5.104020118713379,ST,22.325439760250976,-19.918089319876298,8
5.142283201217651,ST,47.63637699654255,-22.42241615478868,8
5.156639337539673,ST,64.01801948608465,-30,8
5.171314477920532,ST,76.04595812220498,-30,8
5.186034679412842,ST,84.35355734978313,-30,8
5.266350269317627,ST,84.3568654422224,-30,8
5.388457536697388,ST,85.46023841137817,-30,8
5.468853712081909,ST,85.61956494439289,-30,8
5.523536920547485,ST,85.99676138876892,-30,8
5.603553295135498,ST,85.84978588035705,-30,8
5.683593034744263,ST,82.24610069084648,-30,8
5.697495698928833,ST,73.7636276701228,-20.02868223049096,14.99282944237726
5.714548110961914,ST,64.93847936758883,-16.83075817707067,15.792310455732332
5.736915349960327,ST,55.34074337480148,-14.018166271866944,16.495458432033264
5.750207185745239,ST,45.6612798332727,-6.099809429263943,18.475047642684014
5.781962871551514,ST,38.77202789328888,-9.615183720898653,17.596204069775336
5.812988042831421,ST,33.27371587481332,-8.045020051352928,17.988744987161766
5.842393159866333,ST,25.76606368588272,-4.774019028178478,18.806495242955382
5.872236251831055,ST,17.417022054097266,-2.158228011220736,19.460442997194814
5.897390365600586,ST,5.973883231603164,2.4321887778715126,19.39195280553212
5.910540342330933,ST,-8.783465840060249,12.373533661153871,16.906616584711532
5.926219701766968,ST,-21.627948008127298,13.169074418160488,16.707731395459877
5.939563989639282,ST,-31.908759758648102,16.73912950740367,15.815217623149081
5.955204486846924,ST,-40.81994841906935,18.80774527465617,15.298063681335957
6.025510549545288,ST,-47.78105333587335,16.452012004953282,8
6.109732389450073,ST,-52.4393255842219,18.00131032439713,8
6.140011310577393,ST,-52.523039774238406,17.457679761823837,15.63558005954404
6.169133901596069,ST,-51.90255906222276,16.918203017544787,15.770449245613804
6.190733432769775,ST,-49.529095409970935,14.944394940810376,16.263901264797404
6.756385803222656,ST,-38.04643603978498,11.304251007272244,17.17393724818194
6.773142576217651,ST,-25.133774705722498,-0.5475209188143184,19.86311977029642
6.788741111755371,ST,-15.814895122940053,-0.873352372808827,19.781661906797794
6.805699110031128,ST,-7.487873008988339,-3.3085986749114182,19.172850331272144
6.82676100730896,ST,0.0,-2.7867546896629802,19.303311327584254
6.841675281524658,ST,0.0,0.0,20.0
6.900918006896973,ST,0.0,0.0,20.0
6.969949245452881,ST,0.0,0.0,20.0
6.985818147659302,ST,0.0,0.0,20.0
7.009751558303833,ST,-2.9334517327120038,1.887270531967427,19.528182367008142
7.03891396522522,ST,-6.5563001166588135,2.92956951727374,19.267607620681567
7.0547096729278564,ST,-12.14530694863556,6.235348098248548,18.441162975437862
7.068604230880737,ST,-17.980016062120193,8.732091335024753,17.816977166243813
7.08188533782959,ST,-24.40820567720018,11.065267967119432,17.23368300822014
7.247568130493164,ST,-29.33870445341214,8.640583491227313,17.83985412719317
7.262299299240112,ST,-31.090594500179645,10.096061862014151,17.47598453449646
7.2806010246276855,ST,-29.747218663809804,7.70674189257008,18.07331452685748
7.332129955291748,ST,-27.376980288409452,7.277014092472148,18.180746476881964
7.34614109992981,ST,-21.24800869887698,1.735078162012793,19.5662304594968
7.4025654792785645,ST,-14.457407502582393,2.8249327549275525,19.29376681126811
7.415058374404907,ST,-8.974778484836083,-1.5125021107875742,19.621874472303105
7.428951263427734,ST,-4.245426295264525,-2.040636973774333,19.48984075655642
7.445306777954102,ST,0.0,-2.343797186547891,19.414050703363028
7.459701776504517,ST,3.5791327790104903,-3.1105927727866227,19.222351806803346
7.474503755569458,ST,6.0457461084122635,-3.2383042146806584,19.190423946329837
7.501644849777222,ST,8.168708949190684,-2.8923918130516952,19.276902046737078
7.5298683643341064,ST,9.713414695419264,-3.1285978919940995,19.217850527001474
7.544485330581665,ST,9.310706403755265,-2.267704896254925,19.43307377593627
7.563655376434326,ST,8.431974161612965,-1.8832524344330557,19.529186891391735
7.577207803726196,ST,7.355777484765666,-1.2604568588308247,19.684885785292295
7.594210147857666,ST,5.903762076285293,-0.8009414283779426,19.799764642905515
7.609635829925537,ST,4.301221637379983,-0.2554074155087833,19.936148146122804
7.632855176925659,ST,3.2994997241916826,-0.5028287625505017,19.874292809362373
7.646552085876465,ST,2.3638177200725137,-0.018502164679861988,19.995374458830035
7.6606879234313965,ST,0.0,1.5547660138545305,19.611308496536367
7.681071996688843,ST,0.0,0.0,20.0
7.696092367172241,ST,0.0,0.0,20.0
7.710240840911865,ST,0.0,0.0,20.0
7.722849607467651,ST,-2.1293271773193276,2.0830879842709287,19.479228003932267
