time_s,state,error,steer,speed
0.017822742462158203,ST,0.0,0.0,15.0
0.033806800842285156,ST,0.0,0.0,15.0
0.052188873291015625,ST,0.0,0.0,15.0
0.06819963455200195,ST,0.0,0.0,15.0
0.08272361755371094,ST,0.0,0.0,15.0
0.09844183921813965,ST,0.0,0.0,15.0
0.11620664596557617,ST,0.0,0.0,15.0
0.13875532150268555,ST,0.0,0.0,15.0
0.15677618980407715,ST,0.0,0.0,15.0
0.1770792007446289,ST,0.0,0.0,15.0
0.1950681209564209,ST,0.0,0.0,15.0
0.2130448818206787,ST,0.0,0.0,15.0
0.2312455177307129,ST,0.0,0.0,15.0
0.24696660041809082,ST,0.0,0.0,15.0
0.26555418968200684,ST,0.0,0.0,15.0
0.28287649154663086,ST,0.0,0.0,15.0
0.3002188205718994,ST,0.0,0.0,15.0
0.3172156810760498,ST,0.0,0.0,15.0
0.3331747055053711,ST,0.0,0.0,15.0
0.35094118118286133,ST,0.0,0.0,15.0
0.37073802947998047,ST,0.0,0.0,15.0
0.38622045516967773,ST,0.0,0.0,15.0
0.40161681175231934,ST,0.0,0.0,15.0
0.41753435134887695,ST,0.0,0.0,15.0
0.4351339340209961,ST,0.0,0.0,15.0
0.45520901679992676,ST,0.0,0.0,15.0
0.47171640396118164,ST,0.0,0.0,15.0
0.4912831783294678,ST,0.0,0.0,15.0
0.5062570571899414,ST,0.0,0.0,15.0
0.524449348449707,ST,0.0,0.0,15.0
0.53983473777771,ST,0.0,0.0,15.0
0.55438232421875,ST,0.0,0.0,15.0
0.568880558013916,ST,0.0,0.0,15.0
0.583402156829834,ST,0.0,0.0,15.0
0.6012065410614014,ST,0.0,0.0,15.0
0.6193196773529053,ST,0.0,0.0,15.0
0.6339678764343262,ST,0.0,0.0,15.0
0.6487412452697754,ST,-14.883408502063142,11.840191374242773,11.447942587727168
0.6643266677856445,ST,-31.05382296149609,17.952704567414738,10
0.6846628189086914,ST,-48.42273732412878,23.44294061565932,10
0.7013306617736816,ST,-67.29779072849995,30,10
0.7133724689483643,ST,-87.24840218802456,30,10
0.7277734279632568,ST,-92.36499368596142,30,10
0.7418355941772461,ST,-96.19457922652848,30,10
0.757037878036499,ST,-98.82566486389578,30,10
0.7741055488586426,ST,-99.95061145952461,30,10
0.7886829376220703,ST,-100.0,30,10
0.8034067153930664,ST,-99.38350466655592,30,10
0.8176677227020264,ST,-97.01432534813901,30,10
0.8317303657531738,ST,-92.57101173365308,30,10
0.8491044044494629,ST,-85.34090174467322,26.30033229464043,10
0.8649287223815918,ST,-76.0419643738435,21.049369079626448,10
0.8791446685791016,ST,-66.53256641648707,15.089227317383378,10.473231804784987
0.8947906494140625,ST,-58.7884966317054,13.692093804601777,10.892371858619466
0.9137527942657471,ST,-52.85992867736203,13.321801664340176,11.003459500697947
0.9322257041931152,ST,-42.993724848575376,7.540462948228155,12.737861115531553
0.9579503536224365,ST,-32.29266221940509,5.239810860514499,13.42805674184565
0.9749114513397217,ST,-20.49112127649429,-0.7300963262541739,14.780971102123749
0.9927341938018799,ST,-6.095514331526455,-4.8397344955792585,13.548079651326223
1.0109405517578125,ST,9.846473565328756,-10.122547125021429,11.96323586249357
1.038710594177246,ST,21.119326686320235,-8.90989655175948,12.327031034472157
1.0597665309906006,ST,30.6693452805932,-11.4547982901742,11.56356051294774
1.0740392208099365,ST,38.24900589378256,-15.785116143631685,10.264465156910495
1.0880699157714844,ST,43.470195992999656,-16.23293423868014,10.130119728395957
1.1040294170379639,ST,46.986744672232795,-16.521866745274977,10.043439976417506
1.1204910278320312,ST,48.76218922199832,-15.752901026799744,10.274129691960077
1.1353654861450195,ST,48.62464992617411,-14.67575754332647,10.597272737002058
1.1495206356048584,ST,48.75306868074141,-14.903874260550658,10.528837721834803
1.1667025089263916,ST,48.76329875457342,-14.826717396919959,10.551984780924013
1.1838345527648926,ST,48.512563434603905,-14.565782850492809,10.630265144852157
1.201202392578125,ST,45.62621890335398,-12.074440397435849,11.377667880769245
1.2161433696746826,ST,40.631966723778945,-8.920124944105321,12.323962516768404
1.232088327407837,ST,32.80977998890758,-4.6300273804518355,13.61099178586445
1.2465035915374756,ST,23.33887894281117,-0.6762546881123526,14.797123593566294
1.260155439376831,ST,12.771999953070587,3.1230771536081052,14.063076853917568
1.2777550220489502,ST,2.376903039721066,6.364269861435003,13.0907190415695
1.292905330657959,ST,-9.99307302261344,7.182638258982696,12.845208522305192
1.3060064315795898,ST,-21.669511260218695,12.795400320328973,11.161379903901308
1.3197343349456787,ST,-31.827538263305122,15.073059254515076,10.478082223645476
1.3334553241729736,ST,-40.885289111111916,18.161258667765182,10
1.348250150680542,ST,-47.64915423773714,18.871221987549298,10
1.3626201152801514,ST,-49.56160496611446,16.408455166973027,10.077463449908091
1.375826120376587,ST,-49.555286424094234,15.130456743408855,10.460862976977344
1.3893578052520752,ST,-49.51144447158019,15.085086357345514,10.474474092796346
1.4033527374267578,ST,-49.306436483371215,14.896037184838974,10.531188844548307
1.4179127216339111,ST,-49.21087027087446,14.929525922250507,10.521142223324848
1.433889389038086,ST,-49.15598536560158,14.943618063620434,10.51691458091387
1.447704553604126,ST,-48.35421532680654,14.120407658950986,10.763877702314705
1.4610047340393066,ST,-44.83604174009732,10.718583185087613,11.784425044473716
1.4740028381347656,ST,-41.295770011051324,9.49329262611737,12.15201221216479
1.4876060485839844,ST,-34.11846142404569,4.630746198233609,13.610776140529918
1.5041885375976562,ST,-26.43002854196366,2.7454251392633506,14.176372458220994
1.5193536281585693,L1,-18.731649108413645,0.8847803688348583,14.734565889349543
1.5348551273345947,L1,-12.994464431633327,0.3711969621530269,14.888640911354091
1.550572395324707,L1,-6.694797136289074,-1.5781776736720308,14.526546697898391
1.5664682388305664,L1,-3.473054201156618,-3.380893914625948,13.985731825612216
1.5828664302825928,L1,0.3034481549101066,0.0,15.0
1.601274013519287,L1,4.536386453661934,0.0,15.0
1.6166789531707764,L1,8.635227736987208,-6.562706406922899,13.03118807792313
1.6319425106048584,L1,13.552028595817053,-5.93998803119575,13.218003590641276
1.648378610610962,L1,19.149752135529543,-7.596549571751524,12.721035128474544
1.6673743724822998,L1,23.7934978267934,-8.19696466578783,12.54091060026365
1.6927156448364258,L1,26.010041080971398,-7.583012068865255,12.725096379340425
1.7098231315612793,L1,27.80708117039426,-8.117012213503399,12.56489633594898
1.7252469062805176,L1,27.774198771360556,-7.329781865438136,12.801065440368559
1.7425212860107422,L1,25.545148639938056,-5.563550181349986,13.330934945595004
1.7622606754302979,L1,20.775604602515475,-3.29338973242809,14.011983080271573
1.7789807319641113,L1,16.740022532958974,-2.2743815008712414,14.317685549738627
1.7976136207580566,L1,12.261589455084675,-0.9632601576708133,14.711021952698756
1.8269824981689453,L1,7.20990285411492,-0.19239122733455094,14.942282631799635
1.8464908599853516,L1,0.7110533860178503,2.253497229239486,14.323950831228155
1.8627891540527344,L1,-5.209869441983072,3.9145196259815127,13.825644112205547
1.8818166255950928,L1,-13.762435137193345,6.955151660893063,12.913454501732081
1.8975696563720703,L1,-23.677619703852884,11.238692719687787,11.628392184093665
1.9172792434692383,L1,-33.078263361213715,13.52030254179071,10.943909237462787
1.9337549209594727,L1,-40.21565280226093,15.359064896100769,10.39228053116977
1.9487473964691162,L1,-45.853861303061166,17.24324377380411,10
1.963660717010498,L1,-48.20344582926298,16.126711660333978,10.161986501899808
1.978280782699585,L1,-49.19329612035871,15.652207775537052,10.304337667338885
1.9957787990570068,L1,-49.55133415765118,15.332567513660551,10.400229745901836
2.013674259185791,L1,-49.763027994031404,15.356262583002948,10.393121225099115
2.0333993434906006,L1,-49.09158637628171,14.654788794215923,10.603563361735223
2.0482981204986572,L1,-47.3342704764164,13.152907942697002,11.0541276171909
2.062917947769165,L1,-42.35638720118461,9.189301300774869,12.24320960976754
2.07755446434021,L1,-35.27361074679512,5.527126690425618,13.341861992872314
2.0953664779663086,L1,-25.520277390273897,2.082716357375721,14.375185092787284
2.1163506507873535,L1,-16.162409804647233,-0.6328899144284712,14.810133025671458
2.135239601135254,L1,-8.074831609830431,-0.7101509011409592,14.786954729657712
2.149214744567871,L1,-0.08606844279167092,-4.600264663715334,13.6199206008854
2.1636674404144287,L1,9.65337078145408,-7.736925133642554,12.678922459907234
2.1787519454956055,L1,18.76239931253214,-9.819959404425553,12.054012178672334
2.19731068611145,L1,27.95886221141718,-11.472005031986958,11.558398490403913
2.2222044467926025,L1,37.325876599308444,-14.182763911160565,10.74517082665183
2.2425060272216797,L1,43.92786835463835,-15.77719454930767,10.2668416352077
2.263277530670166,L1,46.652396933037025,-15.302909080533443,10.409127275839968
2.2790334224700928,L1,47.0795949584912,-14.415582406040574,10.675325278187827
2.293841600418091,L1,47.06271430320753,-14.14320136098379,10.757039591704864
2.313527822494507,L1,46.803330580854414,-13.921480421531474,10.823555873540558
2.33261775970459,L1,45.220508527118106,-12.613518546193502,11.21594443614195
2.362074375152588,L1,40.92264079825704,-10.28481115708258,11.914556652875227
2.378162384033203,L1,40.17764073899449,-11.240499691271797,11.627850092618461
2.3943073749542236,L1,39.9156746215982,-11.317539871223898,11.604738038632831
2.4096596240997314,L1,39.20853329339222,-10.809598396231493,11.757120481130553
2.424879312515259,L1,38.949448497443065,-10.964225070296106,11.710732478911169
2.443493366241455,L1,39.45918237528699,-11.564263328918528,11.53072100132444
