time_s,state,error,steer,speed
0.025953292846679688,ST,-75.39775932941082,-10.542224377816801,28.65688975112672
0.050736427307128906,ST,-78.04519995885812,-7.444085307035515,27.417634122814206
0.07344603538513184,ST,-75.52267123965994,-4.398996857698949,26.19959874307958
0.09697270393371582,ST,-73.94608759625586,-1.4406394124368695,25.016255764974748
0.1168375015258789,ST,-31.071073669210765,-0.3787520168974421,24.591500806758976
0.6490147113800049,ST,8.021315383536672,-3.793124806738108,25.957249922695244
0.6645643711090088,ST,8.190148911798396,-7.779505141903668,27.551802056761467
0.6756224632263184,ST,7.7303462393987985,-11.308996274049507,28.963598509619803
0.687262773513794,ST,8.557267128881389,-14.566578000583696,29.733368799766524
0.7026901245117188,ST,8.633921538105952,-15.703783843638668,29.27848646254453
0.7157135009765625,ST,8.936103733791596,-15.49021450913465,29.36391419634614
0.730271577835083,ST,9.24837402402324,-15.533246616563186,29.346701353374726
0.7456254959106445,ST,9.711981422989052,-15.618933662451905,29.312426535019238
0.7612202167510986,ST,8.855860040253908,-15.620589873300313,29.311764050679876
0.7775130271911621,ST,9.259159337398156,-15.648277064088731,29.300689174364507
0.7904415130615234,ST,9.784145027653322,-15.685504150421368,29.28579833983145
0.8076081275939941,ST,12.820899271539815,-15.843569987681963,29.222572004927216
0.824662446975708,ST,18.394500944647667,-16.221859074934258,29.071256370026298
0.8358511924743652,ST,34.72786542251613,-17.43801987771351,28.584792048914597
0.8529443740844727,ST,41.48065991958963,-18.686515835642183,28.085393665743126
0.8699655532836914,ST,43.45037137069548,-20.04447416632867,27.54221033346853
0.8863999843597412,ST,39.76481400747034,-21.09199143367045,27.12320342653182
0.903548002243042,ST,42.640327070690596,-22.04261886136473,26.74295245545411
0.9159126281738281,ST,45.50919377652051,-22.421606143977627,26.59135754240895
0.9330193996429443,ST,50.154107769157186,-22.736566491660405,26.46537340333584
0.949500322341919,ST,52.01773331817664,-23.083634520742613,26.326546191702953
0.9660117626190186,ST,52.99031072502506,-23.645132077026506,26.101947169189398
0.982525110244751,ST,53.71661414064241,-24.079473394390075,25.928210642243968
0.9990999698638916,ST,54.53765354605985,-24.43232802514681,25.787068789941276
1.0121355056762695,ST,56.192224691596614,-24.669049915298466,25.692380033880614
1.028508186340332,ST,56.44299976781982,-24.831406922343128,25.62743723106275
1.0447938442230225,ST,56.02899402488001,-24.949041571753696,25.58038337129852
1.0610942840576172,ST,-77.75211388261793,-18.8675617238222,28.01297531047112
1.0764126777648926,ST,-79.49231001325995,-13.438202835155035,29.815281134062015
1.0928525924682617,ST,-70.4596287184075,-8.471710666658721,27.828684266663487
1.109109878540039,ST,-46.92552100909895,-4.472805834869632,26.229122333947853
1.1208877563476562,ST,-13.077485310729106,-1.7529649537331249,25.14118598149325
1.1329352855682373,ST,16.799117791602246,-6.903356484673621,27.201342593869448
1.143805980682373,ST,100.0,-14.949917467512448,29.58003301299502
1.1551921367645264,ST,62.612585815079655,-19.791695763044586,27.643321694782166
1.1676952838897705,ST,100.0,-25,25.288978142382575
1.1826255321502686,ST,100.0,-25,23.644370651681573
1.1930491924285889,ST,100.0,-25,22.294925981812323
1.2055046558380127,ST,100.0,-25,22.611864282787593
1.2202894687652588,ST,100.0,-25,21.909646423248258
1.2353551387786865,ST,100.0,-25,22.007732418753065
1.2505111694335938,ST,100.0,-25,22.004665211416636
1.2623984813690186,ST,100.0,-25,22.00228627083436
1.2743165493011475,ST,100.0,-25,21.9999019419922
1.2862226963043213,ST,100.0,-25,21.997524908758557
1.2982068061828613,ST,100.0,-25,21.995131710745248
1.3102049827575684,ST,100.0,-25,21.99275348541871
1.3245341777801514,ST,58.92958326894349,-25,22.766731481498343
1.3409416675567627,ST,18.90597346993365,-25,24.13284709915397
1.356572151184082,ST,18.39046084647977,-25,25.454003554338723
1.3724925518035889,ST,12.615018292272087,-21.742949972157845,26.86282001113686
1.3835129737854004,ST,100.0,-22.2947579137731,26.642096834490758
1.3950560092926025,ST,57.2218789537176,-22.21412106500003,26.67435157399999
1.4069783687591553,ST,58.31547027761803,-24.137195672509698,25.90512173099612
1.419166088104248,ST,14.85920322547581,-23.64026034582698,26.10389586166921
1.430750846862793,ST,12.933646971079424,-23.688152483360888,26.084739006655646
1.4426989555358887,ST,57.29375341467856,-21.622368793137195,26.91105248274512
1.4543516635894775,ST,100.0,-24.05971840937311,25.936112636250755
1.466078519821167,ST,100.0,-25,25.271848327723678
1.4827353954315186,ST,100.0,-25,23.844521874588754
1.4945669174194336,ST,100.0,-25,22.360295978780492
1.506326675415039,ST,-4.630381803411869,-25,23.854520904508817
1.523118495941162,ST,-39.51722132203248,-23.382705438850326,26.206917824459868
1.5353403091430664,ST,-7.696339652310651,-19.03028630718139,27.947885477127443
1.5469532012939453,ST,100.0,-19.911111380732116,27.595555447707152
1.5587849617004395,ST,100.0,-19.9128622436377,27.59485510254492
1.570397138595581,ST,100.0,-25,25.559149247829247
1.5825319290161133,ST,100.0,-25,23.222962702298457
1.5938467979431152,ST,40,-25,22.752897918070843
1.6055212020874023,ST,40,-25,24.085540165390505
1.617356300354004,ST,40,-25,25.04277031665458
1.629105806350708,ST,40,-23.882418987289704,26.007032405084118
1.6407432556152344,ST,40,-21.490467220085037,26.963813111965983
1.6521410942077637,ST,40,-22.0,26.759999999999998
1.6663780212402344,ST,40,-22.0,26.759999999999998
1.6810715198516846,ST,40,-22.0,26.759999999999998
1.6939365863800049,ST,40,-22.0,26.759999999999998
1.7104625701904297,ST,40,-22.0,26.759999999999998
1.7255792617797852,ST,40,-22.0,26.759999999999998
